#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1344372039.37 16955.3759174 0.0 0.0 -0.0 -0.0
1344293913.89 16973.7841523 0.0 0.0 -0.0 -0.0
1344215788.4 16992.194527 0.0 0.0 -0.0 -0.0
1344137662.92 17010.6070418 0.0 0.0 -0.0 -0.0
1344059537.43 17029.0216971 0.0 0.0 -0.0 -0.0
1343981411.95 17047.4384933 0.0 0.0 -0.0 -0.0
1343903286.46 17065.8574308 0.0 0.0 -0.0 -0.0
1343825160.98 17084.2785099 0.0 0.0 -0.0 -0.0
1343747035.49 17102.7017309 0.0 0.0 -0.0 -0.0
1343668910.01 17121.1270944 0.0 0.0 -0.0 -0.0
1343590784.52 17139.5546006 0.0 0.0 -0.0 -0.0
1343512659.04 17157.98425 -0.000840705586597 0.00116861970563 -0.0243815919111 0.0349104246139
1343434533.55 17176.4160428 -0.00186686846428 0.00282945657041 -0.0533579273898 0.0867204113555
1343356408.07 17194.8499795 -0.00153697573114 0.00245763953434 -0.0441338184636 0.0748861150549
1343278282.58 17213.2860605 -0.000741476658732 0.00101887501259 -0.0215345696588 0.0303684002407
1343200157.1 17231.7242861 -6.14221789874e-07 0.000242188083966 -1.80320283171e-05 0.00713550281584
1343122031.61 17250.1646566 0.000726185156964 0.000632683077661 0.0215497236158 0.0187488395957
1343043906.13 17268.6071726 0.00125081918668 0.00124284489648 0.0374124802286 0.0371694778195
1342965780.64 17287.0518343 0.00161135138478 0.00175490217935 0.0484612101943 0.0528946177852
1342887655.16 17305.4986421 0.00162942078896 0.00253255114687 0.0490181836336 0.0772591834353
1342809529.67 17323.9475964 0.00145469768904 0.00301035310555 0.0436454571126 0.0925290779172
1342731404.19 17342.3986975 0.00100967055187 0.00200213601066 0.0300898843528 0.0605765426958
1342653278.7 17360.851946 0.000260040105786 0.000546680585702 0.0076634910464 0.0161795160965
1342575153.22 17379.307342 -0.000720413576346 0.00106637135403 -0.020929194902 0.0318068164695
1342497027.73 17397.764886 -0.00135271530598 0.00139077127108 -0.0389444483986 0.0416869134113
1342418902.25 17416.2245784 -0.000300002720905 9.59537940341e-05 -0.00876885616366 0.00282096598555
1342340776.76 17434.6864195 0.00154378416482 0.00270456493328 0.046381254765 0.0827296848242
1342262651.28 17453.1504098 0.00156407046597 0.00218666365954 0.0470052837574 0.0663487990465
1342184525.79 17471.6165495 -1.14768045023e-06 0.000554212152114 -3.36927876362e-05 0.0164042580041
1342106400.31 17490.0848391 -0.000377797929104 0.000421023088728 -0.0110302526348 0.0124373289977
1342028274.82 17508.555279 0.000425359408837 0.000943582131399 0.0125662352749 0.0280924031535
1341950149.34 17527.0278695 0.000268040195806 0.000596679164574 0.00790019077529 0.0176724196494
1341872023.85 17545.502611 -0.000567863055039 0.000445769436004 -0.0165337620905 0.0131731897228
1341793898.37 17563.9795038 -0.000594421348069 0.000776040614377 -0.0173003755416 0.0230463722748
1341715772.88 17582.4585484 -0.000233890576055 1.20210092843e-05 -0.00684304200026 0.000352972486576
1341637647.4 17600.9397451 -0.000427318096627 0.000740231909467 -0.0124670746217 0.0219711770993
1341559521.91 17619.4230943 -0.000670782697853 0.0015751183826 -0.0195013013514 0.0473452937107
1341481396.43 17637.9085964 -0.000622228486463 0.00136338991546 -0.0181024080045 0.0408491899138
1341403270.94 17656.3962517 -0.000610716582742 0.00114702564247 -0.017770451845 0.0342541637045
1341325145.46 17674.8860607 -0.000978723168373 0.00185144996892 -0.0283280877347 0.0558874831698
1341247019.97 17693.3780236 -0.0013949519489 0.00239782678239 -0.0401363501724 0.0729953870492
1341168894.49 17711.872141 -0.00119726313278 0.00158460280747 -0.0345453708979 0.047637277997
1341090769.0 17730.3684131 -0.000858856015839 0.00121157517002 -0.0249014783506 0.0362171575062
1341012643.52 17748.8668403 -0.00116928317584 0.00120943504289 -0.0337515183803 0.036152013027
1340934518.03 17767.3674231 -0.000904407002963 0.000512398336245 -0.0262050154775 0.0151571716452
1340856392.55 17785.8701617 -9.64364444371e-05 0.000380047364906 -0.0028271601602 0.0112200587121
1340778267.06 17804.3750566 -1.41795317177e-05 0.000561596837748 -0.000416193015059 0.0166246660418
1340700141.58 17822.8821081 0.000332809519023 0.000154941485075 0.00981859514527 0.0045591157091
1340622016.09 17841.3913167 -6.0219259467e-05 0.000830655322949 -0.00176634313462 0.0246884674976
1340543890.61 17859.9026826 -0.000907691894099 0.00164328935839 -0.0262989538791 0.0494458805695
1340465765.12 17878.4162063 -0.000338201702107 0.000105620568541 -0.00987988546303 0.00310560327948
1340387639.64 17896.9318882 0.000147561353515 0.00058739400393 0.00434148502819 0.0173950062129
1340309514.15 17915.4497286 0.000543046102393 0.00146440893882 0.0160710811964 0.043943321143
1340231388.67 17933.9697279 0.00145836896263 0.00254005328534 0.043758052204 0.0774971485324
1340153263.18 17952.4918865 0.00103048712481 0.00110998182729 0.0307198794577 0.0331293745701
1340075137.7 17971.0162047 0.000107470230432 0.000100319139047 0.00316007564066 0.00294949313919
1339997012.21 17989.542683 0.000180445305887 0.000117735147439 0.00531155576033 0.00346243037741
1339918886.73 18008.0713217 0.0003554779978 0.000642712005623 0.0104908838165 0.0190488839495
1339840761.24 18026.6021212 0.00085881864652 0.00192435806551 0.0255363064001 0.0581534973788
1339762635.76 18045.1350818 0.0011011804454 0.00126283975418 0.0328623175154 0.0377788974241
1339684510.27 18063.670204 0.000694200163707 0.000328163370187 0.0205907200874 0.00968085813651
1339606384.79 18082.2074881 0.000440502830315 0.000153597940202 0.0130165358604 0.00451949275533
1339528259.3 18100.7469346 -0.000211879232666 0.000589069238736 -0.00620103859353 0.0174450516385
1339450133.82 18119.2885437 -0.000523651717231 0.000945786464936 -0.0152562830496 0.0281589634755
1339372008.33 18137.8323158 -0.000209449208342 0.000321224655842 -0.00613013696394 0.00947519238891
1339293882.85 18156.3782515 -0.000572181073949 0.00122001261629 -0.0166584430744 0.0364740308191
1339215757.36 18174.9263509 -0.000132139743073 0.000184377467164 -0.00387182489372 0.00542761683313
1339137631.88 18193.4766145 0.000891956791747 0.00129509889785 0.0265348305193 0.0387629015848
1339059506.39 18212.0290427 0.00049614434829 0.000791911505173 0.0146728200808 0.0235232829552
1338981380.91 18230.5836359 -0.000108660795377 5.10945752676e-05 -0.00318496282283 0.00150114968751
1338903255.42 18249.1403944 6.7829474574e-05 0.000258942352172 0.00199330841195 0.00763101603495
1338825129.94 18267.6993186 -0.000209531805012 6.27918125458e-05 -0.00613254699707 0.00184512970159
1338747004.45 18286.2604089 -0.000708162959199 0.00095152379032 -0.0205769308699 0.0283322240153
1338668878.97 18304.8236657 -0.000502473674715 0.000507566718119 -0.014643768552 0.015013170056
1338590753.48 18323.3890893 -1.87244149856e-05 0.000271356733548 -0.000549556304866 0.00799833404927
1338512628.0 18341.9566802 0.000758654437959 0.00117983399253 0.0225241890982 0.0352514057751
1338434502.51 18360.5264386 0.00109030422755 0.00184858933202 0.0325324029752 0.0557986779786
1338356377.03 18379.0983651 0.000224320567213 0.00027006956345 0.00660733529715 0.00796024285581
1338278251.54 18397.6724599 -0.00056842295453 0.000438233338898 -0.0165499298305 0.0129490379739
1338200126.06 18416.2487235 8.48424970172e-05 0.000199979342624 0.00249389490974 0.00588825221115
1338122000.57 18434.8271562 0.00095607136609 0.00122480315613 0.0284695768336 0.0366199054866
1338043875.09 18453.4077584 0.00101527501829 0.00193794634964 0.0302594595152 0.0585763952192
1337965749.6 18471.9905305 0.000387411157135 0.000848752726108 0.0114387065015 0.0252331957298
1337887624.12 18490.5754729 -0.000304502667859 5.37929270232e-05 -0.00889980268647 0.00158048947078
1337809498.63 18509.1625859 3.27553789248e-05 9.65462685422e-05 0.000962088011459 0.00283840901298
1337731373.15 18527.75187 0.000520359608345 0.000197228348522 0.015394494713 0.00580701546285
1337653247.66 18546.3433254 0.000267024734057 0.00039293680031 0.00787014306867 0.0116028068541
1337575122.18 18564.9369527 -0.000343936495483 0.000882964987134 -0.0100465772012 0.0262637893816
1337496996.69 18583.5327521 -0.000629938789643 0.000511891243739 -0.01832467997 0.0151420572817
1337418871.21 18602.1307241 -0.00116297858767 0.00112284968797 -0.0335725564061 0.0335199476808
1337340745.72 18620.730869 -0.0013708784245 0.00203184735106 -0.0394571787091 0.0615037031404
1337262620.24 18639.3331872 -0.000122464887681 0.000133398305926 -0.00358885013841 0.00392396740788
1337184494.75 18657.9376791 0.000602130778134 0.000968331973781 0.0178353337783 0.0288399844294
1337106369.27 18676.5443451 -1.70388084371e-05 9.02683558819e-06 -0.000500096595772 0.000265043014018
1337028243.78 18695.1531855 -0.000369974935893 0.000632014347262 -0.010803080436 0.0187288357951
1336950118.3 18713.7642008 6.29894784652e-05 0.000210513119319 0.00185094346917 0.00619937525413
1336871992.81 18732.3773913 0.000290138297714 7.71543922394e-05 0.00855430152889 0.00226765119326
1336793867.33 18750.9927574 0.000438370392658 0.000357702759967 0.0129531140174 0.0105568888921
1336715741.84 18769.6102995 0.000251543126069 3.88798464629e-05 0.00741215111534 0.00114207807382
1336637616.36 18788.230018 -0.000774140295107 0.00121563846879 -0.0224726321069 0.0363408541182
1336559490.87 18806.8519132 -0.000901564024389 0.00157086677957 -0.026123707375 0.0472144329719
1336481365.39 18825.4759855 -0.000625066750217 0.00153964779689 -0.0181842349771 0.0462540633076
1336403239.9 18844.1022353 -0.000490058213472 0.00101624531164 -0.0142845122155 0.0302888207437
1336325114.42 18862.730663 0.00055792281637 0.00122307933502 0.016515002784 0.0365674117009
1336246988.93 18881.361269 0.000288817333058 0.000799745808226 0.00851518853432 0.0237587829021
1336168863.45 18899.9940537 -0.000627808622085 1.65502359634e-05 -0.0182632766195 0.000485996336656
1336090737.96 18918.6290173 -0.000647092587315 0.000270840989575 -0.0188190110378 0.00798307147618
1336012612.48 18937.2661604 -0.00101957772858 0.00133558414171 -0.0294933080176 0.0399991990586
1335934486.99 18955.9054833 -0.000143350625876 2.11765489374e-05 -0.00419962598452 0.000621889891969
1335856361.51 18974.5469864 0.000999438227154 0.00123161378129 0.0297803575607 0.0368273295412
1335778236.02 18993.1906701 0.000397673633415 0.00061831344303 0.0117435025936 0.0183190873078
1335700110.54 19011.8365347 -0.000287083850708 0.000414326507602 -0.00839282728726 0.0122382916143
1335621985.05 19030.4845806 -0.000104712424218 0.000151066037506 -0.00306940931651 0.00444482779034
1335543859.57 19049.1348083 0.000312019867124 0.000511776336716 0.00920242471941 0.0151386324028
1335465734.08 19067.787218 0.000311871321173 0.00018965091423 0.00919802343229 0.00558328824178
1335387608.6 19086.4418102 0.000432983186329 3.7230264014e-05 0.012792908465 0.00109359582293
1335309483.11 19105.0985853 0.00054691103287 0.000478008126828 0.0161863918899 0.0141326567333
1335231357.63 19123.7575436 -0.000127736289869 0.000208923406752 -0.00374304053636 0.00615241569167
1335153232.14 19142.4186856 -0.000307054957375 0.000917881792615 -0.00897406559462 0.0273167026936
1335075106.66 19161.0820116 0.000258975895122 2.8886214763e-05 0.0076320083255 0.00084839505114
1334996981.17 19179.747522 0.000948636967223 0.00160601944002 0.0282450415701 0.0482969169604
1334918855.69 19198.4152171 0.00168568198569 0.00236781874628 0.0507543747276 0.0720481544423
1334840730.2 19217.0850974 0.00113126402721 0.0025173948112 0.0337754273226 0.0767786026883
1334762604.72 19235.7571633 -0.000367832195479 0.000141039547489 -0.0107408483107 0.00414920468703
1334684479.23 19254.4314151 -0.00048817935749 0.000274745325711 -0.0142301340074 0.00809861951322
1334606353.75 19273.1078532 0.000389360677218 0.000719118013552 0.0114966002046 0.0213377508446
1334528228.26 19291.786478 -0.000154790672241 0.000301049260777 -0.00453401697922 0.0088774273117
1334450102.78 19310.4672899 -0.000873428187333 0.00184255565612 -0.0253186765059 0.0556113952858
1334371977.29 19329.1502893 -0.00034409223008 0.000484060313852 -0.0100511035104 0.0143128806761
1334293851.81 19347.8354765 -0.000450672523584 0.000952648524258 -0.0131439849076 0.0283661931889
1334215726.32 19366.5228519 -0.000753624422941 0.00141367535197 -0.0218835424003 0.0423881956102
1334137600.84 19385.212416 -0.000745005090721 0.000974124098984 -0.0216359446127 0.0290150191767
1334059475.35 19403.9041691 -0.00101536943112 0.00126206617058 -0.029373345112 0.0377553126037
1333981349.87 19422.5981115 -0.000446404272225 0.000184489763645 -0.0130203071051 0.00543093155679
1333903224.38 19441.2942438 0.000292179756798 0.000863089653445 0.00861475095321 0.0256649451358
1333825098.9 19459.9925662 0.000426715647336 0.000774502163373 0.0126065557414 0.0230001548416
1333746973.41 19478.6930791 0.000136223010486 0.000189076486985 0.00400722398352 0.00556633005494
1333668847.93 19497.395783 -0.000527863914613 7.28438901953e-05 -0.0153780641311 0.00214082515667
1333590722.44 19516.1006781 -0.000793926767074 0.000258909990073 -0.0230404493742 0.00763005867809
1333512596.96 19534.807765 -0.000298642640701 5.07631442316e-05 -0.00872927503939 0.0014914050368
1333434471.47 19553.517044 0.000295181496767 0.000231003138704 0.0087036417883 0.0068048408485
1333356345.99 19572.2285154 0.000337687903084 0.000363126043549 0.00996323728411 0.0107178071538
1333278220.5 19590.9421797 0.000660414225422 0.000845980890814 0.0195787167951 0.0251497447935
1333200095.02 19609.6580372 0.000735792680643 0.00183490266712 0.0218379649477 0.055373900261
1333121969.53 19628.3760884 -7.22483309801e-05 0.00020083119935 -0.00211880467305 0.00591340884519
1333043844.05 19647.0963335 -0.000368415261619 0.000145761824871 -0.0107577828244 0.00428842640183
1332965718.56 19665.8187731 -0.000146550330101 0.000178649106082 -0.00429316416672 0.00525854388233
1332887593.08 19684.5434075 -0.000207770979614 0.000476972539682 -0.00608116779012 0.0141018219453
1332809467.59 19703.270237 -0.000479842186905 0.000586879921212 -0.0139888023479 0.0173796491733
1332731342.11 19721.999262 -0.00133892172016 0.00203697695939 -0.0385548907928 0.0616638627419
1332653216.62 19740.7304831 -0.00157736381516 0.00257587631588 -0.0452676883316 0.078634223434
1332575091.14 19759.4639004 -0.000274173245998 0.00125603603294 -0.00801689767882 0.0375714863617
1332496965.65 19778.1995144 0.000265672133537 0.000238293801655 0.00783012076377 0.00702036324244
1332418840.17 19796.9373256 6.72145106364e-05 1.81271978637e-06 0.00197521857383 5.32188528059e-05
1332340714.68 19815.6773342 0.000145646263263 0.000197945320022 0.00428501919455 0.00582818696739
1332262589.2 19834.4195408 -0.000233617727645 5.68663770727e-05 -0.00683508637098 0.00167086595842
1332184463.71 19853.1639455 -0.000301694846712 0.00019197548375 -0.0088180983092 0.00565191690031
1332106338.23 19871.9105489 -9.68740787357e-05 1.11542659931e-05 -0.00283997177954 0.000327518164643
1332028212.74 19890.6593514 -7.53191416152e-05 0.000138769799363 -0.00220876201072 0.00408229509365
1331950087.26 19909.4103533 0.00047546782298 0.000297402073874 0.0140570204372 0.00876940505213
1331871961.77 19928.163555 0.00102763040923 0.00153801294998 0.0306333999963 0.0462037969593
1331793836.29 19946.9189568 0.00146077282261 0.0022957386016 0.0438317835794 0.0697765344967
