#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1235816590.73 44778.8437966 0.0 0.0 -0.0 -0.0
1235738464.33 44800.628435 0.0 0.0 -0.0 -0.0
1235660337.93 44822.4158281 0.0 0.0 -0.0 -0.0
1235582211.53 44844.2059764 0.0 0.0 -0.0 -0.0
1235504085.13 44865.9988806 0.0 0.0 -0.0 -0.0
1235425958.73 44887.794541 0.0 0.0 -0.0 -0.0
1235347832.33 44909.5929583 0.0 0.0 -0.0 -0.0
1235269705.93 44931.3941329 0.0 0.0 -0.0 -0.0
1235191579.52 44953.1980654 0.0 0.0 -0.0 -0.0
1235113453.12 44975.0047562 0.0 0.0 -0.0 -0.0
1235035326.72 44996.814206 0.0 0.0 -0.0 -0.0
1234957200.32 45018.6264153 0.000458766618976 0.000484185619897 0.0383964022516 0.040567567742
1234879073.92 45040.4413844 0.000344976549968 0.00023727877523 0.0287343881912 0.0196748739879
1234800947.52 45062.2591141 -0.000849584699608 0.00033627482225 -0.0674325131627 0.0279993451313
1234722821.12 45084.0796048 -0.000716238573659 0.000166608280406 -0.0571449012284 0.01377437633
1234644694.72 45105.902857 0.000690421322361 0.00126720181984 0.0583596848995 0.109868379774
1234566568.32 45127.7288713 0.000568804796785 0.000713042525816 0.0478294757667 0.0603306395862
1234488441.92 45149.5576481 -0.00058116693981 0.000279700825948 -0.0466151364757 0.0232336169217
1234410315.52 45171.3891881 -0.00112739950418 0.00168185721266 -0.0885318029185 0.148609815687
1234332189.12 45193.2234916 -0.00106330809649 0.000551649591723 -0.0837035870773 0.0463529702965
1234254062.72 45215.0605594 0.000336353608873 0.000548298345421 0.0280059978876 0.0460647912927
1234175936.32 45236.9003918 0.000241556146648 0.000146667402681 0.0200331247895 0.0121157295365
1234097809.92 45258.7429894 -0.00114752934314 0.00205493007074 -0.0900434515772 0.184797107211
1234019683.51 45280.5883528 0.000276284583379 3.19215422607e-05 0.0229465624445 0.00262446850221
1233941557.11 45302.4364824 0.00139509537257 0.000333105925586 0.121658255688 0.0277317996205
1233863430.71 45324.2873788 0.000556929036975 0.000765094285652 0.0468071267321 0.064880646491
1233785304.31 45346.1410425 -0.000224042421905 0.000393726478658 -0.0182286153218 0.0328623623369
1233707177.91 45367.9974741 -0.000909344584215 0.00108060524044 -0.0720088479903 0.0929125316122
1233629051.51 45389.856674 -0.00061386753805 0.00151137902939 -0.049174564011 0.132499871605
1233550925.11 45411.7186428 -0.000194530148292 0.00061256537343 -0.0158463451664 0.0516057418592
1233472798.71 45433.583381 -0.00042096094694 0.000545935049257 -0.0339805080252 0.0458616176144
1233394672.31 45455.4508891 -9.80546974461e-05 0.000768564883372 -0.00801887955862 0.0651847597444
1233316545.91 45477.3211677 0.000380585843232 0.000215771399349 0.0317479804888 0.017875468471
1233238419.51 45499.1942173 0.00072748248931 0.000921677478399 0.0615908083206 0.0786942283894
1233160293.11 45521.0700384 0.000465989258373 8.12205388667e-05 0.0390128451557 0.00669122703059
1233082166.71 45542.9486316 -0.000465083518066 0.00027869531398 -0.0374761882203 0.0231491188389
1233004040.31 45564.8299973 0.000104421807919 0.000723997613882 0.00861087772907 0.0612865394928
1232925913.9 45586.7141361 0.000891334027983 0.00186130219982 0.0760024177195 0.16585223672
1232847787.5 45608.6010486 -3.95665992983e-05 0.000251924954778 -0.00324348540641 0.0209020962686
1232769661.1 45630.4907352 -0.000963388476521 0.00124106610296 -0.0761295025284 0.107476067942
1232691534.7 45652.3831965 -0.000427473802119 6.11049489597e-05 -0.0344972686134 0.00502985975198
1232613408.3 45674.278433 0.0012297508074 0.00173740627973 0.1064421041 0.153915685206
1232535281.9 45696.1764452 0.00138352462091 0.00140119333381 0.120585867744 0.122223883447
1232457155.5 45718.0772337 0.000371559057385 0.00122022629244 0.0309831895093 0.105572605291
1232379029.1 45739.980799 0.00024618927273 0.000647276571713 0.0204213166404 0.0546112776457
1232300902.7 45761.8871416 0.000303357810481 0.000520293393744 0.025223691779 0.043659842092
1232222776.3 45783.796262 -5.67535607843e-05 9.62891300966e-05 -0.00464912162155 0.00793756823726
1232144649.9 45805.7081608 -0.000301672931528 0.000775262284338 -0.0244680894576 0.0657718851808
1232066523.5 45827.6228386 -0.00100570230279 0.00150801526974 -0.0793439712447 0.132184597585
1231988397.1 45849.5402957 -0.00130087765865 0.00205065447661 -0.101484729954 0.184374877418
1231910270.7 45871.4605328 0.000486663309857 0.000582633323524 0.0407794521352 0.0490212513514
1231832144.3 45893.3835505 0.00168664834928 0.000157047135788 0.149066342022 0.0129787539847
1231754017.89 45915.3093491 0.000931687594857 0.000158139421329 0.079583831899 0.0130696155562
1231675891.49 45937.2379293 -0.000451554020401 0.00122854809814 -0.0364055908938 0.10633226632
1231597765.09 45959.1692916 -0.00101758271921 0.0022239259836 -0.0802446401094 0.201630454381
1231519638.69 45981.1034364 0.000130021886434 0.000319983612522 0.0107332886706 0.0266246623885
1231441512.29 46003.0403644 0.00109968462493 0.000341469758866 0.0946331202675 0.0284381012773
1231363385.89 46024.9800761 0.000457210058812 7.63568606891e-05 0.0382636016178 0.00628927776806
1231285259.49 46046.922572 0.000127011997392 8.4147625933e-05 0.0104835157322 0.00693320836981
1231207133.09 46068.8678526 0.00067558750743 0.000119789730761 0.0570693404787 0.00988443674961
1231129006.69 46090.8159185 0.000640614132863 0.000115738082353 0.0540336966247 0.0095485140989
1231050880.29 46112.7667701 0.000315524404868 8.93794553407e-05 0.0262487152963 0.00736586792951
1230972753.89 46134.7204081 -0.00071239459794 0.000515459877042 -0.0568467645654 0.0432453443494
1230894627.49 46156.6768329 -0.00218272395432 0.00242656139151 -0.164853227238 0.222195421974
1230816501.09 46178.6360451 -0.00158533395734 0.002012339996 -0.122367423428 0.180599124993
1230738374.69 46200.5980452 0.000729129184037 0.00134443288867 0.0617346155098 0.116971292345
1230660248.29 46222.5628338 0.00119979423471 0.00271237015359 0.103709896819 0.251939766656
1230582121.88 46244.5304113 -0.000743998389225 1.6176302705e-05 -0.059295302714 0.00132909360991
1230503995.48 46266.5007783 -0.00155873270705 0.00110664740928 -0.120432934352 0.0952617657742
1230425869.08 46288.4739354 -0.000739589508157 0.00062065779658 -0.0589540794898 0.052305632798
1230347742.68 46310.449883 0.000256742991041 0.00024642367854 0.0213061351781 0.020440960609
1230269616.28 46332.4286217 0.000739031296689 0.000923330102885 0.0625998114138 0.0788410433321
1230191489.88 46354.4101521 -3.42899147654e-05 0.000841490153457 -0.00281153486369 0.071596363485
1230113363.48 46376.3944746 -0.00136331468821 0.000591356332946 -0.106105898858 0.0497737524209
1230035237.08 46398.3815898 -0.00159616151359 0.00014755684259 -0.123153751752 0.0121896529796
1229957110.68 46420.3714982 0.000470493745524 0.00109987009551 0.0393974897784 0.0946498606366
1229878984.28 46442.3642004 0.00203796895221 0.0035978831166 0.183123185884 0.35014845957
1229800857.88 46464.3596969 0.000645029358566 0.00130291153987 0.0544164246626 0.113146319815
1229722731.48 46486.3579882 -0.00133764126804 0.00152117792755 -0.104208309478 0.133418856716
1229644605.08 46508.3590749 -0.00179459317587 0.00311830063841 -0.137455999877 0.295766339202
1229566478.68 46530.3629574 -0.00162175984588 0.00338650873397 -0.125010321176 0.32581449589
1229488352.27 46552.3696364 -0.00126775249373 0.00270442478382 -0.0990243301816 0.251100817379
1229410225.87 46574.3791124 -0.00102688279003 0.00189327422695 -0.0809491242052 0.168955798303
1229332099.47 46596.3913858 -0.000836256775074 0.000620331716077 -0.0664090153588 0.0522774215382
1229253973.07 46618.4064572 0.000656515010633 0.000629491441229 0.0554127300158 0.0530701895202
1229175846.67 46640.4243272 0.00167357723694 0.000917594934975 0.147821344209 0.0783316380141
1229097720.27 46662.4449963 0.00257153529674 0.000768117768622 0.237172391977 0.0651455758499
1229019593.87 46684.468465 0.0030967509374 0.00266734593127 0.293390797159 0.247194951836
1228941467.47 46706.4947339 0.000463068892714 0.000119451956753 0.0387635499715 0.00985642755454
1228863341.07 46728.5238034 -0.00147641985677 0.00308235886055 -0.114423185042 0.291807416523
1228785214.67 46750.5556742 -0.000643682957161 0.00141726478332 -0.0515024773371 0.123716155262
1228707088.27 46772.5903468 0.0 0.0 -0.0 -0.0
1228628961.87 46794.6278216 0.0 0.0 -0.0 -0.0
1228550835.47 46816.6680993 0.0 0.0 -0.0 -0.0
1228472709.07 46838.7111803 0.0 0.0 -0.0 -0.0
1228394582.67 46860.7570652 0.0 0.0 -0.0 -0.0
1228316456.26 46882.8057546 0.0 0.0 -0.0 -0.0
1228238329.86 46904.8572489 0.0 0.0 -0.0 -0.0
1228160203.46 46926.9115487 0.0 0.0 -0.0 -0.0
1228082077.06 46948.9686546 0.0 0.0 -0.0 -0.0
1228003950.66 46971.028567 0.0 0.0 -0.0 -0.0
1227925824.26 46993.0912866 0.0 0.0 -0.0 -0.0
1227847697.86 47015.1568138 0.0 0.0 -0.0 -0.0
1227769571.46 47037.2251492 0.0 0.0 -0.0 -0.0
1227691445.06 47059.2962933 0.0 0.0 -0.0 -0.0
1227613318.66 47081.3702466 0.0 0.0 -0.0 -0.0
1227535192.26 47103.4470098 0.0 0.0 -0.0 -0.0
1227457065.86 47125.5265832 0.0 0.0 -0.0 -0.0
1227378939.46 47147.6089676 0.0 0.0 -0.0 -0.0
1227300813.06 47169.6941633 0.0 0.0 -0.0 -0.0
1227222686.66 47191.782171 0.0 0.0 -0.0 -0.0
1227144560.25 47213.8729911 0.0 0.0 -0.0 -0.0
1227066433.85 47235.9666243 0.0 0.0 -0.0 -0.0
1226988307.45 47258.063071 9.58087330218e-05 0.000270400390394 0.00789781003941 0.0224523281527
1226910181.05 47280.1623318 0.00127049651928 0.00218619315778 0.110170364054 0.19784731541
1226832054.65 47302.2644072 0.00187776936218 0.00161295856429 0.167449520222 0.142067711167
1226753928.25 47324.3692978 0.000216824235395 0.000642847624389 0.0179634782239 0.054227285595
1226675801.85 47346.4770041 -0.00126824132167 0.000693135477271 -0.0990606823341 0.0585959605425
1226597675.45 47368.5875266 -0.00136138161179 0.000624561053979 -0.105963145431 0.0526433897587
1226519549.05 47390.7008659 -9.13469702937e-05 0.000844089390893 -0.00747236815396 0.0718256493987
1226441422.65 47412.8170225 0.000577312894166 0.00125999801676 0.0485625558723 0.109208413909
1226363296.25 47434.935997 -0.00040618237108 0.000415085247784 -0.032806914828 0.0346763307918
1226285169.85 47457.0577899 8.90754163265e-05 0.000103290238567 0.00734071951915 0.00851716723853
1226207043.45 47479.1824016 0.00126684561837 0.00150862505797 0.109835736661 0.132241743635
1226128917.05 47501.3098329 0.000245447823545 5.92106011741e-05 0.02035918333 0.00487354572949
1226050790.64 47523.4400842 -0.000998240313493 0.000430104109256 -0.0787778536852 0.0359538335753
1225972664.24 47545.573156 -0.000674103095662 0.000172467114681 -0.0538720336205 0.0142622271149
1225894537.84 47567.7090489 -3.6781289964e-05 0.000143645494666 -0.00301550262941 0.0118646124684
1225816411.44 47589.8477634 0.00025262820418 2.4207777236e-05 0.0209610603542 0.00198964051227
1225738285.04 47611.9893001 0.000764106691349 0.000152853957137 0.0647941248351 0.0126300218514
1225660158.64 47634.1336595 0.00130644789897 5.12651882498e-05 0.113471522052 0.00421818798292
1225582032.24 47656.2808421 0.00124292494729 0.00104726753276 0.107646026845 0.0899132074652
1225503905.84 47678.4308485 0.000330568553181 0.000841103793153 0.0275176244116 0.0715622860629
1225425779.44 47700.5836793 -0.000966307765339 0.000125277997435 -0.0763516052798 0.0103396496216
1225347653.04 47722.7393349 -0.00102160125971 0.00021896799797 -0.0805491070593 0.0181427057748
1225269526.64 47744.8978159 0.000317083206028 0.000388249646592 0.0263801187118 0.0323977527121
1225191400.24 47767.0591229 0.0017449890729 0.00186688919247 0.154642158097 0.166393878491
1225113273.84 47789.2232563 0.00256466679275 0.00323950748388 0.236457735476 0.309233799534
1225035147.44 47811.3902168 0.0014468615409 0.00175655083409 0.126470123874 0.155750854622
1224957021.04 47833.5600049 -0.000622341351118 0.000686021425077 -0.049836729542 0.0579767786937
1224878894.63 47855.732621 -0.00122932216618 0.00170320497867 -0.0961622787624 0.150645556882
1224800768.23 47877.9080658 -0.00105695961975 0.000936535133472 -0.083224064149 0.0800149193991
1224722641.83 47900.0863398 -0.00109693373088 0.000779494383805 -0.0862396229867 0.0661430685931
1224644515.43 47922.2674436 -0.00134098203853 0.000237151872655 -0.104455438421 0.0196642472359
1224566389.03 47944.4513776 -0.00105624366552 0.000836416035342 -0.0831699711598 0.0711489129419
1224488262.63 47966.6381424 0.00122136611026 0.000286600295856 0.105676620144 0.0238136057402
1224410136.23 47988.8277386 0.00301251141354 0.0023623631006 0.284158382547 0.215634212365
1224332009.83 48011.0201667 0.000385206541978 0.00015435780227 0.0321396938741 0.012755077452
1224253883.43 48033.2154272 -0.00178261403926 0.00203737686862 -0.136598363717 0.183064802743
1224175757.03 48055.4135207 -0.000443831027951 0.000100728713763 -0.0357939515696 0.0083050679584
1224097630.63 48077.6144477 -0.000343473802786 0.000288919816889 -0.0278117365967 0.0240086667718
1224019504.23 48099.8182089 -0.00143420486711 0.00252887671108 -0.111326954991 0.232742078512
1223941377.83 48122.0248046 -0.000799334957264 0.00237235375498 -0.0635681773638 0.216652455525
1223863251.43 48144.2342355 0.0014139249688 0.000279309762353 0.123405862291 0.0232007530889
1223785125.03 48166.446502 0.00302242580801 0.00160146095801 0.285240557081 0.140980138714
