#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1383759146.26 7939.51443216 0.0 0.0 -0.0 -0.0
1383681025.36 7956.88859464 0.0 0.0 -0.0 -0.0
1383602904.46 7974.26471909 0.0 0.0 -0.0 -0.0
1383524783.56 7991.64280582 0.0 0.0 -0.0 -0.0
1383446662.66 8009.02285518 0.0 0.0 -0.0 -0.0
1383368541.75 8026.40486749 0.0 0.0 -0.0 -0.0
1383290420.85 8043.78884309 0.0 0.0 -0.0 -0.0
1383212299.95 8061.17478231 0.0 0.0 -0.0 -0.0
1383134179.05 8078.56268548 0.0 0.0 -0.0 -0.0
1383056058.15 8095.95255294 0.0 0.0 -0.0 -0.0
1382977937.25 8113.34438501 0.0 0.0 -0.0 -0.0
1382899816.35 8130.73818204 0.000134316374897 0.000169480697101 0.00310061090755 0.00391394808506
1382821695.45 8148.13394435 0.000134079193231 0.000204328182967 0.00309512723269 0.00472061009228
1382743574.55 8165.53167229 -0.000658650125843 0.00093174114168 -0.0150669076784 0.0217093117218
1382665453.65 8182.93136617 -0.00116987887304 0.00124453368021 -0.0266069839665 0.0291042510206
1382587332.74 8200.33302633 -0.00022015493596 0.000455807899997 -0.00506143983807 0.0105613244709
1382509211.84 8217.73665312 0.000229586672504 0.000164685108778 0.00530570962452 0.00380298901743
1382431090.94 8235.14224685 -0.000143660989124 0.000810492441229 -0.00330571965498 0.0188574327213
1382352970.04 8252.54980787 -0.000339966267347 0.000737138869561 -0.00780521798072 0.0171360307894
1382274849.14 8269.9593365 -0.000226591655519 1.002262814e-05 -0.00520903753297 0.000231034575089
1382196728.24 8287.37083309 0.00096611387562 0.00175323350327 0.0225192713507 0.0412487913119
1382118607.34 8304.78429796 0.0010822446784 0.00187136931506 0.0252606420207 0.0440903575097
1382040486.44 8322.19973146 0.000551002332941 0.000667579775491 0.0127811836069 0.015506407293
1381962365.54 8339.6171339 0.00121437315829 0.000962656438431 0.0283888187953 0.022437770566
1381884244.64 8357.03650563 0.0014472277835 0.00158824721123 0.0339256453786 0.037293776863
1381806123.73 8374.45784698 0.000917845754884 0.00138510988875 0.0213820667322 0.0324456027792
1381728002.83 8391.88115829 -0.000651633250527 0.00114201426368 -0.0149075840918 0.02667449083
1381649881.93 8409.30643989 -0.00242743385024 0.00309376378178 -0.054439921431 0.0739770892811
1381571761.03 8426.73369211 -0.0021387769375 0.00209899672014 -0.0481193554567 0.049588440442
1381493640.13 8444.16291528 -0.000295746373013 0.00025278923855 -0.00679342230058 0.00584348662304
1381415519.23 8461.59410975 0.000390948087443 0.0003911048898 0.00905166238795 0.00905530933669
1381337398.33 8479.02727585 0.000309938390274 0.000917058328236 0.00716929463623 0.0213635255514
1381259277.43 8496.4624139 0.000983848003671 0.00149786047479 0.0229374153072 0.0351336600719
1381181156.53 8513.89952425 0.000827908341307 0.00159171487478 0.0192665705507 0.0373767421929
1381103035.62 8531.33860724 -0.000494601903483 0.000574391603228 -0.0113354091056 0.0133273579039
1381024914.72 8548.77966318 -0.00110098789446 0.000432738642954 -0.0250596351036 0.0100241085607
1380946793.82 8566.22269243 -0.00100936135277 0.000570223710164 -0.0229979095759 0.0132300095482
1380868672.92 8583.66769531 -0.000808614073321 8.17384618877e-05 -0.018465900843 0.00188573678396
1380790552.02 8601.11467216 0.00095219607465 0.00136526803905 0.0221912330332 0.0319733051853
