1.016794567218477710e+03 -4.069666608550299991e-03
1.016802706727024429e+03 -5.105966343631000151e-04
1.016810846235571148e+03 2.394410617875999958e-03
1.016818985744117754e+03 -8.405460185823000448e-04
1.016827115253268175e+03 -1.194041379204899972e-03
1.016835254761814895e+03 -8.489397801831000340e-04
1.016843394270361614e+03 1.376059687220499914e-03
1.016851533778908220e+03 -4.235870828588999800e-04
1.016859673287454939e+03 6.902227702125999630e-04
1.016867802796605361e+03 -1.707371118561999907e-04
1.016875942305151966e+03 -6.924603492393999801e-04
1.016884081813698685e+03 -1.216559787980100093e-03
1.016892221322245405e+03 1.890589283863099938e-03
1.016900360830792010e+03 1.854680116584499910e-03
1.016908490339942432e+03 2.368266596534099842e-03
1.016916629848489151e+03 1.844149075612599954e-03
1.016924769357035871e+03 2.000668002224799923e-03
1.016932908865582476e+03 1.409126090743600046e-03
1.016941048374129082e+03 -2.780117278653999966e-04
1.016949177883279617e+03 -1.017037045604899997e-03
1.016957317391826336e+03 1.168337152374200041e-03
1.016965456900372942e+03 9.310675583339999596e-04
1.016973596408919548e+03 -2.492048207880000069e-05
1.016981735917466267e+03 -6.980239278101999607e-04
1.016989875426012986e+03 8.885586185519000341e-04
1.016998004935163408e+03 2.388583250039699995e-03
1.017006144443710014e+03 -1.375113983160399954e-03
1.017014283952256733e+03 5.364867856169999884e-05
1.017022423460803452e+03 1.552204210035199906e-03
1.017030562969350058e+03 1.098630589887000103e-03
1.017038692478500479e+03 -1.188791282687700094e-03
1.017046831987047199e+03 4.626140486232000024e-04
1.017054971495593918e+03 -5.998843449946999811e-04
1.017063111004140524e+03 -9.606097544599999719e-04
1.017071250512687243e+03 2.543360316479200203e-03
1.017079380021837665e+03 1.799045885022000060e-04
1.017087519530384270e+03 3.044850607392999924e-04
1.017095659038930989e+03 -4.365117641461999792e-04
1.017103798547477709e+03 -8.984380472256000508e-04
1.017111938056024428e+03 1.202768137664600098e-03
1.017120067565174736e+03 1.693887966684999938e-04
1.017128207073721455e+03 8.617019674724000263e-04
1.017136346582268175e+03 7.961845231182000356e-04
1.017144486090814894e+03 1.905930177389600095e-03
1.017152625599361500e+03 7.167888945086999626e-04
1.017160755108511921e+03 1.852579715365700085e-03
1.017168894617058641e+03 4.041624727152299916e-03
1.017177034125605246e+03 -5.484046784909999995e-05
1.017185173634151965e+03 3.177245175498999864e-04
1.017193313142698571e+03 -1.041576503161399919e-03
1.017201442651849106e+03 -5.282290957716000287e-04
1.017209582160395712e+03 2.720334721053999961e-03
1.017217721668942431e+03 -1.458861452090000016e-05
1.017225861177489037e+03 -3.687054941597000179e-04
