#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1326186521.09 21298.8249212 0.0 0.0 -0.0 -0.0
1326108398.8 21317.7407093 0.0 0.0 -0.0 -0.0
1326030276.52 21336.6587262 0.0 0.0 -0.0 -0.0
1325952154.23 21355.5789723 0.0 0.0 -0.0 -0.0
1325874031.94 21374.501448 0.0 0.0 -0.0 -0.0
1325795909.65 21393.4261537 0.0 0.0 -0.0 -0.0
1325717787.37 21412.3530898 0.0 0.0 -0.0 -0.0
1325639665.08 21431.2822568 0.0 0.0 -0.0 -0.0
1325561542.79 21450.2136549 0.0 0.0 -0.0 -0.0
1325483420.51 21469.1472846 0.0 0.0 -0.0 -0.0
1325405298.22 21488.0831463 0.0 0.0 -0.0 -0.0
1325327175.93 21507.0212403 -0.000228386415984 0.000524604672479 -0.00598472655127 0.0138841027249
1325249053.64 21525.9615671 -0.00115108885802 0.00211224118934 -0.0298053944139 0.0571164779097
1325170931.36 21544.9041271 -0.00166609976441 0.00289159059094 -0.0428583502591 0.0790427278325
1325092809.07 21563.8489206 -0.000276127073448 0.000448863899842 -0.00723122808424 0.0118676138552
1325014686.78 21582.7959481 0.000567619688809 0.000804752440579 0.01503112853 0.0213781687155
1324936564.49 21601.74521 -0.000103215686977 0.000107745679662 -0.00270914063089 0.00283589262556
1324858442.21 21620.6967066 -0.000176522502443 0.000217075807657 -0.00462880423078 0.0057217324877
1324780319.92 21639.6504383 -1.36030139402e-05 0.000121966696751 -0.000357463559898 0.00321079477875
1324702197.63 21658.6064056 0.000488111021696 0.00076156750733 0.0129120042697 0.0202192866057
1324624075.35 21677.5646087 0.00115632987581 0.000970995158723 0.0308631764008 0.0258519259249
1324545953.06 21696.5250483 0.000427580904216 0.000648839919958 0.0113017158493 0.0172005173939
1324467830.77 21715.4877245 -0.000827435578685 0.000636866849728 -0.0215143530127 0.0168804213053
1324389708.48 21734.4526379 -0.000563967274502 0.000602822008624 -0.0147139457633 0.0159708031774
1324311586.2 21753.4197887 5.1548704505e-07 3.06205373662e-05 1.354861665e-05 0.000805122352064
1324233463.91 21772.3891775 -0.000508198514581 0.0010283161154 -0.0132685429787 0.0273991419923
1324155341.62 21791.3608046 -0.000863759487402 0.00140229295476 -0.0224482961804 0.0375527695044
1324077219.34 21810.3346704 -3.19860409945e-05 0.000409165831661 -0.000840334623836 0.0108123319332
1323999097.05 21829.3107752 0.000921736820601 0.00107001731117 0.024524247102 0.0285262532516
1323920974.76 21848.2891196 0.000507450371515 0.000884209503986 0.0134270378811 0.0235139406875
1323842852.47 21867.2697039 0.000363695202395 0.000945346858193 0.00960496645078 0.0251603975132
1323764730.19 21886.2525284 0.000800055044238 0.00143796729224 0.0212520473988 0.0385267507954
1323686607.9 21905.2375937 0.000494395208079 0.00109616398801 0.0130793317461 0.0292336012693
1323608485.61 21924.2249 0.000198318753974 0.00080104253593 0.0052260356457 0.0212785594367
1323530363.33 21943.2144478 0.000514308398124 0.00103916561673 0.0136097403367 0.0276922630234
1323452241.04 21962.2062375 0.000512942497153 0.000762149075811 0.0135733491511 0.0202348842722
1323374118.75 21981.2002694 -1.46905658767e-05 5.25032542568e-05 -0.000386037018683 0.00138089387401
1323295996.46 22000.196544 0.000136299684527 9.29896415778e-05 0.00358879103344 0.00244703448488
1323217874.18 22019.1950617 0.000681432313286 0.000736629533283 0.0180723837308 0.0195506789326
1323139751.89 22038.1958228 0.000832204706967 0.000961450238303 0.0221155582932 0.0255945203065
1323061629.6 22057.1988278 0.000782652525231 0.00100765080132 0.0207849423229 0.0268410646722
1322983507.32 22076.2040771 0.000353872368578 2.45088957733e-06 0.00934433558803 6.44187051045e-05
1322905385.03 22095.211571 -0.000333877047524 0.00057840661774 -0.00873699778472 0.0153189760651
1322827262.74 22114.22131 -0.000768840080127 0.000700877871965 -0.020005932413 0.0185929265366
1322749140.45 22133.2332944 -0.00115675514098 0.00190557855562 -0.0299499373292 0.0513819752047
1322671018.17 22152.2475247 -0.0012825577287 0.00242320194681 -0.033153703894 0.0658075045236
1322592895.88 22171.2640012 -0.000330429844325 0.000504034934459 -0.00864717919839 0.0133360607837
1322514773.59 22190.2827244 0.000755986548029 0.000309303300246 0.0200696176471 0.00816262976062
1322436651.3 22209.3036946 0.000396916642785 7.57607076891e-05 0.0104869400877 0.00199320067904
1322358529.02 22228.3269122 -0.000212050406844 0.000995113465545 -0.00555783870958 0.0265026392722
1322280406.73 22247.3523777 -0.000105097627966 0.00070227362769 -0.00275846857128 0.0186303002798
1322202284.44 22266.3800914 -0.000162292926689 0.000780486131095 -0.00425646671657 0.0207268089005
1322124162.16 22285.4100538 -0.000226218253374 0.000755542288721 -0.00592807924339 0.0200577045596
1322046039.87 22304.4422652 -0.000241801360971 6.81114295389e-08 -0.00633514577648 1.79017151211e-06
1321967917.58 22323.476726 -0.000413323898101 0.000258077119112 -0.0108047924947 0.00680613964973
1321889795.29 22342.5134367 -0.000210095546208 0.000106545434161 -0.00550674264927 0.0028042575346
1321811673.01 22361.5523976 5.50622789888e-05 0.000281043896177 0.00144824782568 0.00741408170511
1321733550.72 22380.5936091 -0.000573383294977 0.000215797030131 -0.0149577821515 0.00568793014273
1321655428.43 22399.6370716 -0.000678153417539 0.00121884568218 -0.0176668957601 0.0325592162046
1321577306.15 22418.6827856 0.00045036606025 2.6561774691e-05 0.0119075672129 0.000698365835725
1321499183.86 22437.7307514 0.000742371135857 0.00068901401303 0.0197045764292 0.0182753078357
1321421061.57 22456.7809695 1.89471757039e-06 9.95604420151e-05 4.9800024212e-05 0.00262017267142
1321342939.28 22475.8334401 -0.00034720156691 0.000182540788637 -0.00908409889783 0.00480925802763
1321264817.0 22494.8881638 -0.000176525019924 3.26670787064e-05 -0.00462887009207 0.000858956287507
1321186694.71 22513.945141 -0.000422399665695 1.16020279851e-06 -0.0110407392045 3.04940275181e-05
1321108572.42 22533.0043719 -0.000495030195452 0.000336144424569 -0.0129269441911 0.0088741289951
1321030450.14 22552.0658571 -0.000151936066686 0.000118620283189 -0.00398537723422 0.00312256216598
1320952327.85 22571.1295969 -7.15810092515e-05 0.000346142414365 -0.00187959318852 0.00913928319357
1320874205.56 22590.1955917 8.45594331622e-06 0.000385606094656 0.000222271912023 0.0101865766231
1320796083.27 22609.263842 -0.00042540859431 0.000843325817971 -0.0111189513549 0.0224144349501
1320717960.99 22628.334348 -0.000884942302946 0.000886876313483 -0.0229925363399 0.0235857025676
1320639838.7 22647.4071104 -0.000258913176367 0.00028345368589 -0.00678195486455 0.00747789147146
1320561716.41 22666.4821293 0.000108868029201 0.000117191356314 0.00286547550382 0.00308488899358
1320483594.13 22685.5594052 -0.000167269608937 0.000117570424359 -0.00438670459986 0.00309488285569
1320405471.84 22704.6389386 -0.00045446009608 7.13321918598e-05 -0.0118737828729 0.0018765807505
1320327349.55 22723.7207299 -0.00122520443983 0.0011434145501 -0.031694382454 0.0305131447491
1320249227.26 22742.8047793 -0.00123041891493 0.00129502321369 -0.031827149817 0.0346297912855
1320171104.98 22761.8910874 -0.000205095784622 0.000194946604845 -0.00537604722441 0.00513694516084
1320092982.69 22780.9796545 0.000478235306218 0.00103814763457 0.012649102597 0.0276647565414
1320014860.4 22800.070481 0.000721282674931 0.00113013262716 0.0191394390831 0.0301533053081
1319936738.11 22819.1635674 0.000227042939514 0.000390158319999 0.00598523611372 0.0103074548921
1319858615.83 22838.258914 -7.78899411671e-05 4.48328112943e-05 -0.00204508551622 0.0011790337281
1319780493.54 22857.3565213 0.000341702339938 0.000521936999992 0.00902152040644 0.0138130106616
1319702371.25 22876.4563896 7.92032951722e-05 3.03978267995e-05 0.00208386670215 0.000799264161853
1319624248.97 22895.5585193 -0.000109573447844 0.000302991957538 -0.00287577542789 0.00799540341762
1319546126.68 22914.6629109 0.00019398223958 0.000236785059058 0.00511146857473 0.00624285814943
1319468004.39 22933.7695647 0.000121106299048 0.000632591643946 0.00318810851359 0.0167661499071
1319389882.1 22952.8784811 0.000229478435358 0.000689017594436 0.00604963450066 0.0182754037017
1319311759.82 22971.9896607 0.000673005997669 0.000396905127102 0.0178469017962 0.0104866342308
1319233637.53 22991.1031036 0.000621305545792 0.000446442740246 0.0164645480348 0.0118032209926
1319155515.24 23010.2188104 0.000228532910114 0.000110235533206 0.00602463281563 0.00290152134392
1319077392.96 23029.3367815 0.000451078871265 0.000544976613354 0.0119265265945 0.0144271709265
1318999270.67 23048.4570172 0.000728029292077 0.00126009726052 0.0193202029936 0.0336799396429
1318921148.38 23067.579518 0.000416849448811 0.000578505041668 0.0110164963459 0.015321602874
1318843026.09 23086.7042842 -0.000219119814574 0.000744095167313 -0.00574259678467 0.0197507918666
1318764903.81 23105.8313163 -0.00045958039118 0.00124576896308 -0.012006762054 0.0332905258813
1318686781.52 23124.9606147 -0.000189413985936 0.000395970682301 -0.00496600896638 0.0104618156578
1318608659.23 23144.0921797 -0.000284585286863 0.000247224597323 -0.00745190885539 0.00651899651383
1318530536.95 23163.2260118 -0.000421478529461 0.000139382176561 -0.0110167945602 0.00367010262635
1318452414.66 23182.3621114 -0.000623664469458 0.000406705794397 -0.0162588532632 0.0107469741239
1318374292.37 23201.5004788 -0.00105166400317 0.00180094852619 -0.027265730377 0.048491177951
1318296170.08 23220.6411146 -0.000585395435337 0.000906967135597 -0.0152687611378 0.0241264974002
1318218047.8 23239.784019 0.000763694057241 0.00160356958603 0.0202763218554 0.0430604914994
1318139925.51 23258.9291925 0.000807014293969 0.00103839073865 0.0214389033354 0.0276713252891
1318061803.22 23278.0766355 -0.000635876203887 0.00135593912485 -0.0165745876732 0.0362886320235
1317983680.94 23297.2263484 -0.000979078235105 0.0012707336035 -0.0254075502367 0.0339691117461
1317905558.65 23316.3783316 -0.000417320610723 0.000310312436769 -0.0109087036452 0.00818937059623
1317827436.36 23335.5325855 -0.000118274649139 5.24522731646e-06 -0.0031037860225 0.000137869598059
1317749314.07 23354.6891105 0.000240113236941 0.000712240420423 0.00633088418462 0.0188972187827
1317671191.79 23373.847907 0.000603443710133 0.000928407931855 0.015987406531 0.0247039529492
1317593069.5 23393.0089754 0.000699244264979 0.000857111812947 0.0185491856938 0.0227850536388
1317514947.21 23412.1723161 0.000316304794978 0.000212429559631 0.00834817520641 0.00559892215842
1317436824.92 23431.3379296 -0.000486552133225 0.000937236398568 -0.0127069533874 0.0249418231195
1317358702.64 23450.5058162 -0.000881046464201 0.000812230329057 -0.0228924646051 0.0215789768337
1317280580.35 23469.6759763 -8.8696135208e-05 0.000125112605538 -0.00232848386088 0.00329374791828
1317202458.06 23488.8484104 0.000139567535371 0.000260223891264 0.00367499232906 0.00686295012409
1317124335.78 23508.0231188 -0.000434174609836 0.000744098791868 -0.0113467746461 0.0197508890309
1317046213.49 23527.2001019 0.000602926709689 0.000360236496516 0.0159735993373 0.00951318829132
1316968091.2 23546.3793602 0.00179289281368 0.00147209696519 0.048268954744 0.0394594483893
1316889968.91 23565.5608941 0.00160021986812 0.00123428456054 0.0429685813508 0.0329785128007
1316811846.63 23584.7447039 0.000821480178274 0.000611165604806 0.021827424253 0.0161936528273
1316733724.34 23603.93079 -3.54264921043e-06 0.000442165506439 -9.3106969346e-05 0.0116894743407
1316655602.05 23623.119153 0.000210754864383 0.00016077050307 0.00555466005843 0.00423447729772
1316577479.77 23642.3097931 0.000270928576356 0.000326833568419 0.00714627859465 0.00862726130582
1316499357.48 23661.5027108 -0.00035802036291 0.000234650886549 -0.00936583781102 0.00618641610174
1316421235.19 23680.6979065 -0.000432952743722 0.000314171077622 -0.0113150222188 0.00829162627087
1316343112.9 23699.8953806 -6.9906382123e-05 4.39989047455e-05 -0.00183566071836 0.00115709058047
1316264990.62 23719.0951334 0.000616904348135 0.000302348167529 0.0163469581247 0.00797834702652
1316186868.33 23738.2971655 0.00060189969372 0.000577359595987 0.015946172057 0.0152910328199
1316108746.04 23757.5014772 0.000219204084715 0.000225237442548 0.00577799246524 0.00593749857656
1316030623.76 23776.7080689 0.000114343856694 0.000189058472084 0.00300981986381 0.00498140267983
1315952501.47 23795.916941 6.25594111625e-05 5.96950833602e-05 0.00164559969516 0.00157019554026
1315874379.18 23815.128094 0.000347159919329 0.000613206013528 0.00916627213154 0.016248157794
1315796256.89 23834.3415281 -5.37223677384e-05 3.43465313721e-05 -0.00141098687809 0.000903136180435
1315718134.61 23853.557244 -0.000692250323482 0.000772517546908 -0.0180308496708 0.0205130075056
1315640012.32 23872.7752418 -0.000417972216383 0.0002881052413 -0.010925643818 0.00760107334681
1315561890.03 23891.9955221 -2.51945893979e-05 0.000136028211844 -0.00066196921009 0.00358163030126
1315483767.74 23911.2180853 -0.00019484673976 2.16742132849e-05 -0.00510808038681 0.000569824778341
1315405645.46 23930.4429318 -9.32280381676e-05 8.99572266689e-05 -0.00244731159295 0.00236714157018
1315327523.17 23949.6700619 0.000158581635333 0.000277356170352 0.00417670491993 0.00731644084998
1315249400.88 23968.8994761 -0.000139507363201 0.000198671935428 -0.00365996047277 0.00523536698138
1315171278.6 23988.1311748 -0.000714991067071 0.000130228362887 -0.018617691123 0.00342865785725
1315093156.31 24007.3651584 -0.000914570351597 0.00060764309828 -0.0237532593898 0.0160995639153
1315015034.02 24026.6014272 -0.000208897283301 0.000222937834992 -0.00547542121603 0.00587670000092
1314936911.73 24045.8399818 -0.000289841671474 0.000240527843599 -0.00758902711572 0.00634185054159
1314858789.45 24065.0808225 -0.00100366340484 0.0012132369422 -0.0260373120914 0.0324069348315
1314780667.16 24084.3239498 -0.000437980110291 0.000172621158269 -0.0114456610813 0.00454731822225
1314702544.87 24103.5693639 0.000570667907596 0.00109897319074 0.0151124613799 0.029309628617
1314624422.59 24122.8170654 0.000727773818653 0.00132423755856 0.0193133574308 0.0354250026957
