-3.613999999999999773e+02 -3.746799999999999908e+00
-3.608000000000000114e+02 -3.746799999999999908e+00
-3.483999999999999773e+02 -3.781299999999999883e+00
-3.483999999999999773e+02 -3.781299999999999883e+00
-3.465000000000000000e+02 -3.771100000000000119e+00
-3.445000000000000000e+02 -3.764100000000000001e+00
-3.445000000000000000e+02 -3.764100000000000001e+00
-3.403000000000000114e+02 -3.781299999999999883e+00
-3.403000000000000114e+02 -3.781299999999999883e+00
-3.398000000000000114e+02 -3.739100000000000090e+00
-3.391999999999999886e+02 -3.742999999999999883e+00
-3.376999999999999886e+02 -3.771100000000000119e+00
-3.356000000000000227e+02 -3.785200000000000120e+00
-3.356000000000000227e+02 -3.785200000000000120e+00
-3.336000000000000227e+02 -3.780499999999999972e+00
-3.173999999999999773e+02 -3.771999999999999797e+00
-3.153999999999999773e+02 -3.760299999999999976e+00
-3.153999999999999773e+02 -3.760299999999999976e+00
-3.133999999999999773e+02 -3.770399999999999974e+00
-3.113000000000000114e+02 -3.778999999999999915e+00
-2.971000000000000227e+02 -3.785299999999999887e+00
-2.950000000000000000e+02 -3.793099999999999916e+00
-2.930000000000000000e+02 -3.785299999999999887e+00
-2.910000000000000000e+02 -3.776699999999999946e+00
-2.910000000000000000e+02 -3.776699999999999946e+00
-2.890000000000000000e+02 -3.768200000000000216e+00
-2.890000000000000000e+02 -3.781400000000000095e+00
-2.870000000000000000e+02 -3.778300000000000214e+00
-2.848999999999999773e+02 -3.784600000000000186e+00
-2.788000000000000114e+02 -3.784600000000000186e+00
-2.768000000000000114e+02 -3.788499999999999979e+00
-2.748000000000000114e+02 -3.789299999999999891e+00
-2.728000000000000114e+02 -3.783799999999999830e+00
-2.646999999999999886e+02 -3.777600000000000069e+00
-2.646999999999999886e+02 -3.777600000000000069e+00
-2.600000000000000000e+02 -3.767500000000000071e+00
-2.565000000000000000e+02 -3.783100000000000129e+00
-2.490999999999999943e+02 -3.785499999999999865e+00
-2.485000000000000000e+02 -3.777699999999999836e+00
-2.450999999999999943e+02 -3.762799999999999923e+00
-2.424000000000000057e+02 -3.779999999999999805e+00
-2.403000000000000114e+02 -3.784699999999999953e+00
-2.383000000000000114e+02 -3.781600000000000072e+00
-2.375999999999999943e+02 -3.796400000000000219e+00
-2.355000000000000000e+02 -3.799599999999999866e+00
-2.329000000000000057e+02 -3.785499999999999865e+00
-2.301999999999999886e+02 -3.790999999999999925e+00
-2.301999999999999886e+02 -3.790999999999999925e+00
-2.281999999999999886e+02 -3.784800000000000164e+00
-2.240999999999999943e+02 -3.780899999999999928e+00
-2.220000000000000000e+02 -3.798799999999999955e+00
-2.200000000000000000e+02 -3.787900000000000045e+00
-2.194000000000000057e+02 -3.780899999999999928e+00
-2.154000000000000057e+02 -3.770700000000000163e+00
-2.134000000000000057e+02 -3.759799999999999809e+00
-2.106999999999999886e+02 -3.752800000000000136e+00
-2.073000000000000114e+02 -3.758999999999999897e+00
-2.059000000000000057e+02 -3.767599999999999838e+00
-2.031999999999999886e+02 -3.773899999999999810e+00
-2.025999999999999943e+02 -3.757499999999999840e+00
-2.011999999999999886e+02 -3.767700000000000049e+00
-2.005999999999999943e+02 -3.755199999999999871e+00
-1.951999999999999886e+02 -3.751999999999999780e+00
-1.939000000000000057e+02 -3.741099999999999870e+00
-1.919000000000000057e+02 -3.737200000000000077e+00
-1.899000000000000057e+02 -3.734100000000000197e+00
-1.858000000000000114e+02 -3.728600000000000136e+00
-1.818000000000000114e+02 -3.724000000000000199e+00
-1.798000000000000114e+02 -3.714599999999999902e+00
-1.779000000000000057e+02 -3.698999999999999844e+00
-1.759000000000000057e+02 -3.683399999999999785e+00
-1.759000000000000057e+02 -3.683399999999999785e+00
-1.739000000000000057e+02 -3.688800000000000079e+00
-1.716999999999999886e+02 -3.708400000000000141e+00
