    1070.7239161039665305     -0.0014682
    1070.7157972276875171      0.0019141
    1070.7076574416528274     -0.0025239
    1070.6995177793774019      0.0014674
    1070.6913782408587394     -0.0001083
    1070.6832388260938842      0.0012263
    1070.6750995350801077      0.0008112
    1070.6669813990947659      0.0018168
    1070.6588423552548193     -0.0017677
    1070.6507034351573111      0.0024096
    1070.6425646387995130      0.0011596
    1070.6344259661786964      0.0014384
    1070.6263084469746900     -0.0006901
    1070.6181489921364118      0.0006023
    1070.6100106907092595     -0.0020864
    1070.6018725130077200     -0.0003423
    1070.5937344590292923     -0.0003168
    1070.5855965287705658      0.0009342
    1070.5774797499934721      0.0000196
    1070.5693420668465023      0.0008709
    1070.5612045074112757     -0.0025089
    1070.5530670716846089     -0.0001762
    1070.5449297596637734     -0.0003398
    1070.5368135975131736     -0.0007450
    1070.5286765325761280      0.0008174
    1070.5205395913362736     -0.0016847
    1070.5124027737913366      0.0004500
    1070.5042450550492958      0.0002147
    1070.4961084852047861      0.0000151
    1070.4879930632953347      0.0009360
    1070.4798567405005087      0.0009682
    1070.4717205413860484      0.0004976
    1070.4635844659492250     -0.0009257
    1070.4554485141875375     -0.0009114
    1070.4473337087499658     -0.0005611
    1070.4391980040099952      0.0000645
    1070.4310624229360656     -0.0007215
    1070.4229269655259031      0.0001189
    1070.4147916317765521     -0.0001324
    1070.4066564216852839     -0.0000600
    1070.3985423559847732      0.0005245
    1070.3904073928813432     -0.0007677
    1070.3822515333304182      0.0005413
    1070.3741168178428325     -0.0004947
    1070.3659822259985503      0.0022870
    1070.3578687769340831     -0.0006565
    1070.3497344320498996      0.0002426
    1070.3416002108012890      0.0008405
    1070.3334661131848407     -0.0006656
    1070.3253321391985082      0.0001093
    1070.3171982888391085      0.0001299
    1070.3090855793261653     -0.0005565
    1070.3009519758927581     -0.0009015
    1070.2928184960778708      0.0019998
    1070.2846851398783201      0.0024161
    1070.2765519072920597     -0.0009605
    1070.2684398139417681     -0.0002682
    1070.2602858129464494      0.0002019
    1070.2521529511818699     -0.0001760
    1070.2440202130185298     -0.0014715
    1070.2358875984541555     -0.0001688
    1070.2277551074857911      0.0015204
    1070.2196437538204918     -0.0003212
    1070.2115115097160469      0.0005497
    1070.2033793891994264      0.0011939
    1070.1952473922674471     -0.0005345
    1070.1871155189171532      0.0017402
    1070.1790047812598914      0.0001512
    1070.1708731547457774      0.0000287
    1070.1627416518049358      0.0011921
    1070.1546102724348657      0.0002542
    1070.1464580057954663     -0.0001797
    1070.1383268738775314      0.0012015
    1070.1302168757199524      0.0030882
    1070.1220859906038640      0.0027284
    1070.1139552290446773      0.0022161
    1070.1058245910389815      0.0018322
    1070.0976940765842755     -0.0009990
    1070.0895846942803473      0.0012684
    1070.0814544265999757      0.0027697
    1070.0733242824617264      0.0006898
    1070.0651942618630983     -0.0034044
    1070.0570643648015903      0.0011639
    1070.0489555982815091     -0.0007956
    1070.0408259479656863      0.0030583
