    1393.8022958649501106       0.0021672690731668
    1393.8104347818054976       0.0000317776447427
    1393.8185737937133126      -0.0016278067380163
    1393.8267129006760570      -0.0025365684662850
    1393.8348521026946401       0.0067526356054548
    1393.8429913997706535      -0.0035212857505257
    1393.8511307919063711       0.0004919934131028
    1393.8592702791029296      -0.0005702959557302
    1393.8674098613623755       0.0006927017033369
    1393.8755494930596797      -0.0020894369296703
    1393.8836892654489930       0.0030069204167309
    1393.8918291329059684      -0.0038436281889525
    1393.8999690954324251       0.0021945568058659
    1393.9081091530294998      -0.0014350351800979
    1393.9162493056999210       0.0002023295268378
    1393.9243895534441435      -0.0025007957805577
    1393.9325298962648958       0.0019486543975828
    1393.9406703341628599      -0.0011399945776109
    1393.9488108671407645      -0.0014034978201213
    1393.9569514951990641      -0.0031799059664286
    1393.9650922183407147       0.0039256763056523
    1393.9732330365661710      -0.0034901143337243
    1393.9813739498781615       0.0008744104306251
    1393.9895149582773684      -0.0006385829066231
    1393.9976560617665200      -0.0003054998157649
    1394.0057972603465259      -0.0026233434837653
    1394.0139385540187504       0.0013553522505295
    1394.0220799427859220      -0.0005301726770441
    1394.0302214266487226       0.0014248123932850
    1394.0383630056096536      -0.0001591966005058
    1394.0465046796693969       0.0010564397006123
    1394.0546464488306810       0.0005058063582087
    1394.0627883130941882       0.0022724719098181
    1394.0709302724626468       0.0012449000830081
    1394.0790723269365117      -0.0021780747855836
    1394.0872144765185112       0.0009725061236509
    1394.0953567212095550       0.0002400632919610
    1394.1034990610121440      -0.0030441882543903
    1394.1116414959267331       0.0018044156438854
    1394.1197840259562781      -0.0031235860282852
    1394.1279266511014612       0.0009523057368504
    1394.1360693713647834      -0.0023027896283779
    1394.1442121867469268       0.0006847849392610
    1394.1523550972506200      -0.0003192298951849
    1394.1604981028765451       0.0044059106506956
    1394.1686412036272031       0.0036283583969073
    1394.1767843995035037       0.0000645236260334
    1394.1849276905079478      -0.0003400180869403
    1394.1930710766416723       0.0042016190001424
    1394.2012145579060416      -0.0001869692036963
    1394.2093581343035567      -0.0019516734931055
    1394.2175018058351270       0.0007880244366812
    1394.2256455725030264      -0.0025179622140201
    1394.2337894343081643      -0.0034457314723425
    1394.2419333912530419       0.0031658409061407
    1394.2500774433387960      -0.0006734331182207
    1394.2582215905674730      -0.0005495538594205
    1394.2663658329402097      -0.0029492325506613
    1394.2745101704592798       0.0013037222762367
    1394.2826546031258204      -0.0013307342830475
    1394.2907991309418776       0.0017057840263974
    1394.2989437539088158       0.0001628156561744
    1394.3070884720286813      -0.0015962877321084
    1394.3152332853026110       0.0006812743324819
    1394.3233781937328786       0.0009664697856954
    1394.3315231973206210       0.0001101979899596
    1394.3396682960678845       0.0026660836528190
    1394.3478134899760335      -0.0026821327378103
    1394.3559587790473415      -0.0010084306813089
