-694.6	0.01040
-669.7	0.01939
-638.7	0.01205
-610.7	0.001746
-576.6	-0.007062
-545.5	-0.03073
-512.4	-0.02469
-451.3	0.006675
-425.4	0.005267
-391.3	0.006853
-359.2	-0.01384
-328.1	-0.03751
-295.0	-0.02701
-265.0	-0.03435
-233.9	-0.1055
-201.8	-0.2331
-172.8	-0.3875
-140.7	-0.5047
-108.6	-0.4957
-76.60	-0.4065
-43.47	-0.3307
-13.45	-0.2920
16.56	-0.2592
46.58	-0.1641
79.71	-0.05857
105.5	-0.02285
139.7	-0.03612
166.6	-0.03604
200.8	-0.04039
233.9	-0.05366
265.0	-0.03129
296.0	-0.007441
326.0	0.001558
355.0	-0.002810
389.2	0.001746
421.3	0.004812
479.2	0.01835
513.4	0.01993
542.4	-0.006709
606.6	0.009817
636.6	-0.05246
667.7	-0.1370
