500.0	-0.01757
503.3	0.005779
506.6	0.005778
506.6	0.005778
513.2	0.01733
523.1	0.02011
523.1	0.02011
526.4	0.02010
533.1	0.01640
536.4	0.01640
539.7	0.01039
539.7	0.01039
543.0	0.005307
549.6	0.001375
556.2	-0.002556
559.6	-0.002557
596.0	-0.004184
596.0	-0.004184
609.2	-0.002337
619.2	-2.587e-4
668.8	0.003891
678.8	0.006432
688.7	0.009204
698.6	0.01151
698.6	0.01151
705.2	0.008738
708.6	0.008737
718.5	0.004111
725.1	-0.001439
728.4	-0.001440
738.4	-0.006760
748.3	-0.009305
758.2	-0.009770
764.9	-0.007691
768.2	-0.007692
778.1	-0.003994
788.0	-0.001453
927.1	0.005681
940.3	0.007528
947.0	0.009376
990.0	0.01075
1016	0.006354
1019	0.006353
1029	0.002189
1039	-5.872e-4
1049	-0.002901
1109	-0.008233
1115	-0.01285
1119	-0.01285
1129	-0.01979
1139	-0.02766
1149	-0.03529
1155	-0.03945
1158	-0.03945
1168	-0.03714
1178	-0.03414
1188	-0.03091
1195	-0.02906
1208	-0.03276
1218	-0.03577
1225	-0.03646
1238	-0.03531
1245	-0.02953
1248	-0.02953
1258	-0.02283
1268	-0.01659
1278	-0.01012
1288	-0.006656
1298	-0.005040
1384	-0.009684
1397	-0.007143
1407	-0.003446
1417	1.914e-5
1427	0.003485
1437	0.006026
1447	0.008104
1466	0.009718
1486	0.006708
1496	0.003237
1506	-0.001157
1516	-0.004859
1526	-0.006711
1605	-0.006729
1615	-0.008812
1622	-0.009739
1635	-0.01020
1721	-0.003519
1725	-0.003520
1735	-7.479e-4
1745	0.002255
1754	0.005952
1764	0.01034
1771	0.01635
1774	0.01635
1781	0.01981
1784	0.01981
1784	0.01981
1791	0.01449
1794	0.01449
1801	-0.01949
1804	-0.01949
1804	-0.01949
1807	-0.007470
