588.9268	0.2134
588.9280	0.2134
588.9317	-2.216
588.9352	-2.151
588.9386	-0.3119
588.9421	-0.04926
588.9421	-0.04926
588.9456	-1.231
588.9491	-1.034
588.9526	0.5418
588.9560	1.133
588.9560	1.133
588.9596	0.6732
588.9631	0.1477
588.9666	0.6075
588.9700	2.183
588.9875	2.906
588.9910	3.825
588.9944	4.679
588.9979	5.402
589.0014	5.862
589.0014	5.862
589.0026	4.614
589.0027	3.825
589.0049	4.876
589.0061	4.876
589.0074	2.577
589.0087	1.133
589.0098	1.133
589.0134	0.7389
589.0204	0.9359
589.0204	0.9359
589.0275	-0.7060
589.0311	-2.348
589.0311	-2.348
589.0346	-1.691
589.0380	-0.6403
589.0415	-0.3776
589.0450	-0.6403
589.0450	-0.6403
589.0519	1.001
589.0554	1.461
589.0589	1.527
589.0660	1.001
589.0695	0.2791
589.0731	-0.9688
589.0768	-4.318
589.0805	-6.945
589.0842	-10.95
589.0879	-13.18
589.0915	-15.81
589.0951	-16.60
589.0986	-16.86
589.1021	-17.32
589.1057	-19.09
589.1095	-22.84
589.1095	-22.84
589.1163	-19.22
589.1197	-17.71
589.1232	-17.45
589.1302	-16.60
589.1336	-15.74
589.1371	-15.09
589.1406	-14.43
589.1476	-14.23
589.1547	-15.35
589.1582	-15.94
589.1582	-15.94
589.1651	-14.23
589.1651	-14.23
589.1687	-15.61
589.1692	-4.778
589.1699	-15.61
589.1704	-4.778
589.1716	-4.778
589.1728	-4.844
589.1738	-3.004
589.1738	-3.004
589.1750	-3.004
589.1783	0.01642
589.1818	1.264
589.1852	2.906
589.1887	3.234
589.1922	2.906
589.1957	2.709
589.1992	3.431
589.2026	4.154
589.2061	4.614
589.2096	4.942
589.2096	4.942
589.2132	4.154
589.2168	1.855
589.2204	1.133
589.2309	0.6075
589.2345	-0.04926
589.2380	-1.362
589.2417	-4.055
589.2453	-5.303
589.2488	-6.091
589.2488	-6.091
589.2523	-5.500
589.2557	-3.399
589.2592	-2.742
589.2732	-2.282
589.2766	-1.165
589.2800	1.330
589.2835	1.986
589.2835	1.986
589.2870	1.658
589.2906	0.4761
589.2942	-2.348
589.2978	-3.201
589.2978	-3.201
589.3011	-0.04926
589.3045	1.658
589.3080	3.037
589.3114	3.760
589.3114	3.760
589.3150	3.300
589.3185	2.446
589.3220	2.183
589.3256	1.921
589.3291	1.330
589.3327	-0.5090
589.3363	-1.231
589.3433	-1.165
589.3503	-1.625
589.3539	-2.479
589.3575	-4.844
589.3611	-5.763
589.3646	-6.223
589.3646	-6.223
589.3715	-4.055
589.3750	-3.136
589.3784	-2.151
589.3819	-1.428
589.3854	-0.9688
589.3888	0.2134
589.3888	0.2134
589.3924	-0.1806
589.3960	-2.019
589.3995	-2.676
589.4031	-3.136
589.4065	-2.545
589.4101	-3.333
589.4109	3.366
589.4113	-3.333
589.4120	3.366
589.4132	3.366
589.4144	3.300
589.4156	1.789
589.4168	1.789
589.4205	-0.8374
589.4240	-1.494
589.4240	-1.494
589.4275	-0.2463
589.4309	0.3448
589.4344	1.395
589.4378	2.249
589.4378	2.249
589.4414	1.658
589.4449	1.067
589.4485	0.6732
589.4520	0.3448
589.4520	0.3448
589.4555	0.6732
589.4589	2.052
589.4624	2.315
589.4624	2.315
589.4659	2.052
589.4694	1.724
589.4730	0.6732
589.4766	0.1477
589.4766	0.1477
589.4800	0.9359
589.4834	3.037
589.4868	4.088
589.4903	5.008
589.4903	5.008
589.4974	4.220
589.5009	3.760
589.5115	2.840
589.5150	2.249
589.5256	1.592
589.5292	0.4105
589.5327	0.2134
589.5362	0.5418
589.5397	0.9359
589.5431	1.921
589.5466	2.709
589.5536	2.577
589.5746	3.694
589.5781	3.891
589.5817	2.775
589.5853	0.5418
589.5865	0.5418
