-124.8	0.02517
-124.8	0.02517
-107.3	0.003356
-75.11	4.195e-4
-49.30	6.293e-4
-24.42	0.001258
26.26	0.005664
45.62	0.01237
48.38	0.01405
51.15	0.01594
53.91	0.01804
56.68	0.02055
59.44	0.02307
62.21	0.02601
64.97	0.02895
67.74	0.03188
70.50	0.03503
73.27	0.03776
76.03	0.04048
78.80	0.04300
81.56	0.04510
89.86	0.04888
103.6	0.04489
106.4	0.04321
109.2	0.04111
111.9	0.03902
114.7	0.03692
117.5	0.03482
120.2	0.03293
123.0	0.03104
125.8	0.02958
176.4	0.01846
227.1	0.008181
277.8	0.002307
297.2	0.001048
299.0	0.02517
299.9	0.02517
