20680	-1.441
20690	-1.441
20699	-1.441
20720	0.1484
20729	0.1484
20747	0.07773
20783	-0.5229
20801	-0.3462
20810	-0.3462
20866	-0.09893
20885	0.2544
20894	0.2544
20912	0.2897
20912	0.2897
20948	-0.3816
20966	-0.09893
20976	-0.09893
20994	-0.02826
21003	-0.02826
21021	-0.2402
21049	0.07773
21077	0.5724
21087	0.5724
21141	0.5724
21187	0.3250
21196	0.3250
21224	0.8551
21224	0.8551
21242	0.5371
21277	-0.2402
21277	-0.2402
21296	0.04240
21305	0.04240
21325	0.6784
21352	0.5724
21379	0.4310
21388	0.4310
21416	0.5017
21433	0.2190
21443	0.2190
21461	0.1837
21498	0.5371
21516	0.2897
21525	0.2897
21533	-0.5583
21541	-0.9469
21541	-0.9469
21550	-1.300
21559	-1.300
21587	-1.088
21613	-1.441
21631	-2.042
21640	-2.042
21640	-2.042
21660	-0.6643
21670	-0.6643
21689	-0.09893
21698	-0.09893
21724	-1.053
21750	-1.477
21769	-1.371
21795	-1.901
21805	-1.901
21830	-2.855
21856	-3.526
21856	-3.526
21876	-2.819
21885	-2.819
21905	-1.936
21914	-1.936
21942	-1.547
21971	-0.9469
21989	-0.9116
21998	-0.9116
22017	-0.9469
22044	-1.159
22053	-1.159
22071	-1.300
22071	-1.300
22126	-1.088
22135	-1.088
22165	-0.02826
22165	-0.02826
22183	-0.02826
22192	-0.02826
22218	-1.017
22236	-1.159
22273	-1.017
22290	-1.477
22299	-1.477
22316	-2.113
22325	-2.113
22344	-1.865
22353	-1.865
22372	-1.547
22381	-1.547
22408	-2.077
22425	-2.572
22434	-2.572
22434	-2.572
22455	-1.406
22464	-1.406
22674	-1.441
22683	-1.441
22710	-2.042
22726	-2.996
22735	-2.996
22735	-2.996
22755	-2.431
22764	-2.431
22792	-2.042
22847	-1.901
22874	-2.289
22892	-2.360
22920	-2.183
22955	-2.996
22981	-3.879
23007	-4.551
23025	-4.727
23025	-4.727
23062	-4.339
23136	-3.773
23146	-3.773
23175	-2.890
23203	-2.501
23248	-2.572
23248	-2.572
23286	-2.113
23314	-1.618
23343	-0.8409
23372	-0.1342
23390	-0.3109
23399	-0.3109
23426	-0.7349
23444	-0.7703
23481	-0.5936
23510	0.2897
23528	0.2897
23537	0.2897
23563	-0.4169
23581	-0.5583
23581	-0.5583
23619	-0.1342
23637	0.07773
23665	0.1484
23700	-0.4876
23729	-0.09893
23748	0.6077
23757	0.6077
23757	0.6077
23775	0.1130
23784	0.1130
23810	-0.6289
23838	-0.4522
23856	-0.5583
23865	-0.5583
23883	-0.7703
23883	-0.7703
23921	0.1130
23950	0.9257
23950	0.9257
23976	0.1837
23994	0.2544
24004	0.2544
24032	0.7844
24032	0.7844
24058	0.1837
24076	-0.3816
24085	-0.3816
24085	-0.3816
24159	-0.06360
24168	-0.06360
24196	0.3957
24215	0.8551
24224	0.8551
24250	-0.1342
24268	-0.2756
24277	-0.2756
24296	0.1837
24305	0.1837
24332	-0.2756
24349	-0.6996
24359	-0.6996
24359	-0.6996
24377	-0.3816
24387	-0.3816
24415	0.2544
24415	0.2544
24433	0.2190
24443	0.2190
24524	-0.09893
24542	-0.2402
24568	-1.441
24577	-1.441
