-97.32	-0.004143
-94.40	-0.004173
-87.59	-0.03104
-86.61	-0.03105
-85.64	-0.01044
-84.67	0.003973
-80.77	0.008056
-80.77	0.008056
-79.80	0.008046
-78.83	-0.004334
-52.55	-0.004605
-43.79	-0.01088
-42.82	-0.004705
-18.49	0.003290
-14.59	0.01356
-10.70	0.01145
-9.732	-0.002984
-1.946	-0.01749
-1.946	-0.01749
2.919	-0.003115
3.892	0.007183
4.866	0.007173
16.54	0.009115
17.51	0.02147
18.49	0.02146
18.49	0.02146
25.30	0.004901
38.92	-0.03647
44.76	-0.005608
45.74	-0.005618
48.66	0.008784
50.60	0.008764
53.52	-0.005698
60.34	0.02515
65.20	0.008613
82.72	-0.005999
93.43	-0.001986
95.37	0.01242
109.0	-0.006270
111.9	-0.01042
128.4	0.03682
131.3	0.03679
134.3	0.03058
135.2	-0.004479
135.2	0.03057
135.2	0.01613
140.1	-0.004530
141.1	-0.006601
142.0	-0.004550
145.0	-0.006642
146.9	0.01601
160.5	-0.01505
161.5	-0.01506
162.5	-0.002698
167.3	0.01374
168.3	0.005488
186.8	-0.01119
203.4	-0.005182
203.4	-0.005182
230.6	0.008969
230.6	0.008969
238.4	-0.005543
238.4	-0.005543
243.3	-0.01796
243.3	-0.01796
245.2	5.719e-4
252.0	0.002563
252.0	0.002563
253.0	0.006677
253.0	0.008739
265.6	0.01273
270.5	0.01680
278.3	0.006416
285.1	0.04964
291.9	0.03514
292.9	0.03513
297.8	0.06188
298.7	0.06599
299.7	0.1010
299.7	0.07011
304.6	0.1607
305.5	0.1607
306.5	0.2040
307.5	0.2411
308.5	0.2514
308.5	0.2514
320.1	0.2781
321.1	0.2698
322.1	0.2657
333.8	0.2326
333.8	0.2326
334.7	0.3501
335.7	0.3707
341.6	0.3789
342.5	0.3871
344.5	0.3954
348.4	0.3850
349.3	0.3830
351.3	0.3747
361.0	0.2715
361.0	0.2612
363.0	0.2199
363.0	0.2199
368.8	0.1580
368.8	0.1580
369.8	0.1374
373.7	0.09409
374.6	0.08377
376.6	0.07138
383.4	0.01976
384.4	0.01975
391.2	-0.005056
404.8	-0.003135
411.6	-0.005267
425.3	-0.03427
425.3	-0.03427
432.1	0.004831
432.1	0.004831
437.9	-0.01997
438.9	-0.04266
439.9	-0.04267
454.5	-0.04900
458.3	-0.04904
458.3	-0.04904
466.1	-0.007891
466.1	-0.007891
472.0	-0.02032
472.9	-0.001775
473.9	0.002337
480.7	-0.04515
480.7	-0.04515
487.5	0.006321
487.5	0.006321
494.4	-0.01024
500.2	-0.01030
501.2	-0.01031
503.1	-0.01033
