444.8072	0.9197
444.8208	-0.4156
444.8270	1.060
444.8385	1.233
444.8427	-0.4774
444.8531	1.341
444.8593	1.182
444.8614	-1.266
444.8781	1.216
444.8864	0.7143
444.8958	-0.7605
444.9062	0.1175
444.9218	1.167
444.9322	-1.441
444.9447	-0.09224
444.9468	0.3143
444.9531	0.5396
444.9593	1.780
444.9625	0.6797
444.9729	0.1888
444.9781	-0.5164
444.9895	-0.2051
444.9979	-0.7175
445.0000	0.4805
445.0197	-0.5441
445.0229	0.9963
445.0291	-0.01905
445.0291	-0.9174
445.0375	-0.2855
445.0385	-0.01804
445.0468	0.5389
445.0531	0.4754
445.0583	-0.1763
445.0593	0.7114
445.0625	0.8829
445.0635	0.3696
445.0666	0.5624
445.0697	1.824
445.0718	3.343
445.0760	2.788
445.0770	3.194
445.0833	3.505
445.0843	1.623
445.0854	2.960
445.0864	1.463
445.0906	0.8431
445.0927	1.420
445.0947	0.1590
445.1000	0.5874
445.1031	0.8123
445.1031	1.133
445.1031	1.561
445.1104	1.551
445.1125	0.7171
445.1135	0.8990
445.1166	0.06517
445.1208	0.6431
445.1239	0.4830
445.1250	0.2799
445.1281	-0.4041
445.1322	-0.6283
445.1322	-1.002
445.1354	-0.7884
445.1375	-0.2213
445.1406	0.06773
445.1427	-0.6058
445.1489	-0.1238
445.1510	0.4966
445.1520	0.3577
445.1562	-0.5829
445.1562	0.5399
445.1593	-0.1227
445.1666	0.1453
445.1687	0.3488
445.1708	0.7982
445.1729	0.2850
445.1791	-0.5698
445.1812	-0.5054
445.1833	0.4787
445.1947	0.5548
445.2000	0.6195
445.2083	1.176
445.2135	-0.8549
445.2197	-0.8863
445.2333	0.1418
445.2354	0.2917
445.2375	-0.5315
445.2458	0.06829
445.2552	-0.3157
445.2583	-0.4223
445.2604	-0.2616
445.2635	0.6049
445.2687	0.2097
445.2739	0.6916
445.2760	1.633
445.2812	-0.4412
445.2864	-1.413
445.2895	1.024
445.2947	-0.3542
445.3000	0.4911
445.3093	0.7809
445.3104	-0.7697
445.3145	-0.1917
445.3312	-1.120
445.3354	-0.3178
445.3499	-0.07029
445.3520	-0.3267
445.3583	-0.06940
445.3635	0.3589
445.3729	0.5417
445.3750	-0.08901
445.3770	0.7775
445.3864	1.088
445.3895	0.3938
