0	-0.000191206	-0.000191206
1	0.000302219	0.000302219
2	6.34697e-05	6.34697e-05
3	-0.000470191	-0.000470191
4	0.000244202	0.000244202
5	0.000538104	0.000538104
6	-0.0001138	-0.0001138
7	-0.000119953	-0.000119953
8	-0.000131327	-0.000131327
9	-0.000485136	-0.000485136
10	-0.000327614	-0.000327614
11	-0.000143162	-0.000143162
12	-0.000123348	-0.000123348
13	0.000166979	0.000166979
14	0.000302466	0.000302466
15	0.000411018	0.000411018
16	0.000444212	0.000444212
17	0.000231706	0.000231706
18	0.00031371	0.00031371
19	0.000597602	0.000597602
20	0.000425139	0.000425139
21	3.84786e-05	3.84786e-05
22	9.17524e-05	9.17524e-05
23	-0.000182537	-0.000182537
24	-0.000822911	-0.000822911
25	-0.000822328	-0.000822328
26	-0.000412074	-0.000412074
27	5.20226e-05	5.20226e-05
28	0.000489541	0.000489541
29	0.000361896	0.000361896
30	-0.000510803	-0.000510803
31	-0.00104748	-0.00104748
32	-0.000919969	-0.000919969
33	-0.000513637	-0.000513637
34	0.000173488	0.000173488
35	0.000436559	0.000436559
36	7.22091e-05	7.22091e-05
37	-0.000221204	-0.000221204
38	-9.34796e-05	-9.34796e-05
39	0.000317756	0.000317756
40	0.000809365	0.000809365
41	0.000420733	0.000420733
42	-0.000514661	-0.000514661
43	-0.00035629	-0.00035629
44	0.000210767	0.000210767
45	0.000105875	0.000105875
46	0.000191727	0.000191727
47	0.000403288	0.000403288
48	0.000115031	0.000115031
49	-8.17219e-05	-8.17219e-05
50	-0.000262495	-0.000262495
51	-0.000421549	-0.000421549
52	-0.000368299	-0.000368299
53	-0.000300449	-0.000300449
54	-0.0004056	-0.0004056
55	-0.000593239	-0.000593239
56	-0.000609487	-0.000609487
57	-0.000664554	-0.000664554
58	-0.00065512	-0.00065512
59	-0.00033897	-0.00033897
60	-0.000111297	-0.000111297
61	0.000137375	0.000137375
62	0.000648811	0.000648811
63	0.000707043	0.000707043
64	0.000471391	0.000471391
65	0.000229045	0.000229045
66	0.000120956	0.000120956
67	0.000458208	0.000458208
68	0.000649051	0.000649051
69	0.000220016	0.000220016
70	-0.00053046	-0.00053046
71	-0.000591568	-0.000591568
72	-0.000229684	-0.000229684
73	-0.000342663	-0.000342663
74	-0.000464485	-0.000464485
75	-0.00036292	-0.00036292
76	-0.000420883	-0.000420883
77	-0.000316746	-0.000316746
78	0.000594834	0.000594834
79	0.00122638	0.00122638
80	0.000880625	0.000880625
81	0.000392692	0.000392692
82	-0.000101838	-0.000101838
83	-0.000200943	-0.000200943
84	2.41008e-05	2.41008e-05
85	9.81181e-05	9.81167e-05
86	4.43999e-05	4.42868e-05
87	-0.000187407	-0.000191818
88	0.00068892	0.000609076
89	0.00201504	0.0013267
90	0.00229266	-0.000665988
91	0.00666476	-0.00023121
92	0.0107376	0.000660264
93	0.00542817	-6.71821e-12
94	-0.000350794	-0.000350794
95	-0.000996175	-0.000996175
96	-0.000580612	-0.000580612
97	-0.000208917	-0.000208917
98	-8.28044e-05	-8.28044e-05
99	2.9064e-05	2.9064e-05
100	5.33187e-05	5.33187e-05
101	-0.000491145	-0.000491145
102	-0.000933846	-0.000933846
103	-0.000357937	-0.000357937
104	0.000136073	0.000136073
105	-7.29264e-05	-7.29264e-05
106	-9.90804e-05	-9.90804e-05
107	-0.000151217	-0.000151217
108	-0.000371083	-0.000371083
109	-0.000263116	-0.000263116
110	-0.000475502	-0.000475502
111	-0.000856603	-0.000856603
112	-0.000730668	-0.000730668
113	-0.000383162	-0.000383162
114	7.97596e-05	7.97596e-05
115	-1.72948e-05	-1.72948e-05
116	-0.000404125	-0.000404125
117	-0.000424496	-0.000424496
118	-0.000473739	-0.000473739
119	-0.000329281	-0.000329281
120	-0.000244866	-0.000244866
121	-0.000470237	-0.000470237
122	-0.000551053	-0.000551053
123	-0.000468517	-0.000468517
124	-0.000307596	-0.000307596
125	3.79316e-06	3.79316e-06
126	0.000131026	0.000131026
127	0.000210975	0.000210975
128	0.000685049	0.000685049
129	0.000602471	0.000602471
130	-1.99133e-05	-1.99133e-05
131	-1.37033e-05	-1.37033e-05
132	0.000211517	0.000211517
133	0.00023127	0.00023127
134	9.16621e-05	9.16621e-05
135	-0.000106791	-0.000106791
136	0.000217203	0.000217203
137	0.000385551	0.000385551
138	-0.000113202	-0.000113202
139	-0.000131284	-0.000131284
140	0.000121591	0.000121591
141	-0.000115399	-0.000115399
142	-9.20858e-05	-9.20858e-05
143	0.000190596	0.000190596
144	0.000392041	0.000392041
145	0.000337895	0.000337895
146	-0.00020002	-0.00020002
147	-0.000373025	-0.000373025
148	-1.69248e-05	-1.69248e-05
149	-7.30872e-05	-7.30872e-05
150	-0.000583236	-0.000583236
151	-0.000272188	-0.000272188
152	0.000612219	0.000612219
153	0.000598781	0.000598781
154	0.000282472	0.000282472
155	0.00027282	0.00027282
156	0.000283924	0.000283924
157	0.000270662	0.000270662
158	2.55737e-05	2.55737e-05
