#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1173323374.08 63131.30270963032 0.0 0.0 -0.0 -0.0
1173245254.9520764 63155.46755288853 -0.0004921588115394115 0.0003324777556831055 -0.007639290859092203 0.0051939485744188045
1173167135.824153 63179.63561433521 -0.0015518333530053496 0.0007455531877144025 -0.023892100678439967 0.011684796946482097
1173089016.6962295 63203.8068946133 -0.0024033477529883385 0.0001730283166148514 -0.03676349193207876 0.0026996717660736085
1173010897.568306 63227.98139436589 -0.0022900602780282497 0.0006987094387817036 -0.03506057629309755 0.010946597581483544
1172932778.4403825 63252.159114236245 -0.0008141581201925874 0.000551714531666449 -0.012605968556820894 0.008633671888599977
1172854659.312459 63276.340054867804 0.0012443982996046543 0.0014236068052949828 0.019579964247597052 0.022431565828801823
1172776540.1845355 63300.524216904174 0.0015566673828288913 0.0008856669202950665 0.02455412508468168 0.013896073786480015
1172698421.056612 63324.71160098914 0.00016841688193380833 0.001132746103923073 0.0026276273115901 0.017807434757649076
1172620301.9286885 63348.902207766645 -0.00026122346753254533 0.0017611988943943213 -0.00406197767243074 0.027825586721237264
1172542182.800765 63373.09603788081 -0.00016028527170419693 0.0013107187450644626 -0.0024943623857198445 0.020634320853000484
1172464063.6728413 63397.29309197602 -0.0006062542088329792 0.0004627460749740114 -0.009401978225353418 0.0072363712888908515
1172385944.5449178 63421.493370696575 -0.001252880203537643 0.00010145768081480613 -0.01933357812556662 0.0015821079885416085
1172307825.4169943 63445.6968746872 -0.0015143158379942179 0.0001898396931367256 -0.023321161932222237 0.002962359900375452
1172229706.2890708 63469.903604592706 -0.0013131110463291407 0.0003193723140597901 -0.020253668211477446 0.004988704568688503
1172151587.1611474 63494.11356105807 -0.0014849051367491484 0.0006347778115593223 -0.022873364035149914 0.009939993021876413
1172073468.0332239 63518.326744728445 -0.0016852866392582655 0.0013950694755263263 -0.025920344915650102 0.021976929433171855
1171995348.9053004 63542.543156249165 -0.001054494408890605 0.0018899586221112405 -0.01629702415016749 0.029890589157849524
1171917229.777377 63566.76279626572 0.000673975795507431 4.7574355663742424e-05 0.010557045764376199 0.0007415520138478645
1171839110.6494534 63590.98566542378 0.0024131983518600464 0.0025999043540178342 0.038326271466815526 0.041353659421603864
1171760991.52153 63615.211764369196 0.0034134527668356895 0.004328277207078895 0.05465316531270834 0.06982265120215582
1171682872.3936064 63639.44109374798 0.002806080272421241 0.0036649498113030298 0.044707429996327555 0.058800570129154996
1171604753.265683 63663.67365420631 0.0006440356955863535 0.0013557827511889514 0.010085695838198246 0.02135137929723981
1171526634.1377594 63687.90944639056 -0.0006398374098353088 0.0005701803881014107 -0.009920221898866226 0.008923933583217943
1171448515.009836 63712.14847094724 -0.0011367428814992309 0.0012015752816525943 -0.017557063705532495 0.01889975784474033
1171370395.8819125 63736.39072852308 -0.0018549419473856688 0.0013770939264552227 -0.028492868358084567 0.021690661865413394
1171292276.753989 63760.63621976494 -0.002065494656562805 0.001050608164294033 -0.03167635299003091 0.016505460456156435
1171214157.6260655 63784.884945319885 -0.0011640816228464246 0.00012094052697596463 -0.017975539549427568 0.0018862057491653217
1171136038.498142 63809.13690583513 0.00040471379179507494 0.0005201014649266427 0.006325992019102697 0.00813694690402802
1171057919.3702185 63833.392101958045 0.0008854700718075037 0.0005506682866033961 0.0138929636884169 0.00861722865999218
1170979800.242295 63857.65053433624 0.0001084515533875674 0.0002141175235281701 0.0016912611215568086 0.0033418378079269903
1170901681.1143715 63881.91220361742 -0.00018822280981112272 0.0005503614076126578 -0.0029284908475165575 0.008612405671647852
1170823561.9864478 63906.1771104496 -0.00028451040270738304 0.0001239395873488942 -0.004423285581119477 0.001933024759728848
1170745442.8585243 63930.44525548071 -0.0012346848379820585 0.001242546733677594 -0.019055458011913717 0.019550544160795384
1170667323.7306008 63954.71663935907 -0.001694489037618041 0.0018370237221874586 -0.02606005292888731 0.029041121928442253
1170589204.6026773 63978.991262733114 -0.000710032822098583 0.000875852919815384 -0.01100258521761161 0.013741029744149546
1170511085.4747539 64003.269126251456 -0.0002903104177676141 0.00021103237997378344 -0.00451325527929407 0.003293607067066143
1170432966.3468304 64027.550230562876 -1.1114025255665183e-05 0.00025946146180288576 -0.0001731575633070751 0.004050978236512536
1170354847.2189069 64051.83457631633 0.0008656121208332479 0.0013978070501450555 0.013579268657390226 0.022020533558673932
1170276728.0909834 64076.12216416093 0.0007029922562651336 0.0008991316243588891 0.011014066842302085 0.014108831682747994
1170198608.96306 64100.41299474598 3.288994776085019e-05 3.1962965746540924e-08 0.0005126042199705454 4.980292670533149e-07
1170120489.8351364 64124.707068720956 -9.794154902920127e-05 0.0001370229364464422 -0.001524907444331034 0.002137297528632907
