#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1207413401.61 52884.53803285505 0.0020909931045025587 0.005020542014457237 0.035471630233548844 0.08738493792677895
1207335276.612851 52907.35927385024 0.0009763477137312293 0.0019970586994874787 0.016406312441842805 0.03385084088369318
1207257151.615702 52930.18346849849 0.0005514986696653068 0.0007384804727073867 0.009234148312484586 0.012384378702882753
1207179026.618553 52953.01061737326 -0.00021199011825956404 5.709135838003175e-05 -0.0035269416603452464 0.0009519756247072897
1207100901.621404 52975.84072104813 -0.001488791313022375 0.0008125734535977861 -0.024510340907090478 0.013635432308848897
1207022776.624255 52998.67378009688 -0.0024365796707570553 0.0021982658601208383 -0.03980675407014167 0.03732578457377776
1206944651.627106 53021.50979509337 -0.0021742370445281267 0.002024948096898862 -0.03559615629482145 0.03433178381396102
1206866526.629957 53044.34876661169 -0.0004419481847435236 0.0004845234802030117 -0.007338808030649854 0.008108173916727579
1206788401.632808 53067.190695226025 0.000838099978864193 0.0001864087066252569 0.014066808243171358 0.003111647936084851
1206710276.635659 53090.03558151072 0.0011345027014613152 0.0005863561730128272 0.0190894276083921 0.009820668172119405
1206632151.63851 53112.88342604026 0.0015389230102300644 0.002305501081619544 0.025983380030455826 0.03918273262262286
1206554026.641361 53135.7342293893 0.0012865540338680148 0.0013124838170547805 0.021675799163448486 0.02211752950592168
1206475901.644212 53158.587992132634 0.000725496094673872 0.0006899848328294635 0.012165299680161442 0.011566380644461636
1206397776.6470628 53181.44471484526 0.00045000933459959924 0.0007431996433287403 0.007528423173106077 0.012464014840628696
1206319651.6499138 53204.30439810214 -0.00015354211791418493 0.001616479905778292 -0.0025557665431262676 0.02731090237849309
1206241526.6527648 53227.16704247857 -4.28406783612445e-05 0.0005058567048455863 -0.0007137565212203768 0.008466686529476816
1206163401.6556158 53250.03264854996 0.0001250878267455846 0.0003125448174588999 0.00208697332709647 0.005222694849854932
1206085276.6584668 53272.901216891834 -0.0003270833403803408 7.386683454753388e-05 -0.005436583966272889 0.001231872352404798
