#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1203109380.45 54146.20989597596 0.0 0.0 -0.0 -0.0
1203031258.5380366 54169.193808702745 0.0 0.0 -0.0 -0.0
1202953136.6260731 54192.18070666171 0.0 0.0 -0.0 -0.0
1202875014.7141097 54215.17059043449 0.0 0.0 -0.0 -0.0
1202796892.802146 54238.16346060294 0.0 0.0 -0.0 -0.0
1202718770.8901825 54261.159317748876 0.0 0.0 -0.0 -0.0
1202640648.978219 54284.15816245443 0.0 0.0 -0.0 -0.0
1202562527.0662556 54307.15999530186 0.0 0.0 -0.0 -0.0
1202484405.154292 54330.16481687356 0.0 0.0 -0.0 -0.0
1202406283.2423286 54353.17262775207 0.0 0.0 -0.0 -0.0
1202328161.330365 54376.183428520155 0.0 0.0 -0.0 -0.0
1202250039.4184015 54399.19721976052 -0.00040890902164392173 0.0006982482573063084 -0.0033732011724913738 0.0057864740375617365
1202171917.506438 54422.214002056244 -0.0012432499788701534 0.0021153142941912695 -0.010220811683630445 0.017633830108751358
1202093795.5944746 54445.233775990455 -0.0013239551335573196 0.001478955486256715 -0.010880695336479299 0.012296193496380581
1202015673.682511 54468.256542146475 6.798130925744772e-05 0.0010025664136320233 0.0005619009565723023 0.00831891267751088
1201937551.7705476 54491.282301107756 0.0016426166985183954 0.0027836299406484217 0.013666228412428396 0.023270356212157044
1201859429.8585842 54514.311053457895 0.00179684953764081 0.002670520523665583 0.014959057045554261 0.02231416326200015
1201781307.9466205 54537.342799780716 0.0015679631615057588 0.0019232781207192593 0.013041058551066442 0.016020069592533995
1201703186.034657 54560.377540659996 0.0006035256083123386 0.0006533691897861933 0.004999529342485443 0.005413546792155964
1201625064.1226935 54583.41527667986 -0.0009286990971304476 0.0008582751225070231 -0.0076447303474853215 0.007117367024973253
1201546942.21073 54606.456008424524 -0.0006959643797017634 0.0003685368137852153 -0.0057344192502479276 0.003049939551424456
1201468820.2987666 54629.49973647834 -0.00038017460610717535 0.0005748909288298864 -0.00313653453893978 0.004761757622573173
1201390698.3868032 54652.546461425845 -0.0001806215732358396 0.0002834802443848678 -0.001491399402161987 0.00234520164691236
1201312576.4748394 54675.59618385176 0.0010041361674666405 0.0009409524304409322 0.008331992308397608 0.007805662715950486
1201234454.562876 54698.64890434077 0.0018215414602309465 0.0023297027532063414 0.015166187881194388 0.019438508163088203
1201156332.6509125 54721.70462347793 0.001631235470995307 0.0020618227661768625 0.013570893535857262 0.017184056627478086
1201078210.738949 54744.76334184834 -0.00015422067372128367 0.00022652873341892247 -0.001273544889340183 0.0018736062182782382
1201000088.8269856 54767.8250600373 -0.0019158615032210946 0.0023565299834023123 -0.015707140256685116 0.019664563724777245
1200921966.9150221 54790.889778630226 -0.00138882698956877 0.0013535382023503368 -0.011410802921670017 0.011247573650218003
1200843845.0030584 54813.957498212774 -0.0004564599657896906 0.0002516262310359104 -0.003764724279406053 0.0020814023590748163
1200765723.091095 54837.028219370535 0.00013467136886902153 0.0001418261622244266 0.0011134360260707191 0.001172625127148574
1200687601.1791315 54860.101942689456 0.0008980277925729752 0.0008172154729768112 0.007448252287058826 0.006775717895489016
1200609479.267168 54883.1786687556 -0.00036352663300931454 0.0008742126360760807 -0.0029993904153954947 0.00725001133995815
1200531357.3552046 54906.25839815514 -0.00236464012414217 0.0030564308651947394 -0.019351047958575864 0.025580301876778025
1200453235.4432411 54929.34113147443 -0.0019500504713505507 0.002786389262597203 -0.01598520909544324 0.023293694117176765
1200375113.5312777 54952.426869299954 -0.00033726051333360374 0.0007669152793486537 -0.00278297483153445 0.006357339068230839
1200296991.619314 54975.51561221844 0.000575991696678102 0.0003778536461362016 0.00477089694424208 0.003127164541158573
1200218869.7073505 54998.60736081655 0.0009519952000118792 0.001289943140950194 0.007897630595639603 0.010716272187154138
1200140747.795387 55021.70211568131 0.001051860162988305 0.001762713267996536 0.008729723760176562 0.014672771931739019
1200062625.8834236 55044.799877399826 0.0007906431565061212 0.0009879739551669161 0.00655467716291902 0.008197332391673301
1199984503.97146 55067.90064655935 0.0009880408179014921 0.000970075557338141 0.008197889439583434 0.00804822812447774
1199906382.0594966 55091.004423747305 0.0012148618698120117 0.0009934415100986416 0.010089372958496105 0.008242884799734396
1199828260.147533 55114.11120955133 0.00021427287720143795 6.273759524379432e-06 0.0017721488576296586 5.1842670292512246e-05
1199750138.2355695 55137.221004558996 -0.0007639027899131179 0.0007841080108368025 -0.0062924421377384 0.00650032230472714
1199672016.323606 55160.33380935824 -0.000982073717750609 0.001103182162097661 -0.008082320912334826 0.00915761755226966
1199593894.4116426 55183.44962453712 -0.0007250098278746009 0.0007016748857218738 -0.0059730267438931105 0.005814953675738594
1199515772.499679 55206.56845068377 0.00016530815628357232 0.00018378856327386394 0.0013669080655407768 0.0015198359275280912
1199437650.5877156 55229.690288386555 0.0007694608066231012 0.0006337103801092543 0.0063785076394503575 0.005250233675984484
1199359528.6757522 55252.81513823394 0.0007761676679365337 0.001024900490101113 0.006434283955422309 0.008505022590781714
1199281406.7637885 55275.94300081465 0.00015363559941761196 5.5008188538234245e-05 0.0012703281315478454 0.0004546469715932255
1199203284.851825 55299.07387671733 -0.000387647858588025 0.0003375801798471669 -0.0031980922333919655 0.002793390253267006
1199125162.9398615 55322.207766531 -0.0005160934524610639 0.00017777078794697535 -0.00425551558743178 0.0014700354566568447
1199047041.027898 55345.344670844745 -0.00045615245471708477 0.00033899822227013206 -0.0037621927991397974 0.0028051406672225786
1198968919.1159346 55368.48459024784 0.00041800105827860534 0.00035871025681139554 0.003460005050197242 0.0029684960380121253
1198890797.2039711 55391.62752532967 0.0006500547169707716 1.0723418591156068e-05 0.005386010352136072 8.861367307886922e-05
1198812675.2920074 55414.773476679875 0.0002814607578329742 0.0005064075509079829 0.002328475185268944 0.0041933263314691315
1198734553.380044 55437.92244488802 0.00033544370671734214 0.0002122317409112225 0.002775686922558128 0.0017552527678994937
1198656431.4680805 55461.07443054405 0.00033232453279197216 0.0006334533818993502 0.0027498412592553115 0.0052480988719262375
1198578309.556117 55484.229434238 0.00040180672658607364 0.0007451728683352733 0.0033257332623187245 0.006176547722657776
1198500187.6441536 55507.38745656001 -0.00020098857930861413 0.00010761834559302062 -0.0016594311077562701 0.0008896674949041419
1198422065.7321901 55530.54849810044 -0.0013424728531390429 0.0009213787978066981 -0.011032043602420386 0.00764266773468539
1198343943.8202264 55553.712559449836 -0.0011348329717293382 0.0013044690629412125 -0.009333656818151384 0.010837603335863831
1198265821.908263 55576.879641198684 -0.0005183297325856984 0.0010333337940192592 -0.004273915777065768 0.008575306342405964
1198187699.9962995 55600.049743937845 -0.00044570289901457727 0.0010864657143974438 -0.0036761665785249587 0.009018225162070544
1198109578.084336 55623.222868258286 0.00038834413862787187 0.00020016195115745228 0.003214124856929048 0.0016553474640932375
1198031456.1723726 55646.39901475108 0.0009342962293885648 0.0010933471046793565 0.007750231731917191 0.009075604225122541
1197953334.260409 55669.578184007485 0.0004323615867178887 0.00010751668545491889 0.003579087340299353 0.0008888267095695021
1197875212.3484457 55692.76037661891 0.00024453795049339533 0.0002604294553122682 0.0020227101667483947 0.0021542993790348314
1197797090.436482 55715.945593177 -0.00021737071801908314 7.54902036967966e-05 -0.0017945664077111526 0.0006239852507852105
1197718968.5245185 55739.133834273314 -0.0008011385798454285 0.0006009742622597818 -0.006598152141456664 0.004978341620150758
1197640846.612555 55762.3251004998 -0.00021748297149315476 0.00015156301146178057 -0.0017954923170335573 0.0012531803011110846
1197562724.7005916 55785.519392448485 -4.65128687210381e-05 0.00040625099904237854 -0.0003842712712999557 0.0033625801882865985
1197484602.788628 55808.71671071154 -0.0005204315530136228 0.00023091556686554796 -0.004291209319061007 0.0019099241381930422
1197406480.8766646 55831.917055881306 -0.0007539881626144052 0.000612408093632647 -0.006211026179834498 0.005073297684471563
1197328358.964701 55855.12042855035 -0.0005748041439801455 0.0007270703735399358 -0.004738476972431111 0.0060260477474870094
1197250237.0527375 55878.32682931115 -0.0001027841935865581 0.00013726912571551664 -0.0008489658222484081 0.0011349259541064084
1197172115.140774 55901.53625875659 -4.525162512436509e-05 0.0001823362170267091 -0.0003738533136622 0.0015078167195350025
1197093993.2288105 55924.748717479626 0.0002486956655047834 0.00017608316924523664 0.002057136350489638 0.001456069909274137
1197015871.316847 55947.96420607336 0.001113554579205811 0.0017574964977518424 0.009244119143489821 0.014629028509917921
1196937749.4048836 55971.18272513105 0.0013085193932056427 0.002199002335179039 0.010871437288172402 0.018337911384183052
1196859627.4929202 55994.40427524611 0.0006312942714430392 0.0007940801972529369 0.005230163994042076 0.006583265295414015
1196781505.5809565 56017.6288570122 0.00015214971790555865 0.00014527014751204267 0.0012580344645950951 0.0012011172610430713
1196703383.668993 56040.856471022904 -0.00025434541748836637 0.00020082733747307094 -0.0020995014270247946 0.00166085480812209
1196625261.7570295 56064.08711787216 -0.00044026688556186855 0.00020682543664419788 -0.0036314115395337646 0.0017105019166718026
1196547139.845066 56087.320798153996 -0.00019014219287782907 5.785426248517076e-05 -0.0015699498542335042 0.0004781756198399635
1196469017.9331026 56110.557512462634 -0.00036866756272502244 1.1593398092177679e-06 -0.003041742821516124 9.579902004162598e-06
1196390896.0211391 56133.79726139241 -0.0004677548131439835 0.0004304663058599226 -0.0038577008267372663 0.0035633702271854707
1196312774.1091754 56157.04004553789 -4.7762441681697965e-05 0.00037521924188682794 -0.00039459272166173545 0.003105327991166424
1196234652.197212 56180.2858654936 1.770258677424863e-05 0.000414613192643211 0.0001462907059182796 0.0034319138059243273
1196156530.2852485 56203.53472185441 3.1212621252052486e-06 8.403109001703218e-05 2.5791944201662864e-05 0.0006946068434236356
1196078408.373285 56226.7866152153 -0.00015046235057525337 0.00021878232582439293 -0.001242528160181337 0.0018094781211026973
1196000286.4613216 56250.04154617139 9.408299229107797e-05 9.038542037879294e-05 0.000777728886374548 0.0007471518077331232
1195922164.5493581 56273.29951531797 0.0013033101567998528 0.0016434786982446757 0.010827922761822309 0.013673449325236713
1195844042.6373947 56296.560523250475 0.001474573276937008 0.0021600356072695765 0.012259535091437826 0.018010016208672822
1195765920.725431 56319.824570564546 -3.90727655030787e-05 0.00030143495226467125 -0.00032281394583889855 0.002493924388784874
1195687798.8134675 56343.09165785581 -0.0007598629454150796 0.0007735949890340098 -0.006259268941596909 0.006412888400718159
1195609676.901504 56366.36178572022 -0.00011980404087807983 0.0002682645350561182 -0.0009894749972616183 0.0022191839366892813
