#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1182131711.43 60427.07365820414 0.0 0.0 -0.0 -0.0
1182053586.3219147 60450.88153812678 0.003687584772706032 0.00013221686280380808 0.0911708846376454 0.003129199270642433
1181975461.2138295 60474.69256531128 0.007714420091360807 0.0016808884208811064 0.2012513743654042 0.04053005589775359
1181897336.1057441 60498.5067403819 0.005099862348288298 0.004492826481343347 0.12841384850654808 0.11223554346033812
1181819210.997659 60522.3240639628 0.002043120563030243 0.003916067267004323 0.049483679228505564 0.09710290291350317
1181741085.8895736 60546.14453667855 0.0013622924452647567 0.0012235149720171636 0.03272074982082398 0.0293380635453534
1181662960.7814882 60569.96815915369 0.0010995633201673627 0.0004114396358362902 0.026326399032921995 0.00976996421085467
1181584835.673403 60593.79493201293 0.0010092058219015598 0.00014753423227065936 0.02413667653069855 0.003492351813537871
1181506710.5653176 60617.62485588135 -1.5166049706749618e-05 0.0008019239068896649 -0.00035831230155756864 0.019131451980342214
1181428585.4572325 60641.45793138392 -0.0003056489222217351 0.00035390638379144526 -0.0071965817979866365 0.00839803699141697
1181350460.349147 60665.29415914605 -8.749925473239273e-05 0.0007446106308142778 -0.0020654886555139867 0.01775192126505774
1181272335.2410617 60689.13353979311 -1.9125844119116664e-05 0.0008974845230042121 -0.0004518450653083829 0.02143583662293003
1181194210.1329765 60712.976073950624 -0.00010897230822592974 0.0012219717745727365 -0.0025717256690917564 0.029300512524095556
1181116085.0248911 60736.821762244515 -0.0009826337918639183 0.0006417172810203034 -0.022954336402037305 0.015280043174889416
1181037959.916806 60760.670605300555 -0.001876410678960383 0.00047674479680911877 -0.043385034550483564 0.011329503081536536
1180959834.8087206 60784.522603745005 -0.0018284821417182684 0.0010959549720081306 -0.042299971579011164 0.02623886238973704
1180881709.7006352 60808.37775820406 -0.001175804529339075 0.0011820217566687657 -0.027405489523571133 0.02832888887004657
1180803584.59255 60832.23606930406 -0.0008372140000574291 0.001100990600801317 -0.019590368052833013 0.02636102623125978
1180725459.4844646 60856.097537671754 -0.0002521153655834496 0.0007768118679031777 -0.005939855855076026 0.018526770869960695
1180647334.3763793 60879.96216393385 0.000506032956764102 0.0007399618801188079 0.012029718261711208 0.017640109220147946
1180569209.268294 60903.829948717175 0.0011174078099429607 4.423786647928676e-05 0.026759409725403107 0.0010458955601581328
1180491084.1602087 60927.70089264899 0.0018853881629183888 0.001225976217465942 0.04557500550877248 0.029397956583411582
1180412959.0521235 60951.5749963564 0.002130782464519143 0.0012594728014758156 0.051662600249738816 0.03021343413294385
1180334833.9440382 60975.452260466984 0.0012370069744065404 0.0003161866754028402 0.02966642798765008 0.0074996002740285875
1180256708.8359528 60999.33268560826 -0.0006993865827098489 0.00027016354298390124 -0.01639155315047315 0.006404478441432338
1180178583.7278676 61023.21627240791 -0.002037602011114359 0.0015911387431358965 -0.04702566053142335 0.03832396808235929
1180100458.6197822 61047.103021494004 -0.001353966654278338 0.000808628988460082 -0.03149331570475186 0.019292967728802676
1180022333.511697 61070.99293349448 -0.000902413041330874 0.00033699490051218735 -0.0211000046605009 0.007995126588988403
1179944208.4036117 61094.886009037764 -0.0016803895123302937 0.0012361363629489572 -0.03893981669540048 0.029645236043783496
1179866083.2955263 61118.7822487522 -0.0014036421198397875 0.0012445779515642664 -0.03263011749393037 0.029850735473743787
1179787958.187441 61142.68165326629 -0.0007739544380456209 0.00010828038782514911 -0.01812345713458928 0.002561964217185117
1179709833.0793557 61166.584223208956 -0.00020187575137242675 2.4750446474902976e-05 -0.004759018476665264 0.0005850286315504147
1179631707.9712706 61190.48995920897 -0.0003218776546418667 0.00015305917599002297 -0.007577247328687306 0.003623372560293438
1179553582.8631852 61214.39886189556 -0.0009233478922396898 0.00011589393821882331 -0.021584253012836473 0.002742351574426987
1179475457.7550998 61238.31093189792 0.0009521611500531435 0.001960170394978731 0.022756721683977015 0.04742623549714368
1179397332.6470146 61262.226169845395 0.0023908675648272038 0.002543557367047986 0.058155346451447106 0.061986815824506145
1179319207.5389292 61286.144576367726 0.0015034787356853485 0.0006881031278369007 0.03617393330044837 0.016393646127220742
1179241082.430844 61310.066152094514 0.0005849078297615051 0.00047135801767473045 0.01391788399217929 0.011200770461586174
1179162957.3227587 61333.99089765585 -0.0010293209925293922 0.0005049001675189992 -0.02403194717454821 0.012002626657211832
1179084832.2146733 61357.91881368173 -0.002832840895280242 0.0028125459501165606 -0.06479524794099428 0.06877250703224992
1179006707.1065881 61381.84990080235 -0.0018711730372160673 0.0012322510125774668 -0.04326651590038568 0.029550666462172036
1178928581.9985027 61405.78415964828 0.000743429409340024 0.001548183796531839 0.017723509266892843 0.03726983558621749
1178850456.8904176 61429.721590849964 0.001996752806007862 0.002753210431243094 0.04833308085437922 0.06727170509559864
1178772331.7823322 61453.66219503832 0.0015739714726805687 0.0023318462459993553 0.03790254271427453 0.05667824025845378
1178694206.6742468 61477.605972844176 -0.00016858428716659546 0.0002756718310100105 -0.003975763426107477 0.0065354851606292935
1178616081.5661616 61501.55292489858 -0.0007614822825416923 0.0009809468059942955 -0.01783398916980645 0.023452831007610073
1178537956.4580762 61525.50305183292 -9.971941472031176e-05 0.000706596297882821 -0.002353615913564938 0.016837964799349604
1178459831.349991 61549.45635427849 0.00016843125922605395 0.0003835855346867774 0.003988002702246684 0.009105525459722862
1178381706.2419057 61573.412832867034 0.0003822556172963232 6.267377718596221e-05 0.009073812314926903 0.0014820904668119146
1178303581.1338203 61597.372488230234 5.818620775244199e-05 0.00024090673904601377 0.0013758967461013772 0.005708934904830532
1178225456.0257351 61621.335320999955 2.5320856366306543e-05 0.0005009157459772704 0.0005985154994489056 0.011907341706133731
1178147330.9176497 61645.301331808434 0.00018913911480922252 0.0011049263497472145 0.004479409150139027 0.026456517491274225
1178069205.8095644 61669.270521287865 -0.0008363556698895991 0.0023320210876290617 -0.01957047883247159 0.056682612739089144
1177991080.7014792 61693.24289007063 -0.0018177857855334878 0.00273449133060163 -0.0420576540219276 0.06679870084191346
1177912955.5933938 61717.218438789445 -0.0007806088542565703 0.001252247941457362 -0.018277866118842516 0.030037487965840444
1177834830.4853086 61741.19716807696 0.0013856340665370226 0.0016164324413674635 0.03329082521480946 0.03894520630183785
1177756705.3772233 61765.179078566245 0.003260856494307518 0.00288370632080919 0.08018523357424916 0.07057537616731166
1177678580.2691379 61789.16417089034 0.00378993502818048 0.0032112960188673215 0.09382382169470528 0.07891714050529185
1177600455.1610527 61813.15244568243 0.0026844944804906845 0.0024554347693059764 0.06553644938627391 0.059773750538459666
1177522330.0529673 61837.143903576136 0.001610620878636837 0.0016392826717295807 0.03880243442532256 0.039506762542498165
1177444204.9448822 61861.13854520489 0.0006759766838513315 7.571729932787867e-05 0.01610240215672875 0.0017908160594970817
1177366079.8367968 61885.136371202636 0.00034934122231788933 0.00036076537950133984 0.008289257557196755 0.008561496541439928
1177287954.7287114 61909.13738220323 0.0005395255866460502 2.5127141299023533e-05 0.01283105441915561 0.0005939352472538348
1177209829.6206262 61933.141578840725 0.0005019620293751359 0.00010384975767216825 0.011932362040682749 0.0024570045593588475
1177131704.5125408 61957.14896174955 0.001655091531574726 0.0017583021845509236 0.03989545809551905 0.04243683858972683
1177053579.4044557 61981.159531564015 0.0029563140124082565 0.003431231600426453 0.07241826991318259 0.084556891217303
1176975454.2963703 62005.17328891887 0.0025211533065885305 0.0022347590881336356 0.061423707383779544 0.05425320983188316
1176897329.1882849 62029.19023444885 0.0014378661289811134 0.0009474356374654584 0.03456767404690886 0.022642493232130863
1176819204.0801997 62053.210368788816 0.0010106241097673774 1.2663850004753024e-05 0.024171010287027873 0.00029929385458999703
1176741078.9721143 62077.23369257406 0.00037144526140764356 0.0002751549220013562 0.008816066406022352 0.006523190492540466
1176662953.8640292 62101.26020643972 -0.00012851919746026397 0.00045723135767770814 -0.00303232976473644 0.010863251882134668
1176584828.7559438 62125.28991102141 3.874851972796023e-05 8.283394048964308e-05 0.0009160539928450225 0.0019592991992846485
1176506703.6478584 62149.32280695469 -0.00041631711064837873 0.0006008921056795841 -0.009789574143191886 0.014300962389713272
1176428578.5397732 62173.35889487527 -0.0013639123644679785 0.001809753088095421 -0.031721022521668 0.043706142856468344
1176350453.4316878 62197.398175419294 -0.0021803302224725485 0.0018332160408518693 -0.05023825640917713 0.044285513996354574
1176272328.3236027 62221.440649222735 -0.0026881906669586897 0.0017319168048703015 -0.06158644865125425 0.04178653033782379
1176194203.2155173 62245.48631692206 -0.0035087289288640022 0.0020906074286754 -0.07965361703479044 0.05066342165745357
1176116078.107432 62269.53517915366 -0.003906677942723036 0.0016622450906991105 -0.08829976213420568 0.04007139372695571
1176037952.9993467 62293.58723655411 -0.004135551396757364 0.0016735392041062824 -0.09323878957580907 0.04034922575617731
1175959827.8912613 62317.64248976037 -0.004240183159708977 0.0015521518212770998 -0.09548861524959905 0.03736716601643007
1175881702.7831762 62341.70093940928 -0.002616381272673607 0.0009399064874241301 -0.059989656630057855 0.022460520213824154
1175803577.6750908 62365.76258613815 -0.001121827750466764 0.00036739594194675623 -0.026163718324739918 0.008719537607430446
1175725452.5670054 62389.82743058422 0.00026701297610998154 0.00035579428073214797 0.006329554448403557 0.008443025575543033
1175647327.4589202 62413.8954733849 0.001121631939895451 0.0007415635019380183 0.026861939039174085 0.017678630117524435
1175569202.3508348 62437.966715178016 0.0010025287047028542 0.0001304247792487823 0.023975053450034124 0.0030867201931520432
1175491077.2427495 62462.04115660132 0.0009587601525709033 0.00019116231051919335 0.02291625930356969 0.004527433418677984
1175412952.1346643 62486.11879829272 -0.0002877553924918175 0.0004049526316588977 -0.006776698297476124 0.009615182137239716
1175334827.026579 62510.199640890576 -0.00035814440343528986 0.0003786960962789427 -0.008427406603236135 0.008988937099410487
1175256701.9184937 62534.283685033035 0.0015056389383971691 0.0007824782555668102 0.03622686102117763 0.01866318175634723
1175178576.8104084 62558.37093135878 0.0021661666687577963 0.001745632293621156 0.05254345546290985 0.04212451686673026
1175100451.702323 62582.461380506415 0.0011043811682611704 0.00027371034265779144 0.026443289460438824 0.006488832009772237
1175022326.5942378 62606.5550331147 0.00048309488920494914 0.0006281316721572614 0.011481278135039344 0.01495412286613803
1174944201.4861524 62630.65188982284 0.002049083821475506 0.0007486476947025618 0.04963175135935228 0.017849031123974703
1174866076.3780673 62654.75195126983 0.004150921944528818 0.003195529894970819 0.10323725782272113 0.07851407304563289
1174787951.2699819 62678.855218095196 0.004176978021860123 0.0030997967672976427 0.10392016195489781 0.07607009827419539
