#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1232095035.82 45819.624728848976 0.0 0.0 -0.0 -0.0
1232016908.7064986 45841.541371570325 0.0 0.0 -0.0 -0.0
1231938781.592997 45863.460794111736 0.0 0.0 -0.0 -0.0
1231860654.4794958 45885.382997002 0.0 0.0 -0.0 -0.0
1231782527.3659942 45907.307980770274 0.0 0.0 -0.0 -0.0
1231704400.252493 45929.235745945596 0.0 0.0 -0.0 -0.0
1231626273.1389916 45951.166293057366 0.0 0.0 -0.0 -0.0
1231548146.02549 45973.099622635054 0.0 0.0 -0.0 -0.0
1231470018.9119887 45995.03573520814 0.0 0.0 -0.0 -0.0
1231391891.7984874 46016.97463130639 0.0 0.0 -0.0 -0.0
1231313764.6849859 46038.916311459696 0.0 0.0 -0.0 -0.0
1231235637.5714846 46060.86077619793 4.676409298554063e-05 0.00014264824581997583 0.0008695265599385793 0.0026547541941892945
1231157510.457983 46082.80802605133 0.000269169919192791 0.00016619611672234275 0.005015297064092499 0.003093670214131595
1231079383.3444817 46104.75806155002 0.0003061541938222945 8.598294525132626e-05 0.005706374659257617 0.0015993411029550772
1231001256.2309804 46126.71088322444 5.214825796429068e-05 0.00011165293917446832 0.0009696877034594039 0.0020773166434817614
1230923129.1174788 46148.66649160518 -0.00018651701975613832 7.475450532895518e-06 -0.0034605755223233578 0.00013894696941405956
1230845002.0039775 46170.624887222766 7.895843009464443e-05 0.00016745994295957973 0.0014685843641486498 0.003117232508787459
1230766874.8904762 46192.58607060805 0.0002851389581337571 0.0001802805981179243 0.005313631380592874 0.0033562873042416908
1230688747.7769747 46214.550042292 -0.0004811474937014282 0.0002588394406989786 -0.00890276924947159 0.004822349993036515
1230610620.6634734 46236.51680280558 -0.0007859551114961505 0.0001946158210510734 -0.014501950346806076 0.003623650521991474
1230532493.5499718 46258.48635268008 -0.0008996237884275615 0.00011522382703685398 -0.016581994094057587 0.0021438247152016196
1230454366.4364705 46280.458692446715 -0.001658859197050333 0.0006909699782509408 -0.030365510590572707 0.01292541237824658
1230376239.3229692 46302.433822637 -0.0017244337359443307 0.0005761235364296376 -0.03154711635013054 0.010765463842159097
1230298112.2094676 46324.411743782606 -0.000492715451400727 0.0002706478525722093 -0.009115840833607808 0.005042904145995356
1230219985.0959663 46346.392456415146 0.0006670767907053232 0.0004327108978480013 0.012475662145453521 0.008074796911736237
1230141857.982465 46368.37596106653 0.0006555877043865621 0.0005035139046765569 0.012259470855633312 0.0094022778797852
