#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1270241482.12 35440.596063808334 0.0 0.0 -0.0 -0.0
1270163351.7822695 35461.21693253018 0.0 0.0 -0.0 -0.0
1270085221.4445388 35481.84033827152 0.0 0.0 -0.0 -0.0
1270007091.1068084 35502.466281500434 0.0 0.0 -0.0 -0.0
1269928960.7690778 35523.09476268541 0.0 0.0 -0.0 -0.0
1269850830.4313474 35543.72578229479 0.0 0.0 -0.0 -0.0
1269772700.093617 35564.359340797186 0.0 0.0 -0.0 -0.0
1269694569.7558863 35584.995438661375 0.0 0.0 -0.0 -0.0
1269616439.418156 35605.63407635603 0.0 0.0 -0.0 -0.0
1269538309.0804255 35626.275254350134 0.0 0.0 -0.0 -0.0
1269460178.7426949 35646.918973112784 0.0 0.0 -0.0 -0.0
1269382048.4049644 35667.56523311301 0.0 0.0 -0.0 -0.0
1269303918.0672338 35688.2140348202 0.0 0.0 -0.0 -0.0
1269225787.7295034 35708.86537870362 0.0 0.0 -0.0 -0.0
1269147657.391773 35729.519265232826 0.0 0.0 -0.0 -0.0
1269069527.0540423 35750.1756948775 0.0 0.0 -0.0 -0.0
1268991396.716312 35770.834668107236 0.0 0.0 -0.0 -0.0
1268913266.3785813 35791.49618539201 0.0 0.0 -0.0 -0.0
1268835136.0408509 35812.16024720167 0.0 0.0 -0.0 -0.0
1268757005.7031205 35832.82685400634 0.0 0.0 -0.0 -0.0
1268678875.3653898 35853.496006276284 0.0 0.0 -0.0 -0.0
1268600745.0276594 35874.16770448168 0.0 0.0 -0.0 -0.0
1268522614.6899288 35894.84194909309 0.0 0.0 -0.0 -0.0
1268444484.3521984 35915.51874058091 0.0 0.0 -0.0 -0.0
1268366354.014468 35936.19807941587 0.0 0.0 -0.0 -0.0
1268288223.6767373 35956.87996606882 0.0 0.0 -0.0 -0.0
1268210093.339007 35977.564401010495 0.0 0.0 -0.0 -0.0
1268131963.0012765 35998.25138471198 0.0 0.0 -0.0 -0.0
1268053832.6635458 36018.940917644446 0.0 0.0 -0.0 -0.0
1267975702.3258154 36039.63300027902 0.0 0.0 -0.0 -0.0
1267897571.9880848 36060.327633087174 0.0 0.0 -0.0 -0.0
1267819441.6503544 36081.024816540245 0.0 0.0 -0.0 -0.0
1267741311.312624 36101.724551109895 0.0 0.0 -0.0 -0.0
1267663180.9748933 36122.42683726787 0.0 0.0 -0.0 -0.0
1267585050.637163 36143.13167548588 0.0 0.0 -0.0 -0.0
1267506920.2994323 36163.839066235974 0.0 0.0 -0.0 -0.0
1267428789.9617019 36184.54900999008 0.0 0.0 -0.0 -0.0
1267350659.6239715 36205.26150722043 0.0 0.0 -0.0 -0.0
1267272529.2862408 36225.976558399365 0.0 0.0 -0.0 -0.0
1267194398.9485104 36246.69416399917 0.0 0.0 -0.0 -0.0
1267116268.61078 36267.41432449241 0.0 0.0 -0.0 -0.0
1267038138.2730494 36288.13704035179 0.0 0.0 -0.0 -0.0
1266960007.935319 36308.86231204993 0.0 0.0 -0.0 -0.0
1266881877.5975883 36329.59014005983 0.0 0.0 -0.0 -0.0
1266803747.259858 36350.32052485433 0.0 0.0 -0.0 -0.0
1266725616.9221275 36371.05346690661 0.0 0.0 -0.0 -0.0
1266647486.5843968 36391.78896668994 0.0 0.0 -0.0 -0.0
1266569356.2466664 36412.52702467753 0.0 0.0 -0.0 -0.0
1266491225.9089358 36433.267641342965 0.0 0.0 -0.0 -0.0
1266413095.5712054 36454.010817159666 0.0 0.0 -0.0 -0.0
1266334965.233475 36474.75655260139 0.0 0.0 -0.0 -0.0
1266256834.8957443 36495.50484814201 0.0 0.0 -0.0 -0.0
1266178704.558014 36516.255704255294 0.0 0.0 -0.0 -0.0
1266100574.2202833 36537.00912141543 0.0 0.0 -0.0 -0.0
1266022443.8825529 36557.765100096425 0.0 0.0 -0.0 -0.0
1265944313.5448225 36578.52364077261 0.0 0.0 -0.0 -0.0
1265866183.2070918 36599.28474391844 0.0 0.0 -0.0 -0.0
1265788052.8693614 36620.04841000829 0.0 0.0 -0.0 -0.0
1265709922.531631 36640.814639516844 0.0 0.0 -0.0 -0.0
1265631792.1939003 36661.58343291891 0.0 0.0 -0.0 -0.0
1265553661.85617 36682.35479068919 0.0 0.0 -0.0 -0.0
1265475531.5184393 36703.12871330281 0.0 0.0 -0.0 -0.0
1265397401.180709 36723.905201234724 0.0 0.0 -0.0 -0.0
1265319270.8429785 36744.68425496019 0.0 0.0 -0.0 -0.0
1265241140.5052478 36765.465874954614 0.0 0.0 -0.0 -0.0
1265163010.1675174 36786.250061693296 0.0 0.0 -0.0 -0.0
1265084879.8297868 36807.036815651925 0.0 0.0 -0.0 -0.0
1265006749.4920564 36827.82613730605 0.0 0.0 -0.0 -0.0
1264928619.154326 36848.61802713153 0.0 0.0 -0.0 -0.0
1264850488.8165953 36869.41248560434 0.0 0.0 -0.0 -0.0
1264772358.478865 36890.20951320038 0.0 0.0 -0.0 -0.0
1264694228.1411345 36911.009110395855 0.0 0.0 -0.0 -0.0
1264616097.8034039 36931.811277667104 0.0 0.0 -0.0 -0.0
1264537967.4656734 36952.61601549037 0.0009867437183856964 0.0006648775402840592 0.0007960856524566103 0.0005363406234485705
1264459837.1279428 36973.42332434228 0.003472857177257538 0.0016261697220994614 0.0028046480651227543 0.001312300735111583
1264381706.7902124 36994.23320469933 0.0027825506404042244 0.0016918226677552696 0.002246536012723501 0.0013653181104714268
1264303576.452482 37015.045657038325 -0.000830101256724447 0.0012855449160449697 -0.0006692190796692626 0.001037277715793356
1264225446.1147513 37035.86068183616 -0.0034739705733954906 6.399065568966613e-07 -0.0027976994097844527 5.160588645729344e-07
1264147315.777021 37056.6782795697 -0.007347382605075836 0.0011276240899021788 -0.005907880665629669 0.0009097969161309588
1264069185.4392903 37077.49845071615 -0.006429010536521673 0.00022172524874415172 -0.005171342248312922 0.0001788284253669424
1263991055.1015599 37098.32119575259 0.0018621401395648718 0.0008877000367581722 0.0015028693760689375 0.000716150515491946
1263912924.7638295 37119.14651515641 0.007670100778341293 0.0011007821025893869 0.0062048359942191485 0.0008881304714722467
1263834794.4260988 37139.97440940512 0.007699278183281422 4.8207272007407986e-05 0.006228513126496126 3.887796893050802e-05
1263756664.0883684 37160.804878976145 0.0034823257010430098 0.002157609916979455 0.0028123055218389806 0.0017415406486968113
1263678533.7506378 37181.6379243473 -0.0009959435556083918 0.002899637448257518 -0.0008028657736102022 0.0023411786307953293
1263600403.4129074 37202.47354599625 -0.002239601919427514 0.003652322552044079 -0.0018045191527789124 0.002949796648591868
1263522273.075177 37223.31174440097 -0.0018498323624953628 0.002021451264304735 -0.001490703259071269 0.0016315488580495047
1263444142.7374463 37244.152520039555 0.0007712943479418755 0.00018617216126147351 0.0006222111988418255 0.00015015158302157764
1263366012.399716 37264.99587339004 0.0007284602033905685 0.0007189908952297834 0.000587646292430164 0.0005800052190120537
1263287882.0619855 37285.84180493076 -0.0016593699110671878 0.0013682624392796897 -0.0013373200421264821 0.0011040575101336604
1263209751.7242548 37306.69031514016 -0.002919695572927594 0.001108039411005061 -0.0023518485099850396 0.0008939884143462051
1263131621.3865244 37327.54140449661 -0.001281355507671833 0.0012451438999391995 -0.0010328277906852129 0.0010046626499325552
1263053491.0487938 37348.39507347888 0.0006458659190684557 0.0016053906660280417 0.0005210004128542102 0.001295521403135883
1262975360.7110634 37369.25132256557 0.0008620817679911852 0.0012771209324111315 0.0006954758315772129 0.001030477086656124
1262897230.373333 37390.11015223562 0.00029339108732528985 0.0016232369393038343 0.00023663603002279195 0.0013099324614730009
1262819100.0356023 37410.971562968065 0.00022481693304143846 0.00022971549396194648 0.00018132219261064015 0.00018527340785638168
1262740969.697872 37431.83555524188 -0.00017710693646222353 0.0025346050613721627 -0.00014281937487152995 0.002046148302350252
1262662839.3601413 37452.70212953641 -0.0005580803845077753 0.0026454329072759402 -0.0004499679853197084 0.002135713552250499
1262584709.0224109 37473.571286330865 -0.0002136591647285968 0.0017686495987093893 -0.00017229262308936921 0.0014273624945370141
1262506578.6846805 37494.44302610475 6.803012365708128e-05 0.0016893084347642208 5.486504557418099e-05 0.0013632877151678563
1262428448.3469498 37515.317349337725 0.0011304536601528525 0.0013192361904381686 0.0009120809296317183 0.0010644769326188766
1262350318.0092194 37536.19425650934 0.0024806540459394455 0.00031642529194091427 0.002002550825363111 0.00025521675242836663
1262272187.671489 37557.07374809947 0.0022646270226687193 0.001959398192164016 0.0018279997838650808 0.0015814251091002321
1262194057.3337584 37577.95582458811 0.0015374623471871018 0.0020212522589749702 0.001240670451905784 0.001631388106260239
1262115926.996028 37598.84048645519 0.0009593400754965842 0.0014697244350409349 0.000773968368057086 0.001185976246637368
1262037796.6582973 37619.727734181 0.00016526566469110548 0.0003758319642811592 0.000133288950334411 0.0003031392056004122
1261959666.320567 37640.61756824568 -0.0009578682365827262 3.8836934320578654e-05 -0.0007721837426806205 3.132090570226001e-05
1261881535.9828365 37661.50998912973 -0.001907064812257886 0.0006375037358226662 -0.0015367890976426201 0.0005142531589557834
1261803405.6451058 37682.404997313715 -0.0017896568169817328 0.001991718176578916 -0.0014422452324185549 0.0016075314608913315
1261725275.3073754 37703.30259327816 -0.00025539705529809 0.0010574369985283194 -0.0002059461769227521 0.000853143952575753
1261647144.9696448 37724.20277750396 0.0011726930970326066 0.0011034396781011376 0.0009461769903256083 0.0008902756051415305
1261569014.6319144 37745.10555047186 -4.865130176767707e-05 0.0007273192596505345 -3.9234535532533884e-05 0.000586725627052044
1261490884.294184 37766.01091266292 -0.0022403299808502197 3.8840041082014697e-05 -0.00180510524609705 3.132341125800829e-05
1261412753.9564533 37786.918864558334 -0.0027878470718860626 2.912951301793835e-05 -0.002245762184195164 2.3492048870278038e-05
1261334623.618723 37807.82940663921 -0.0020554601214826107 0.00035942295651471734 -0.0016562729945360194 0.00028990208066014195
1261256493.2809923 37828.74253938704 -0.0014439861988648772 0.0011108636297482842 -0.0011638388859951726 0.0008962680720965832
1261178362.9432619 37849.65826328317 -0.0008984287269413471 0.000982916320146891 -0.0007242840381749917 0.0007929965572917877
1261100232.6055315 37870.576578809254 -0.00015118693409021944 0.00014405923330551332 -0.00012191870911988169 0.00011618468857099147
1261022102.2678008 37891.49748644707 -0.00041649804916232824 0.0004476166645740409 -0.00033583241661592296 0.0003610498887883118
1260943971.9300704 37912.42098667834 -0.001980542903766036 0.00039309835190502095 -0.0015959534576863383 0.00031706816693809697
1260865841.59234 37933.34707998508 -0.0026055409107357264 0.00030225578452575314 -0.002099058692684796 0.00024378676690790408
1260787711.2546093 37954.27576684941 -0.0002062119310721755 7.439468194541093e-05 -0.00016628774730081266 5.999809895396894e-05
1260709580.916879 37975.20704775342 0.0029990440234541893 0.0001647565642913794 0.002421537143881535 0.0001328783268294239
1260631450.5791483 37996.14092317955 0.004838629625737667 5.145590888236657e-05 0.003909792186224898 4.1497968338717926e-05
1260553320.241418 38017.07739361008 0.00555978761985898 0.000826025558018007 0.004493825753058336 0.0006663781513267271
1260475189.9036875 38038.01645952765 0.0056390585377812386 0.000615453841726046 0.004558044532340815 0.0004964618233485376
1260397059.5659568 38058.95812141499 0.00512199429795146 0.0006465091153396889 0.004139235865462251 0.0005215193950612148
