#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1286791387.3 31129.038407521042 0.0 0.0 -0.0 -0.0
1286713262.9293332 31149.130711215872 0.0 0.0 -0.0 -0.0
1286635138.5586665 31169.225454916465 0.0 0.0 -0.0 -0.0
1286557014.1879995 31189.322639067388 0.0 0.0 -0.0 -0.0
1286478889.8173327 31209.422264113127 0.0 0.0 -0.0 -0.0
1286400765.446666 31229.52433049845 0.0 0.0 -0.0 -0.0
1286322641.0759993 31249.628838668184 0.0 0.0 -0.0 -0.0
1286244516.7053323 31269.735789067323 0.0 0.0 -0.0 -0.0
1286166392.3346655 31289.845182140773 0.0 0.0 -0.0 -0.0
1286088267.9639988 31309.957018333753 0.0 0.0 -0.0 -0.0
1286010143.593332 31330.071298091505 0.0 0.0 -0.0 -0.0
1285932019.222665 31350.188021859463 -0.000625207438133657 0.000464990321766375 -0.014523402215445623 0.010940045062875953
1285853894.8519983 31370.307190082967 -0.000972871552221477 0.0006849627961175598 -0.02250921167106633 0.01615744049984271
1285775770.4813316 31390.428803207662 0.0001211916096508503 0.00036313570902864965 0.002839820103696295 0.008533405977517916
1285697646.1106648 31410.552861679236 0.0008108398178592324 0.0007183721319104377 0.019155333514224996 0.016952243081270336
1285619521.7399979 31430.679365943546 -0.0001750701921992004 0.0003340848790590256 -0.004088141692952444 0.007848047978464693
1285541397.3693311 31450.808316446368 -0.0008870426681824028 0.001028844955238817 -0.020543651479346045 0.02436871043100018
1285463272.9986644 31470.939713633783 0.0001726812042761594 0.00018876473210512157 0.00404879435744099 0.004426734926347322
1285385148.6279976 31491.073557951906 0.0005460684187710285 0.0002315538768922622 0.012859921770099574 0.005432916469613344
1285307024.2573307 31511.20984984703 -0.00012804286961909384 0.00019047386081485847 -0.0029916265286428273 0.004466905474807069
1285228899.886664 31531.34858976537 -0.00017707818187773228 8.221796031075041e-05 -0.004134934340689784 0.0019256907851075923
1285150775.5159972 31551.489778153435 -0.0005038902745582163 0.0008684850624719439 -0.011721681632700744 0.020531221379750247
1285072651.1453304 31571.63341545778 -0.0011805470567196608 0.002276129759003167 -0.027249248517404345 0.054730466059644226
1284994526.7746634 31591.779502125126 -0.000599247170612216 0.0014361976464059888 -0.013924530875969822 0.034183592372368926
1284916402.4039967 31611.928038602124 0.0012451563961803913 0.0010266008378948465 0.029568587768357784 0.024314905901553763
1284838278.03333 31632.07902533572 0.0015254714526236057 0.0018228870946641624 0.036347513185584525 0.043590587762678726
1284760153.6626632 31652.232462772896 0.0007068305858410895 0.001332947105345798 0.016677600180047415 0.03168671311878774
1284682029.2919962 31672.38835136082 0.001071072998456657 0.0015620929400788739 0.02538170208212706 0.03723654295346536
1284603904.9213295 31692.546691546573 0.0008485311409458518 0.0012128743140987065 0.020054743055802876 0.028790845184242488
1284525780.5506628 31712.70748377753 2.8939888579770923e-05 0.000498384727844574 0.0006774007989708805 0.011730356542264982
1284447656.179996 31732.87072850112 0.00025570017169229686 0.000888612130136438 0.00600116082906549 0.02101206435391527
1284369531.8093293 31753.036426164865 0.0003656499902717769 0.000983427209805263 0.008592744197473986 0.02328034641635514
1284291407.4386623 31773.204577216482 -0.00041219964623451233 0.0002959157474240714 -0.009598941087067556 0.0069482872975355405
1284213283.0679955 31793.375182103595 -0.0013432647101581097 0.0016479098030417647 -0.03094752111483532 0.039322949809175396
1284135158.6973288 31813.548241274126 -0.0012593893334269524 0.0020580231969405784 -0.029042896349855934 0.04935431214159593
1284057034.326662 31833.723755176045 -0.000298333412501961 0.0006453827417212648 -0.006956522479885241 0.015216654315094896
1283978909.955995 31853.90172425749 0.0003174138255417347 0.0005805010064424905 0.00745496176558186 0.013676379484535336
1283900785.5853283 31874.082148966518 0.00043416174594312906 0.0003234377702956424 0.010211010516662596 0.007596982328738759
1283822661.2146616 31894.2650297515 0.00023396707547362894 9.656332336803105e-05 0.005489692710932894 0.0022620649743187544
