#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1350940382.19 15415.3313765533 0.00019192782929167151 6.12237825846166e-05 0.002850808948132909 0.0009085078552796902
1350862257.192851 15433.56092402586 0.00010792257671710104 0.0002294711385451086 0.0016020327867947658 0.0034094118641613165
1350784132.195702 15451.792580174866 0.0002702627098187804 8.942784746506061e-05 0.0040166992368580534 0.0013273095853476656
1350706007.198553 15470.026345366221 0.0003961492038797587 9.542866505244409e-05 0.005893171890398359 0.0014164382676859538
1350627882.201404 15488.262219965909 0.00013413337001111358 0.00026532010190510576 0.0019915007615520543 0.003943096176673531
1350549757.204255 15506.500204339993 -0.00015924710896797478 0.0007033201747990463 -0.002359230744791076 0.01048671609167593
1350471632.207106 15524.740298854631 0.00013159196532797068 0.00017429790330558443 0.001953731213710434 0.0025886027794839537
1350393507.2099571 15542.982503876057 0.0002665396605152637 0.0002865012246857072 0.003961256783190551 0.0042585539294424275
1350315382.2128081 15561.226819770593 -0.0002096323878504336 0.0002263782065123996 -0.0031045262130608886 0.0033633806602958115
1350237257.2156591 15579.473246904645 -0.00014508831372950226 0.00031747591667460266 -0.0021496948344672724 0.004720049923200914
1350159132.2185102 15597.721785644706 7.520111103076488e-05 4.1025453579683186e-05 0.001116035069984481 0.0006086909206683311
1350081007.2213612 15615.972436357351 -0.000465526944026351 0.00015012494768733864 -0.0068811497067309295 0.0022291952365229447
1350002882.2242122 15634.22519940924 -0.0007994151092134416 0.0002684467552442352 -0.011787493869099257 0.003989656240965152
1349924757.227063 15652.48007516718 -0.00032074301270768046 0.00024586784871419943 -0.004746106248366254 0.0036534747088674538
1349846632.229914 15670.737063997884 0.00038975663483142853 0.00013433647236828255 0.005797798910292005 0.001994519265725355
1349768507.232765 15688.996166268327 0.0007202283013612032 3.6060179988183913e-05 0.010740179992471734 0.0005350018979573359
1349690382.235616 15707.257382345508 0.0003589310508687049 9.714750239166864e-05 0.005338028850389082 0.0014419692037728297
1349612257.238467 15725.520712596517 -0.00023180166317615658 0.00015410466593744897 -0.003432276673126971 0.002288357470450437
1349534132.241318 15743.786157388518 -0.00044340305612422526 0.00019493202032611984 -0.006555196659516245 0.002895496504160461
1349456007.244169 15762.053717088773 1.7569473129697144e-05 0.00027239154400292216 0.00026063131539349555 0.004048402532713088
1349377882.24702 15780.323392064618 0.0005880255484953523 0.00030770327495653756 0.008760084569505272 0.004574423055122868
1349299757.249871 15798.595182683483 0.0007346870261244476 0.00022945784851007662 0.010956976724315372 0.0034092140679196966
1349221632.252722 15816.869089312875 0.00099698337726295 0.00100442063241577 0.014898077910915464 0.015010052225461345
1349143507.255573 15835.145112320395 0.000965916900895536 0.001120027971892118 0.014430480742484044 0.016752234971817125
1349065382.258424 15853.42325207372 0.0005253318231552839 0.00026992893934601537 0.007822444464019694 0.004011728708813783
1348987257.261275 15871.703508940618 0.000549452262930572 4.08049813913849e-05 0.00818308292346171 0.0006054188044767537
1348909132.264126 15889.985883288942 0.0005485406727530062 0.00018971594047285646 0.00816945085344052 0.002817908220483545
1348831007.266977 15908.270375486627 0.0003904237528331578 0.0002748519911866095 0.005807751452700114 0.004085045570146019
1348752882.269828 15926.556985901696 0.0005784395034424961 0.0009833063913049723 0.0086166598394623 0.01469219177192793
1348674757.272679 15944.845714902254 0.0007509622955694795 0.0011400235199891529 0.011201067297888738 0.017053872572765975
1348596632.27553 15963.136562856498 0.0006273003527894616 0.0008864657894787741 0.009347922209018138 0.013235615766862153
1348518507.278381 15981.429530132704 0.0002472306659910828 0.0009358965213994827 0.003673762743783264 0.013978836536914969
1348440382.281232 15999.724617099235 -2.9013648600084707e-05 0.00043311434534004336 -0.00043024930709515037 0.006444846247049846
1348362257.2840831 16018.02182412454 0.00018698164785746485 0.0001402599876902122 0.002777238496607997 0.0020825584694305218
1348284132.2869341 16036.321151577155 0.0001040911884047091 0.00018241427440778975 0.001545114629956739 0.0027093073140697322
1348206007.2897851 16054.622599825696 -0.000682634417898953 0.0002048175194682957 -0.010074187424200062 0.003042558108039123
1348127882.2926362 16072.926169238868 -0.0007209050818346441 8.119074416149337e-05 -0.01063598530630828 0.0012049788305510947
1348049757.2954872 16091.231860185466 -0.00011072884080931544 0.0006554917550889783 -0.001641026611925172 0.00977008442603571
1347971632.2983382 16109.539673034362 0.00023919911473058164 0.0009072295706398001 0.0035542043059109485 0.01354774441947419
1347893507.301189 16127.849608154575 0.0005392540479078889 0.0001185179650220113 0.008030587720755513 0.0017594521234154449
1347815382.30404 16146.161665915042 0.0004303226014599204 0.0004915149879180465 0.006403171137714147 0.007317048557906099
1347737257.306891 16164.475846684947 -2.6663183234632015e-05 0.0004893586797341087 -0.0003954006672470762 0.007284830982575943
1347659132.309742 16182.792150833511 -0.00019316229736432433 4.45680893302598e-05 -0.002860962908238048 0.0006612700672923497
1347581007.312593 16201.110578730038 -0.00024524034233763814 1.471200405619843e-05 -0.003630901759371592 0.00021823805805093422
1347502882.315444 16219.43113074392 -0.00031551229767501354 3.322422459064675e-05 -0.004668886588512594 0.0004929162644058035
1347424757.318295 16237.753807244624 -8.582157170167193e-05 1.1889662314676159e-05 -0.0012721298948588108 0.0001763677120247293
1347346632.321146 16256.07860860172 0.00018700375221669674 1.5495123685403926e-05 0.0027775672690476456 0.00022985619993513663
1347268507.323997 16274.40553518485 0.0003019528812728822 8.787759508320592e-05 0.0044887435629991975 0.0013042853553754232
1347190382.326848 16292.734587363748 0.00029401140636764467 0.0007299306652353886 0.004370429552413945 0.010885653801908828
1347112257.329699 16311.065765508229 0.0002703766222111881 0.0006855664571243693 0.004018395632059711 0.01022064535133467
1347034132.33255 16329.3990699882 0.0001868136168923229 0.0005277041416552907 0.0027747392668565057 0.007857908585390583
1346956007.335401 16347.734501173649 -0.0001264233869733289 0.0011881516558788704 -0.001873405610168492 0.017780270226709943
1346877882.338252 16366.072059434653 -0.0005488831666298211 0.0005972524052088634 -0.008108290367720473 0.008898154618055952
1346799757.341103 16384.411745141373 -0.0005158717394806445 0.00027315531109734897 -0.007622487958367658 0.004059777047406314
1346721632.343954 16402.753558664055 5.2732444601133466e-05 0.00037357658492698307 0.0007824544510862399 0.005556443709368838
1346643507.346805 16421.09750037304 2.055679215118289e-05 0.0002560978963295257 0.000304952941204313 0.0038057777847716836
1346565382.349656 16439.44357063873 -0.00022745589376427233 0.00024382726739375442 -0.003368037303163252 0.0036230976825110425
1346487257.352507 16457.791769831645 0.0001820522447815165 0.00019251597394128933 0.002703922994308925 0.0028595574845604924
1346409132.3553581 16476.142098322372 0.0005588789936155081 0.0005372316728408911 0.008324062708538346 0.008000349652723065
1346331007.3582091 16494.49455648159 0.0002519554691389203 3.909272434547976e-05 0.0037441032924616377 0.0005800068752281007
1346252882.3610601 16512.849144680054 -0.0002168617065763101 0.0007529817995037033 -0.0032114162300881303 0.0112313592391965
1346174757.3639112 16531.205863288626 9.15525306481868e-05 0.0005773457018590065 0.0013588660788829486 0.008600295878838288
1346096632.3667622 16549.56471267823 0.00038223047158680856 4.740205985243505e-05 0.005685525097983333 0.0007033333256976768
1346018507.3696132 16567.925693219895 0.00017701809701975435 7.282470486464719e-05 0.0026290551611671546 0.001080748539434042
1345940382.372464 16586.288805284785 0.00036385352723300457 0.00023654769385445516 0.005411434437963129 0.0035147381400854813
1345862257.375315 16604.654049243974 0.00037413486279547215 9.564631095082486e-05 0.005564770480278169 0.0014196710585049125
1345784132.378166 16623.021425468803 -0.00022597798670176417 0.0005072217813010132 -0.0033461898703620913 0.007551756352881833
1345706007.381017 16641.39093433064 -0.00039905463927425444 0.00040913148468716564 -0.005901487692572061 0.006086887090003303
1345627882.383868 16659.762576200934 -0.00010107371781487018 4.3607463591921895e-05 -0.0014980426148249188 0.0006470123640159643
1345549757.386719 16678.136351451227 0.000255813094554469 0.0006433065620926984 0.0038015373941739745 0.009587591035071756
1345471632.38957 16696.51226045314 0.0004864786460530013 0.0010903870514222351 0.007241801784875744 0.01630526197123036
1345393507.392421 16714.890303578384 0.0005444697453640401 7.652322344901402e-05 0.008108575801008806 0.001135667253227034
1345315382.395272 16733.270481198764 0.0007324881735257804 0.00034756712338012254 0.010924003700574884 0.005168586799427159
1345237257.398123 16751.652793686157 0.0005779517814517021 0.00013472850682699357 0.008609363178206 0.00200034570171359
1345159132.400974 16770.037241412534 0.00029412086587399244 0.000720000333799712 0.004372060211430997 0.010736762182000021
1345081007.403825 16788.423824749956 0.00034555632737465203 0.0010026066289328343 0.005138607777742351 0.014982739676541259
1345002882.406676 16806.812544070563 0.00024541281163692474 0.0009863422150215618 0.003646700738978949 0.014737887802215322
1344924757.409527 16825.203399746584 -4.6122448111418635e-05 0.0007270018521904852 -0.0006838724447568766 0.010841737985890179
1344846632.412378 16843.59639215034 -5.455726204672828e-05 0.00044575407479420265 -0.0008088875876081431 0.006633553668197179
1344768507.415229 16861.99152165423 -0.00028883054619655013 0.0003266080477432696 -0.004274898150386616 0.004856151402318171
1344690382.41808 16880.38878863074 -0.0009199515334330499 0.0011406334808177633 -0.013552828048933445 0.01706307540723491
1344612257.420931 16898.788193452452 -0.0007402384071610868 0.000856428498029009 -0.01091967076162667 0.012784256698979
1344534132.423782 16917.18973649203 9.141168266069144e-05 0.00038619370406180225 0.0013567741274226473 0.00574464624368535
1344456007.4266331 16935.593418122215 0.00045728267286904156 0.0002787875243851849 0.006805703284532766 0.0041436596139377115
1344377882.4294841 16953.99923871585 -2.7733476599678397e-06 0.0002381367591795282 -4.113454012877323e-05 0.00353839105024296
1344299757.4323351 16972.40719864585 -0.00034339685225859284 0.00025412911571782483 -0.005080470060376413 0.003776465136924207
1344221632.4351861 16990.817298285234 -4.475899550016038e-05 0.00030082097853587265 -0.0006636627991409382 0.004471879347304994
1344143507.4380372 17009.22953800709 0.0001235532690770924 0.0005837839039921745 0.0018342720592138153 0.00869661928874643
1344065382.4408882 17027.643918184604 -8.439369412371889e-05 0.0010533283928280774 -0.001250977752942278 0.015746713392354793
1343987257.443739 17046.0604391911 -0.00040113262366503477 0.0011337782391112705 -0.005932127350168794 0.016959651253336143
1343909132.44659 17064.479101399822 -0.00041555557982064784 0.0008527247206036696 -0.0061447664288653454 0.012728615536652978
1343831007.449441 17082.899905184273 -0.00019898168102372438 4.994828817132875e-05 -0.002947028005623685 0.0007411272743097483
1343752882.452292 17101.32285091798 -0.00010399921302450821 0.00021554201679606152 -0.001541368820304959 0.0032021255284801374
1343674757.455143 17119.747938974557 -6.664745887974277e-05 0.00010076146420688114 -0.0009880531073352546 0.0014956517021154168
1343596632.457994 17138.175169727707 1.4120085324975662e-05 0.0006114567342417868 0.000209456608316762 0.009110744489548022
1343518507.460845 17156.604543551228 8.99490260053426e-07 0.0008225572903693057 1.3341683252007733e-05 0.012275531085521627
1343440382.463696 17175.03606081899 -0.0001663877919781953 2.6411571405506534e-05 -0.0024648890094167045 0.00039182359536183445
1343362257.466547 17193.469721904963 -4.001161141786724e-05 0.0006615044172043368 -0.0005932919666874431 0.00986014624477804
1343284132.469398 17211.905527183193 0.0003183458175044507 0.0008902381745524928 0.0047330137647867004 0.013292316379141222
1343206007.472249 17230.343477027825 0.00034288669121451676 0.0007375943553066834 0.005098807475853411 0.011000575419601482
1343127882.4751 17248.783571813077 7.708142948104069e-05 0.00022691183593850488 0.001143956227711317 0.003371322359900166
1343049757.477951 17267.225811913268 -0.0002337718615308404 0.0001476925908049689 -0.003461398879357159 0.002193037699840572
1342971632.480802 17285.670197702795 -0.00042176502756774426 0.0005453116257951516 -0.006236299013548395 0.008121164647035484
1342893507.483653 17304.116729556143 -0.0003868791682180017 0.0006138285308508858 -0.00572194280648861 0.009146246517585343
1342815382.486504 17322.565407847887 -9.939915616996586e-05 0.00023474946150075387 -0.001473241728768089 0.0034879724965279323
1342737257.489355 17341.016232952694 -0.0001783694897312671 0.00036060132523773084 -0.0026421530493862143 0.005362935927501387
1342659132.492206 17359.469205245303 -0.0008115273667499423 0.0005440312085888568 -0.011965026653755718 0.008102018315069228
1342581007.495057 17377.924325100557 -0.000641441554762423 0.00014972141389636782 -0.00946913994443253 0.002223196524747478
1342502882.497908 17396.381592893373 0.0002611750387586653 0.00036048797159477956 0.0038813739654168394 0.005361245582039181
1342424757.5007591 17414.841008998763 0.0004686306056100875 8.276206426933624e-05 0.006975184081607362 0.0012283136429904406
1342346632.5036101 17433.30257379183 0.00019347769557498395 0.0003405097048582327 0.0028738630703314325 0.005063371480046006
1342268507.5064611 17451.766287647748 5.8041881857207045e-05 1.2296259717618657e-05 0.0008612708678895625 0.00018239960697359533
1342190382.5093122 17470.2321509418 -0.00017902116815093905 0.0004945621599437704 -0.0026517934490145473 0.007362578371970315
1342112257.5121632 17488.70016404934 -0.000309318071231246 0.00019683855783543883 -0.004577435152761106 0.0029238574215124384
1342034132.5150142 17507.170327345815 -4.217612149659544e-05 0.00020954799524931938 -0.000625377277102751 0.0031129386709423455
1341956007.517865 17525.642641206814 -0.00023517409863416106 2.029824158972736e-05 -0.003482125330684904 0.0003011168550251114
1341877882.520716 17544.117106007852 -0.0005749385454691947 1.7934368301026844e-05 -0.008491559674687815 0.0002660450099161826
1341799757.523567 17562.593722124686 -0.0003487087378744036 0.0001578570080849587 -0.0051588557054446415 0.0023441427520514584
1341721632.526418 17581.07248993312 -0.0007171998731791973 0.0007364658242150398 -0.010581608137545344 0.010983651591460983
1341643507.529269 17599.55340980904 -0.0010335587430745363 0.0009990776068382727 -0.01521383138999511 0.014929607081892296
1341565382.53212 17618.036482128406 -0.00034221989335492253 0.0003557445078249747 -0.005063101256400173 0.0052905129447298966
1341487257.534971 17636.52170726729 0.0004717871779575944 0.0003028317004269602 0.007022332435353865 0.004501837283232409
1341409132.537822 17655.009085601832 0.0006092331605032086 0.0007797474985634546 0.009077462267121191 0.011632923235125239
1341331007.540673 17673.498617508267 -0.0002679339668247849 0.0007350790004295604 -0.003966226371145424 0.010962854712292167
1341252882.543524 17691.990303362923 -0.0009341253899037838 0.00020165949646855512 -0.013760208752183773 0.002995575435618649
1341174757.546375 17710.484143542206 -0.0005868792068213224 0.0005191673653215383 -0.008667155293947437 0.00773029700062302
1341096632.549226 17728.980138422612 -0.00021233166626188904 0.00019614486547118063 -0.0031444380759969963 0.0029135382281108213
1341018507.552077 17747.478288380727 -0.00018526168423704803 0.0002799016219809903 -0.0027441058540347944 0.004160253101432409
1340940382.554928 17765.97859379323 0.00023410914582200348 0.0005374784446277348 0.003478441942726419 0.008004039276448497
1340862257.557779 17784.48105503687 0.0008861893438734114 0.0001605143139125571 0.013231460793855896 0.0023836502413139573
1340784132.56063 17802.98567248851 0.0007961097289808095 0.0004127432674544265 0.011878484128082737 0.006140787006304238
1340706007.563481 17821.492446525073 0.00039471854688599706 0.0003561468334309426 0.005871826626778981 0.0052965120693127385
1340627882.566332 17840.001377523597 0.00019054271979257464 0.00039562673792038956 0.002830206018084654 0.005885376696134261
1340549757.569183 17858.512465861186 -0.00012177027383586392 0.0003916348946707858 -0.0018045156037313063 0.005825820384067085
1340471632.5720341 17877.02571191504 -0.0004259806009940803 8.039458260667615e-05 -0.006298435406513541 0.001193155680146337
1340393507.5748851 17895.541116062454 -0.0006870098295621574 0.0003564869159345286 -0.010138432680936843 0.005301583107720148
1340315382.5777361 17914.058678680794 -0.0007710952777415514 0.000354677119524371 -0.011372279050846383 0.005274597166230849
1340237257.5805871 17932.578400147533 -0.0004079558711964637 0.00043052162347327 -0.006032728803478992 0.006406142077747814
1340159132.5834382 17951.10028084022 -9.036365372594446e-05 0.0009730663330139077 -0.0013394119342912472 0.014538071075443724
1340081007.5862892 17969.624321136496 -0.00017297414888162166 0.0005342173375575676 -0.002562335202275011 0.007955281729895855
1340002882.58914 17988.15052141414 -0.00021447693870868534 0.0003966474816499882 -0.003176157202472612 0.005900606253391685
1339924757.591991 18006.678882050866 -0.0006218431517481804 0.00011128825068881414 -0.00918114684096995 0.0016520350796746927
1339846632.594842 18025.20940342463 -0.001004126388579607 7.325941953732252e-05 -0.01478377800755107 0.0010872033920035706
1339768507.597693 18043.74208591342 -0.00026038577198050916 0.0004216213129020357 -0.0038547055209071325 0.006273289578683604
1339690382.600544 18062.276929895324 0.00040200960938818753 0.0007567282948987882 0.005980613328391011 0.011287557954456583
1339612257.603395 18080.81393574851 0.0003005384933203459 4.641087350594326e-05 0.0044676706452185175 0.0006886214233422684
1339534132.606246 18099.35310385123 -5.641489406116307e-05 0.0006683885690519705 -0.0008364180608649574 0.009963271801285301
1339456007.609097 18117.894434581835 -0.000456517213024199 0.0005638420338288402 -0.006748421427419138 0.008398294556354319
1339377882.611948 18136.43792831876 -0.0004949615686200559 6.89781728300582e-05 -0.007314647791617044 0.0010236351968297816
1339299757.614799 18154.983585440517 -0.0004465205711312592 0.0001360601316601526 -0.006601133694009113 0.0020201366309457007
