#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1288415148.68 30711.985296783492 0.0 0.0 -0.0 -0.0
1288337025.1926367 30732.0267604646 0.0 0.0 -0.0 -0.0
1288258901.7052734 30752.07065488231 0.0 0.0 -0.0 -0.0
1288180778.21791 30772.116980478877 0.0 0.0 -0.0 -0.0
1288102654.730547 30792.165737696585 0.0 0.0 -0.0 -0.0
1288024531.2431836 30812.216926978013 0.0 0.0 -0.0 -0.0
1287946407.7558203 30832.270548765682 0.0 0.0 -0.0 -0.0
1287868284.268457 30852.326603502253 0.0 0.0 -0.0 -0.0
1287790160.7810936 30872.38509163052 0.0 0.0 -0.0 -0.0
1287712037.2937303 30892.44601359337 0.0 0.0 -0.0 -0.0
1287633913.8063672 30912.509369833733 0.0 0.0 -0.0 -0.0
1287555790.3190038 30932.575160794848 -0.0007168683805502951 0.0004802040030702983 -0.02311532774378257 0.015788446938844684
1287477666.8316405 30952.64338691986 -0.0012481382582336664 0.0007040648051060164 -0.03990779544014643 0.023234747463863087
1287399543.3442771 30972.714048652084 -0.0007638237439095974 0.0002764562019736833 -0.02461091333517478 0.00905903055768433
1287321419.8569138 30992.78714643496 -0.0012427986366674304 0.0007523763262193894 -0.03974041495677632 0.024849037829098225
1287243296.3695505 31012.862680712016 -0.0011412960011512041 0.0011103548975631317 -0.03655328408071182 0.03689249404207833
1287165172.8821874 31032.940651926834 0.0001543801772641018 3.47263653197071e-05 0.005048671435298164 0.0011334311829488295
1287087049.394824 31053.02106052329 0.00024205104273278266 7.544673061142415e-05 0.007927146926084224 0.002464138559932795
1287008925.9074607 31073.10390694518 0.00025535153690725565 0.00012284492858679634 0.008364563467818362 0.004015305390178695
1286930802.4200974 31093.18919163647 0.0003786360612139106 8.682746656835805e-05 0.012428183396007835 0.002836368295899211
1286852678.932734 31113.27691504124 0.00037948621320538223 0.00038385275931974175 0.01245626292988638 0.012600497307842228
1286774555.4453707 31133.367077603663 0.0006967823719605803 0.00015793912151569194 0.022991636712270617 0.005165360151698912
1286696431.9580076 31153.459679767977 0.0008698711171746254 0.0005774106849523771 0.028785941142129488 0.019015032149386553
1286618308.4706442 31173.5547219787 0.0013092134613543749 0.0007378453125915728 0.04364588495082699 0.024363221686837508
1286540184.983281 31193.652204680275 0.0016944416565820575 0.000998034166490405 0.05685972823994423 0.03309805443980561
1286462061.4959176 31213.752128317312 0.0008726599626243114 0.0002893354541046688 0.028879575682740202 0.009483070470906766
1286383938.0085542 31233.85449333454 -0.0003876182599924505 0.000522155810926228 -0.012565004359654975 0.01717967814999763
1286305814.521191 31253.959300176786 -0.0003875353722833097 0.000782566194175236 -0.012562334284206967 0.02585913246128731
1286227691.0338278 31274.066549288927 -2.1472369553521276e-06 0.0001406542767084376 -7.004134747152211e-05 0.004598761600445203
1286149567.5464644 31294.17624111613 0.00021152857516426593 0.0007750710459118467 0.0069240699722776826 0.025608264061813785
1286071444.059101 31314.28837610349 0.00046800693962723017 0.001335069886395905 0.015384323453568745 0.0445273493319313
1285993320.5717378 31334.402954696267 0.0007006815867498517 0.0012812306599974473 0.023121797537279415 0.04269280549015639
1285915197.0843744 31354.519977339838 0.0007798338774591684 0.0009406997471774672 0.025767672421479718 0.031166708834474813
1285837073.597011 31374.639444479675 -0.00014086846204008907 0.0006469692612279389 -0.004584664651277749 0.021330299746185683
1285758950.1096478 31394.76135656137 -0.0009441379806958139 0.0015633025058646411 -0.030333444132747515 0.05234184973516295
1285680826.6222847 31414.88571403055 -0.0009337184601463377 0.0012460457237449406 -0.030003655693261185 0.041495712808089384
1285602703.1349213 31435.012517333154 -0.0011364456731826067 0.0011728801974421295 -0.036400731671446585 0.039010990114425895
1285524579.647558 31455.14176691502 -0.0005860259989276528 0.0007906693183918738 -0.018935999096292025 0.02613042110361405
1285446456.1601946 31475.273463222176 0.0009478800348006189 0.0010490571999460158 0.03140837707285917 0.03481993948930024
1285368332.6728313 31495.40760670075 0.0006977510638535023 0.0011656248739018173 0.023023971316996055 0.038764933332988506
1285290209.185468 31515.54419779698 -0.0009329777676612139 0.0008692928204453158 -0.02998020788053388 0.028766526122927787
1285212085.6981049 31535.683236957146 -0.0007822631159797311 0.0008531650177383004 -0.025197618707475798 0.028225223007449545
1285133962.2107415 31555.824724627826 0.0006738773663528264 0.0007183908587779827 0.022227379923035504 0.023713169207126118
1285055838.7233782 31575.96866125553 0.0014986468013375998 0.001892798719857359 0.050121884337277024 0.06373235537084881
1284977715.2360148 31596.11504728692 0.000301833963021636 0.0005849180013647243 0.00989474668002778 0.019264656401693864
1284899591.7486515 31616.263883168784 -0.0014330120757222176 0.001109115817543722 -0.04568580319103967 0.036850556576339434
1284821468.2612882 31636.415169348005 -0.0006720756646245718 0.0005867649710384536 -0.021686537465900987 0.019326079167044485
1284743344.773925 31656.568906271517 0.0006764777936041355 0.0005902086434924528 0.022314117343164155 0.01944061190565702
1284665221.2865617 31676.725094386562 0.0004945773398503661 0.00038212785948077047 0.016264886284209905 0.012543518473001225
1284587097.7991984 31696.883734140283 -0.0003493075491860509 1.0083339436401848e-05 -0.01133013462227529 0.00032897701107747313
1284508974.311835 31717.04482598 -0.0007196614751592278 0.0003166453542093009 -0.023204353810114275 0.010382824189040615
1284430850.8244717 31737.208370353157 -0.0003054138214793056 3.443689713784997e-05 -0.009913430439317009 0.001123977941459561
1284352727.3371084 31757.374367707296 -0.00016136655176524073 7.163417338635886e-05 -0.005250041263402388 0.002339472225404542
1284274603.8497453 31777.542818489997 -0.0007276681717485189 0.0008205133002411739 -0.023459512385845354 0.027130218217762146
1284196480.362382 31797.713723149147 -0.0008234829292632639 0.001250387250253957 -0.02650791045272078 0.041643346541668326
1284118356.8750186 31817.887082132554 -0.00038178364047780633 0.0006907126779947861 -0.012377035384592205 0.022789056195913582
1284040233.3876553 31838.06289588819 2.353222225792706e-05 7.204924965905389e-05 0.0007679260722762849 0.002353043998934274
1283962109.900292 31858.24116486415 0.0006636402104049921 0.0008846516996969098 0.021885992008235947 0.02928229412026824
1283883986.4129286 31878.42188950862 0.0006426440668292344 0.0007510036554582299 0.021186178603656496 0.02480313515946464
1283805862.9255655 31898.605070269852 4.48759674327448e-05 0.00020451737179400217 0.0014649460233902077 0.006693798904285775
1283727739.4382021 31918.79070759638 -0.00011222924513276666 0.0004195690812262055 -0.003654281605980379 0.013781049283301034
1283649615.9508388 31938.978801936664 -0.0004613813362084329 0.001078205957625072 -0.014938324775538595 0.035804961110766406
1283571492.4634755 31959.16935373934 -0.0005925443838350475 0.000985757453480155 -0.019144621347833568 0.03268419176278213
1283493368.9761121 31979.362363453143 -0.0004075649194419384 0.00036800719725929825 -0.01320734219002698 0.012077190885681623
1283415245.4887488 31999.557831526927 -0.0003705948474816978 0.00018846521009806166 -0.012016476682507438 0.00616679250155875
1283337122.0013855 32019.755758409654 -0.0002241093316115439 0.00031393914925118303 -0.007283951061887891 0.01029362924262254
1283258998.5140224 32039.956144550324 -0.000277704035397619 0.0002782389436696687 -0.009018040994111347 0.009117715297198547
1283180875.026659 32060.15899039825 -0.00030379038071259856 0.0005061767012734989 -0.009860994118180044 0.016649541020265814
1283102751.5392957 32080.36429640265 -0.0002145591570297256 0.0006238311376394149 -0.006974633323832893 0.020559548705843873
1283024628.0519323 32100.572063012925 -0.0001507922715973109 0.00031496554556061665 -0.004906850967978319 0.010327457733412931
1282946504.564569 32120.782290678584 0.00017944729188457131 0.0005544455475665908 0.005870848214998758 0.018251809661542204
1282868381.0772057 32140.994979849234 0.0007500098436139524 0.0010187018106447713 0.024769903001336507 0.03379517256598246
1282790257.5898426 32161.210130974552 0.0006101926555857062 1.9280043678527727e-06 0.02010551711804424 6.289431617679611e-05
1282712134.1024792 32181.427744504486 -0.00012452842202037573 0.0009205232302267826 -0.004053942774606163 0.03048793662449471
1282634010.615116 32201.647820888928 -0.0006022664019837976 0.0013504870174244248 -0.019455695697777234 0.04505330056578788
1282555887.1277525 32221.87036057793 -0.0001293001405429095 0.0006062259404211666 -0.004208956545078171 0.01997350196198117
1282477763.6403892 32242.09536402165 0.0010484725935384631 0.0009120529903671188 0.03480019385361478 0.030203120657922574
1282399640.1530259 32262.32283167037 0.000677933101542294 0.0013676806119018615 0.022362662517669097 0.04564018182504682
1282321516.6656628 32282.55276397441 -0.00039747043047100306 0.0003176676297448853 -0.012882323177886413 0.010416519868386771
1282243393.1782994 32302.78516138439 -0.0005571086658164859 0.0007379523232632589 -0.018009968712996396 0.024366798517734593
1282165269.690936 32323.020024350844 -0.000897624937351793 0.001172191877186188 -0.028860417285879934 0.038987643846394235
1282087146.2035728 32343.25735332449 -0.0009620849159546196 0.000868842771531733 -0.030901228039956645 0.028751416998102252
1282009022.7162094 32363.497148756145 -0.0005538073601201177 6.800113950788617e-05 -0.0179041952292858 0.0022206905619108664
1281930899.228846 32383.739411096754 -0.0003396490355953574 1.84587367733375e-05 -0.011018570771648835 0.0006023133506543666
1281852775.741483 32403.984140797293 -0.0005734169972129166 0.0006573984867708872 -0.018532321834586238 0.02167790065109659
1281774652.2541196 32424.231338309033 -0.0005677321460098028 0.0009226181367228941 -0.018350267980461844 0.030558391396518107
1281696528.7667563 32444.48100408318 -0.0004131787864025682 0.00035306492608638514 -0.013388049919268062 0.011583966780793114
1281618405.279393 32464.733138571108 -0.0006321366527117789 0.0008474109503630284 -0.020410845897649618 0.028032168116704316
1281540281.7920296 32484.987742224297 -0.00013904707157053053 9.889727789686047e-06 -0.0045255201277932516 0.00032265925711734954
1281462158.3046663 32505.244815494338 0.00019740992865990847 0.00046457820123199065 0.006460421113647955 0.015270748977050295
1281384034.8173032 32525.504358832877 0.0 0.0 -0.0 -0.0
1281305911.3299398 32545.76637269185 0.0 0.0 -0.0 -0.0
1281227787.8425765 32566.030857523117 0.0 0.0 -0.0 -0.0
1281149664.3552132 32586.297813778714 0.0 0.0 -0.0 -0.0
1281071540.8678498 32606.56724191078 0.0 0.0 -0.0 -0.0
1280993417.3804865 32626.83914237158 0.0 0.0 -0.0 -0.0
1280915293.8931231 32647.113515613466 0.0 0.0 -0.0 -0.0
1280837170.40576 32667.39036208886 0.0 0.0 -0.0 -0.0
1280759046.9183967 32687.669682250467 0.0 0.0 -0.0 -0.0
1280680923.4310334 32707.951476550923 0.0 0.0 -0.0 -0.0
1280602799.94367 32728.23574544303 0.0 0.0 -0.0 -0.0
1280524676.4563067 32748.522489379713 0.0 0.0 -0.0 -0.0
1280446552.9689434 32768.81170881399 0.00015539693413302302 0.00019127191015874274 0.005082006913749363 0.006258918867833655
1280368429.4815803 32789.10340419895 0.0005879185628145933 0.00021146076785624266 0.019364444893036327 0.006921842702450709
1280290305.994217 32809.397575987954 0.000871829513926059 0.0007738975530783091 0.028851692732533383 0.025568992048118692
1280212182.5068536 32829.694224634295 0.0007145606796257198 0.0014080600532754368 0.023585237105295254 0.04701983799826555
1280134059.0194902 32849.99335059146 0.0006368639878928661 0.00106514763521687 0.020993611223189466 0.03536356229777388
1280055935.532127 32870.29495431301 0.0013583683175966144 0.0015290264699300352 0.04532227586746074 0.05116436202875277
1279977812.0447636 32890.59903625265 0.002257339656352997 0.002362893493812622 0.07648738345676158 0.08021121626115568
1279899688.5574005 32910.90559686412 0.002148563042283058 0.0021848030546334487 0.07266430792035555 0.0739363807356442
1279821565.0700371 32931.21463660146 0.0018600709736347198 0.0019835004473848596 0.0625951537384352 0.06689077302942519
1279743441.5826738 32951.526155918604 0.0015306237619370222 0.0014606896275891985 0.05121920315384025 0.048820910026809876
1279665318.0953104 32971.840155269725 -6.189534906297922e-05 0.0005207012424816571 -0.002017017573033985 0.017131408466811375
1279587194.607947 32992.15663510904 -0.0011396566405892372 0.0019117592849015469 -0.03650172555171406 0.06439177640837683
1279509071.1205838 33012.47559589092 -0.0005689400713890791 0.0008959106031411398 -0.018388953818953946 0.029660549485477833
1279430947.6332207 33032.797038069766 -3.876513801515102e-06 8.264207639623507e-05 -0.00012644556630068447 0.002699460629258881
1279352824.1458573 33053.120962100285 0.000664055987726897 0.0007593182120503763 0.021899855049064828 0.02508120959796321
1279274700.658494 33073.4473684371 0.0010171274188905954 0.0010848074804809542 0.03374205134396166 0.03602818066049878
1279196577.1711307 33093.776257535006 2.5571935111656785e-05 0.0002357178002058514 0.0008345157215259726 0.007718931285143638
1279118453.6837673 33114.10762984893 -0.000366371707059443 2.9318248775178134e-05 -0.011880352238059206 0.0009568316034438606
1279040330.196404 33134.44148583387 0.0001734364195726812 8.990917974032575e-05 0.005673635876244002 0.0029371857333962744
1278962206.7090409 33154.777825944926 -0.00035584805300459266 0.0007757668741745922 -0.011541062758013485 0.025631551321064903
1278884083.2216775 33175.11665063745 -0.000603947788476944 0.0009124103542311929 -0.019509485023681505 0.03021513555408774
