#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1342155345.31 17478.514348787223 0.0 0.0 -0.0 -0.0
1342077221.1666021 17496.983124315797 0.0 0.0 -0.0 -0.0
1341999097.023204 17515.454050154767 0.0 0.0 -0.0 -0.0
1341920972.8798063 17533.927126679584 0.0 0.0 -0.0 -0.0
1341842848.7364082 17552.402354266007 0.0 0.0 -0.0 -0.0
1341764724.5930104 17570.87973328966 0.0 0.0 -0.0 -0.0
1341686600.4496126 17589.359264126426 0.0 0.0 -0.0 -0.0
1341608476.3062146 17607.84094715227 0.0 0.0 -0.0 -0.0
1341530352.1628168 17626.324782743075 0.0 0.0 -0.0 -0.0
1341452228.019419 17644.810771274988 0.0 0.0 -0.0 -0.0
1341374103.876021 17663.29891312424 0.0 0.0 -0.0 -0.0
1341295979.732623 17681.789208666978 0.00010051293793367222 0.00016024933305174103 0.0006288957783384458 0.0010028457397786962
1341217855.589225 17700.281658279662 0.000142762903124094 0.00041083912474038114 0.0008933661742842538 0.0025730638630236087
1341139731.4458272 17718.77626233862 -0.0001599126262590289 0.0005254519985109438 -0.0009997370880646006 0.003292060972771501
1341061607.3024294 17737.27302122043 -0.0006493789260275662 0.0004889926859771567 -0.004053571404621262 0.0030632859133690833
1340983483.1590314 17755.77193530176 0.00013203115668147802 0.0010236008282337003 0.000826182468639759 0.0064231016799196315
1340905359.0156336 17774.273004959203 0.0018134748097509146 0.0036746511916806554 0.011407921585244002 0.02325282806929974
1340827234.8722355 17792.776230569656 0.001947859418578446 0.002119747470162649 0.01225848905782584 0.013347484570033753
1340749110.7288377 17811.28161250988 0.0004065613029524684 0.0007407794761700606 0.0025462379515798286 0.0046442671887465675
1340670986.58544 17829.7891511569 -0.0006168853724375367 0.0022232521615680946 -0.003851129282499791 0.014003810317028284
1340592862.4420419 17848.29884688782 1.3398475857684389e-05 0.0011905934840686738 8.380959715923871e-05 0.007474907143034452
1340514738.298644 17866.810700079674 -0.00016812357353046536 0.0002559033353945933 -0.001051043081132616 0.0016019313888886073
1340436614.1552463 17885.324711109733 -0.001961474772542715 0.0029125256754770966 -0.012194170464761414 0.01838553065514483
1340358490.0118482 17903.840880355376 -0.003145385067909956 0.003761092341094334 -0.019483026562827882 0.023806381391121796
1340280365.8684504 17922.359208193895 -0.002337318379431963 0.0026148349316858976 -0.014513848197427544 0.01649075100935618
1340202241.7250524 17940.879695002892 0.0010021768976002932 0.001204710953229781 0.006288242801707896 0.007563876947127317
1340124117.5816545 17959.402341159835 0.0024132169783115387 0.0024197972814709525 0.015209503744522875 0.015251294530274791
1340045993.4382567 17977.927147042443 -0.0012773051857948303 0.0009256238421133397 -0.007957665882711872 0.0058065068895189675
1339967869.2948587 17996.454113028536 -0.0029021657537668943 0.0024279333718783837 -0.017989953634572158 0.015302968365479223
