#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1183198174.84 60102.393517337034 0.000694980495609343 0.0006348506478552118 0.008294112287974656 0.007573779374199968
1183120049.842851 60126.1584634661 0.00014861320960335433 2.479146004080522e-05 0.0017678227988617012 0.0002946887720767234
1183041924.845702 60149.926548345036 6.876587576698512e-05 0.000499590280730153 0.000817613406795599 0.00595530505289478
1182963799.848553 60173.69777259572 0.00012413450167514384 0.0006573099009204955 0.0014764221843546687 0.007842772055807195
1182885674.851404 60197.47213684018 0.00016640812100376934 0.00013181175405738702 0.0019797111548426945 0.001567804962859081
1182807549.854255 60221.2496417006 -1.4218021533451974e-05 2.2536986825381297e-05 -0.00016896625252559426 0.000267886924241786
1182729424.857106 60245.03028779935 -0.00010721044964157045 0.00019771045748762577 -0.0012733801411553 0.0023525447047012837
1182651299.859957 60268.81407575895 9.54734132392332e-05 0.0004420942235236119 0.0011353413554174368 0.005268121609961121
1182573174.862808 60292.60100620209 -0.0005764738889411092 1.8670260841458004e-05 -0.006828001550762789 0.00022191980869841355
1182495049.865659 60316.391079751615 -0.0012397603131830692 0.0009439726340514127 -0.014626995974186175 0.011282479562916373
1182416924.86851 60340.184297030544 -0.0005616748821921647 0.0002553823487615542 -0.006653297636211006 0.0030398229835883863
1182338799.871361 60363.98065866206 3.5309734812472016e-05 0.0008284822296235601 0.0004197426442573437 0.009895270067991518
1182260674.874212 60387.78016526951 -8.47861883812584e-05 0.0006112326159237476 -0.0010071725576671947 0.007290986122111349
1182182549.8770628 60411.58281747648 -5.94839766563382e-05 8.778158752493923e-05 -0.0007067145289775055 0.001043824702009817
1182104424.8799138 60435.3886159065 0.00016026751836761832 9.644604312382032e-05 0.0019065884261691816 0.001146914215176628
1182026299.8827648 60459.19756118347 0.0004047710681334138 5.9606605383493774e-05 0.00482229401023872 0.0007086727965357677
1181948174.8856158 60483.00965393141 0.000662577454932034 0.000397530664887113 0.007905871606572638 0.004735829921246511
1181870049.8884668 60506.82489477449 0.0007252363720908761 0.0006410140310496829 0.008656762609897643 0.007647590519420685
1181791924.8913178 60530.64328433704 0.00048646554932929575 0.0007747477701246404 0.005798398817123068 0.009250495613171166
1181713799.8941689 60554.46482324357 1.9134684407617897e-05 0.00015349305464182575 0.0002274407015918981 0.001825923837835145
1181635674.8970199 60578.289512118725 -0.000366494117770344 0.00047136164222973917 -0.004346306743874544 0.005617861988115143
1181557549.8998709 60602.11735158736 -0.00040389865171164274 0.00032429806274190856 -0.004788832007602401 0.003861714301750631
1181479424.902722 60625.94834227445 -0.00021042703883722425 0.00023495875797777525 -0.0024977935359768787 0.0027963801973291138
1181401299.905573 60649.78248480518 -0.00023353853612206876 0.00029000293316931036 -0.00277174984701828 0.0034526248993948564
1181323174.908424 60673.61977980486 -0.00038202633731998503 4.4410723233631204e-05 -0.0045300889797210255 0.0005279587366547134
1181245049.911275 60697.46022789899 -0.0002517122193239629 7.312116865341848e-05 -0.002987122186077913 0.0008694195421502395
1181166924.914126 60721.30382971322 -0.00012782900012098253 7.891284078690594e-05 -0.0015180888721860238 0.000938315542214298
