#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1390700236.35 6403.600876959424 0.0 0.0 -0.0 -0.0
1390622109.0700457 6420.803440514774 0.0 0.0 -0.0 -0.0
1390543981.7900913 6438.007937111513 0.0 0.0 -0.0 -0.0
1390465854.510137 6455.214367075376 0.0 0.0 -0.0 -0.0
1390387727.2301826 6472.422730732383 0.0 0.0 -0.0 -0.0
1390309599.9502285 6489.633028408414 0.0 0.0 -0.0 -0.0
1390231472.670274 6506.845260429635 0.0 0.0 -0.0 -0.0
1390153345.3903198 6524.059427122076 0.0 0.0 -0.0 -0.0
1390075218.1103654 6541.275528812047 0.0 0.0 -0.0 -0.0
1389997090.8304112 6558.493565825722 0.0 0.0 -0.0 -0.0
1389918963.550457 6575.713538489509 0.0 0.0 -0.0 -0.0
1389840836.2705026 6592.935447129886 0.0 0.0 -0.0 -0.0
1389762708.9905484 6610.159292073247 0.0 0.0 -0.0 -0.0
1389684581.710594 6627.385073646274 0.0 0.0 -0.0 -0.0
1389606454.4306397 6644.612792175506 0.0 0.0 -0.0 -0.0
1389528327.1506853 6661.84244798777 0.0 0.0 -0.0 -0.0
1389450199.870731 6679.074041409754 0.0 0.0 -0.0 -0.0
1389372072.590777 6696.307572768379 0.0 0.0 -0.0 -0.0
1389293945.3108225 6713.543042390637 0.0 0.0 -0.0 -0.0
1389215818.0308683 6730.780450603438 0.0 0.0 -0.0 -0.0
1389137690.7509139 6748.019797733977 0.0 0.0 -0.0 -0.0
1389059563.4709597 6765.261084109309 0.0 0.0 -0.0 -0.0
1388981436.1910052 6782.504310056775 0.0 0.0 -0.0 -0.0
1388903308.911051 6799.749475903578 0.0007375611457973719 0.0010167143463149896 0.020457160342499156 0.028310310345253414
1388825181.6310966 6816.996581977206 0.0016983011737465858 0.0021518870898164007 0.04774792026873899 0.06089595451006773
1388747054.3511424 6834.245628605011 0.0005231943796388805 0.0006093651934038977 0.014468172618512002 0.016871306945807865
1388668927.0711882 6851.496616114575 -0.001004440477117896 0.0015867002166309323 -0.027202977312611617 0.044539285237030775
1388590799.7912338 6868.749544833553 -0.00040108649409376085 0.0005915369134547556 -0.010951420953449227 0.016373637286864962
1388512672.5112796 6886.004415089518 0.00016001606127247214 0.00018693331781330475 0.0044028304739077515 0.00514536529365715
1388434545.2313251 6903.261227210329 0.0003131421690341085 0.00012470281507501613 0.008634313227375916 0.0034295207227940977
1388356417.951371 6920.519981523702 0.0007172148325480521 0.00045551698630804787 0.019887181074938663 0.012584823998263871
1388278290.6714165 6937.7806783576425 0.00020856330229435116 0.0002321124467087846 0.0057424461340558315 0.0063929096768009785
1388200163.3914623 6955.043318040018 -8.255708962678909e-05 9.800960711543916e-05 -0.00226399434309066 0.002694426119905841
1388122036.111508 6972.307900898979 0.0011322444770485163 0.0019324009530783503 0.031578539092684633 0.05451214992687682
1388043908.8315537 6989.5744272625425 0.0015551665564998984 0.0024392048749662153 0.04363452450559453 0.06931472739302429
1387965781.5515995 7006.842897458952 -0.0002152211673092097 0.0004426952092636292 -0.005891389431872255 0.012228414704198155
1387887654.271645 7024.113311816532 -0.0016042618080973625 0.0019693976490416445 -0.04310174746972928 0.055585355613267426
1387809526.9916909 7041.385670663516 -0.0011951829073950648 0.001515813931336105 -0.0322862288771201 0.04250656979407694
1387731399.7117364 7058.659974328428 -0.0010290851350873709 0.001532410596123177 -0.027861208456903572 0.04298212082489003
1387653272.4317822 7075.936223139649 -0.0009130511316470802 0.0010762562059271669 -0.024758281150778935 0.029993354457599822
1387575145.1518278 7093.214417425852 -0.0004565352573990822 0.0003588702118758875 -0.012456022962370757 0.009901440529532696
1387497017.8718736 7110.494557515567 -0.0009622742072679102 0.0011514282686230196 -0.026075757778474266 0.03212226443018266
1387418890.5919194 7127.776643737559 -0.000796393898781389 0.000590265169290803 -0.0216289515393306 0.01633814649390915
1387340763.311965 7145.060676420667 0.00021313584875315428 0.0006643008908419575 0.005868713794482573 0.0184063753294745
1387262636.0320108 7162.346655893645 0.0007268639747053385 0.0016158210997559929 0.020157450526597922 0.045375546465571466
1387184508.7520564 7179.6345824855325 0.00041106779826804996 0.0008499504689402095 0.011349804486923097 0.023611488967310617
1387106381.4721022 7196.924456525233 -0.000310593459289521 0.000547899471772449 -0.008491020225103781 0.015156558688974813
1387028254.1921477 7214.2162783419335 -2.3878179490566254e-05 0.0003039338240463974 -0.000655347389190812 0.008379343438191123
1386950126.9121935 7231.510048264685 0.0006313188932836056 0.0012080810126975318 0.01748447660284441 0.033729698435593966
1386871999.632239 7248.805766622822 0.0012105698697268963 0.001964107869903204 0.03380037518946487 0.05543183832433811
1386793872.352285 7266.1034337455485 0.0018369433237239718 0.002598541521334555 0.05174840874823848 0.07401422502245329
1386715745.0723307 7283.403049962291 0.0011340142227709293 0.0014452833702257048 0.03162868653895334 0.040488147590832024
1386637617.7923763 7300.704615602559 -0.0002909138274844736 0.0008051684877149708 -0.007955151515418986 0.022353441266115628
1386559490.512422 7318.008130995773 -0.0008890535682439804 0.0013528201089639666 -0.024115346188791367 0.03784821837235092
1386481363.2324677 7335.31359647164 -0.0005518474499695003 0.0006591465147227712 -0.015037040601409282 0.018262246363235632
1386403235.9525135 7352.621012359731 0.0001557887444505468 0.00013194387771734776 0.004286266515614091 0.0036290229382938384
1386325108.672559 7369.930378989902 0.0008970684721134603 0.0003986770598570139 0.024936872785500483 0.011005799831543896
1386246981.3926048 7387.241696691873 0.00046478898730129004 0.00017188386337084802 0.012842638681204856 0.004730145671156152
1386168854.1126504 7404.554965795647 -0.00048165975022129714 0.0009949834993580656 -0.013137031426746066 0.027696758731457917
1386090726.8326962 7421.870186631092 0.00016180649981833994 0.0001477350067284638 0.004452204090608744 0.004064230490199517
1386012599.552742 7439.18735952831 0.001130922813899815 0.0012985993550013767 0.03154109013710667 0.03630339083516239
1385934472.2727876 7456.506484817474 0.0012310313759371638 0.001657095806216722 0.03438161559977529 0.04656202704526369
1385856344.9928334 7473.827562828678 0.00047281544539146125 0.0008728863078396754 0.01306587383163161 0.0242564324891777
1385778217.712879 7491.1505938922965 1.673959195613861e-05 0.00031077068408106017 0.00045968185168780164 0.008568642984327033
1385700090.4329247 7508.47557833857 0.00011178526619914919 0.00043612587590818153 0.00307372153849381 0.012045854939951056
1385621963.1529703 7525.8025164980245 -0.0005126405158080161 0.0005714330170526386 -0.013976138261950277 0.015812741612013004
1385543835.873016 7543.13140870105 -0.0008823860553093255 0.0011446495740663539 -0.023936638932906033 0.03193010241909645
1385465708.593062 7560.462255278266 -0.0013016940793022513 0.0018321889110015411 -0.03511352971999901 0.05161095589614254
1385387581.3131075 7577.7950565603705 -0.002253076061606407 0.003800533022720651 -0.060019218665027414 0.11019610668757927
1385309454.0331533 7595.129812877978 -0.001842409372329712 0.0029017289890954073 -0.049344608155548156 0.08301793620039663
1385231326.7531989 7612.466524561984 -0.000398311298340559 0.00049447948557 -0.010876056505638663 0.013668651910760889
1385153199.4732447 7629.805191943154 0.00036073679802939296 0.00048080662848996235 0.00995319788709286 0.01328817741641306
1385075072.1932902 7647.145815352534 -9.169311670120806e-05 6.600347032977652e-05 -0.0025142203678279853 0.0018137324943266217
1384996944.913336 7664.488395121033 -0.0006977412849664688 0.0010252146182018686 -0.018974931953381704 0.028550410610912947
1384918817.6333816 7681.832931579853 -0.00015096485731191933 7.020497682684899e-05 -0.0041360910100720835 0.0019292986066968205
1384840690.3534274 7699.179425060051 0.000785257900133729 0.0010498027363917382 0.021794606555203797 0.02924525591790271
1384762563.0734732 7716.527875892923 0.0005376889021135867 0.0007729195273184561 0.014871992522109476 0.021448459473240006
