#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1352545510.05 15041.259819878967 0.0 0.0 -0.0 -0.0
1352467387.5295327 15059.445547528267 -0.001320286770351231 0.0022519519059207133 -0.017239694062728628 0.03010862517465363
1352389265.0090652 15077.633376221927 -0.0032547139562666416 0.004804370792171447 -0.04197364621933405 0.06536779704482593
1352311142.4885979 15095.823306323966 -0.002569430973380804 0.003709265692013933 -0.03328129249666797 0.05008747234910038
1352233019.9681304 15114.015338198706 -0.0006721306126564741 0.0013366600304575878 -0.008813505001030335 0.017761610863612692
1352154897.447663 15132.209472210334 -0.0001704608730506152 0.0006901059965254693 -0.0022425795657719434 0.00913076627989337
1352076774.9271955 15150.405708723343 -0.0005711555713787675 0.0006440284526319351 -0.0074943889441006295 0.008518511731926855
1351998652.4067283 15168.604048102094 -0.001158919301815331 0.0014251519013158429 -0.015148505900779534 0.018948704859070773
1351920529.8862607 15186.804490711242 -0.0010062872897833586 0.0009061522148129225 -0.01316648948054115 0.012006486481626194
1351842407.3657935 15205.007036915315 -0.0008429932640865445 0.0014424655376032113 -0.0110416619046338 0.01918112742418198
1351764284.845326 15223.21168707914 -0.00046147522516548634 0.0005979082339181198 -0.006059574358721335 0.007906065289779043
1351686162.3248587 15241.418441567412 0.0006156223826110363 0.0010137281444824481 0.00814125327349479 0.013441484298702733
1351608039.8043911 15259.627300745127 0.0004225713200867176 0.00048330929742455484 0.005581122989742553 0.0063858880819712156
1351529917.2839239 15277.838264977154 0.00041066406993195415 0.0003942881552360977 0.0054234303952171836 0.005206598053051401
1351451794.7634563 15296.05133462865 0.0012254195753484964 0.000736443472792486 0.016271347266990473 0.009746852940690477
1351373672.242989 15314.266510064652 0.0016038862522691488 0.0008785324152550448 0.021350682924440634 0.011638387045479037
1351295549.7225215 15332.483791650493 0.0009625335223972797 0.0001965654864500497 0.01275832220355778 0.00259227016381911
1351217427.2020543 15350.703179751374 -0.0007637596572749317 0.000803886517127958 -0.010009022908150264 0.010644230555663185
1351139304.6815867 15368.924674732802 -0.0008446929277852178 8.814244649562884e-05 -0.011063801672934448 0.0011615757114049395
1351061182.1611195 15387.148276960143 0.0005075784865766764 0.0009956609459489812 0.006707630779939632 0.013200334876070346
1350983059.640652 15405.37398679907 0.0007685684249736369 0.0005720305508355048 0.010174197816582246 0.007562590729027253
1350904937.1201847 15423.601804615122 0.0007839574245736003 0.00048231642824895187 0.010378975990393394 0.006372727571375212
1350826814.5997171 15441.831730774142 0.0010620460379868746 0.0011861225954654174 0.014086686535266233 0.015745424784955463
1350748692.0792499 15460.063765641835 0.0009385069133713841 0.0016433518388193704 0.012437862095709325 0.021881832197205058
1350670569.5587823 15478.297909584217 0.0007922830991446972 0.0016757210136236745 0.010489781469888741 0.022317684796964686
1350592447.038315 15496.53416296716 0.000675774528644979 0.0006345306514272992 0.008940296987371971 0.00839235645058819
1350514324.5178475 15514.77252615685 0.0008708967361599207 0.0008014105145623583 0.011536647386941464 0.01061127133932653
1350436201.9973803 15533.012999519331 0.0005011192988604307 0.0009217434107807896 0.006621989606476009 0.01221433605019915
1350358079.4769127 15551.255583420952 -0.0005426390562206507 0.00022938082671614132 -0.007121540054801581 0.00302568826559753
1350279956.9564455 15569.500278227932 -0.000778632122091949 0.00038376961030186314 -0.01020293468763807 0.005067347529005597
1350201834.435978 15587.747084306786 -0.000870914023835212 0.0001337380540213964 -0.011405294786341122 0.0017629824265492596
1350123711.9155107 15605.996002023901 -0.0008959133410826325 9.62146756957637e-06 -0.011730767381664788 0.00012672988833684304
1350045589.3950431 15624.247031745972 -0.000906317145563662 0.0002577584171676278 -0.011866186000913078 0.003400645025547576
1349967466.8745759 15642.500173839546 -0.0013162964023649693 0.00037094973183387754 -0.01718803491055677 0.004897656847490016
1349889344.3541083 15660.755428671488 -0.0004100648802705109 0.00012559648363198757 -0.005386326041415833 0.0016555684675636892
1349811221.833641 15679.01279660852 0.0006958022713661194 0.0006761336821625683 0.009206481472463194 0.008945069796817185
1349733099.3131735 15697.272278017672 -8.190132575691678e-06 0.0010221485898602065 -0.00010786429823712874 0.01355389489406454
1349654976.7927063 15715.533873265838 -0.0005149504286237061 0.0020732848172994385 -0.0067593825936921315 0.027686454678984423
1349576854.2722387 15733.797582720217 -0.0005202353931963444 0.0012252411231906022 -0.006828518190823693 0.016268958366527433
1349498731.7517715 15752.063406747877 -0.000618756574112922 0.0007460268825344707 -0.008116454931048895 0.009874317941446352
1349420609.231304 15770.331345716184 -0.00038364273495972157 0.0004089789513305487 -0.005040136287465155 0.00540111568732952
1349342486.7108366 15788.601399992373 0.00016650852921884507 0.00014370655115832553 0.002195448966089699 0.0018945152421602004
1349264364.1903691 15806.87356994398 0.0007988994475454092 0.000302048839694541 0.010577846473303874 0.003986141184876974
1349186241.6699018 15825.147855938418 0.0009080816525965929 9.112312519672847e-05 0.012032205887247046 0.001200879858643603
1349108119.1494343 15843.424258343388 0.0008022038382478058 0.0009212535780610397 0.010621831519878066 0.012207805328074238
1349029996.628967 15861.70277752647 0.0006058558356016874 0.0007688860879851809 0.008011577514013492 0.010178424467471811
1348951874.1084995 15879.983413855543 0.00013782545283902436 0.0001565366776241036 0.0018169129446405812 0.0020638322924945254
1348873751.5880322 15898.266167698353 -0.000502140203025192 0.0011740754376057196 -0.0065917849835628395 0.015584249678344708
1348795629.0675647 15916.551039422951 -0.0008386572590097785 0.001912262235058471 -0.01098517901234011 0.025508503939685793
1348717506.5470974 15934.838029397248 -0.0007164449780248106 0.0019562803844650864 -0.009391869322877276 0.026103411340727103
1348639384.02663 15953.127137989472 -0.000491309619974345 0.0009258307869445518 -0.006450065341140714 0.012268832884318895
1348561261.5061626 15971.418365567704 -0.0004871451819781214 0.0006797968127924527 -0.006395567760890121 0.008993750627977056
1348483138.9856951 15989.711712500337 -0.0007111236918717623 0.0006518226266835439 -0.009322436780660751 0.008622050343871387
1348405016.4652278 16008.00717915563 -0.00032582946005277336 0.0005204616766553665 -0.0042822335999935955 0.006878468517356693
1348326893.9447603 16026.304765902141 0.0007862792117521167 0.000502468867798507 0.010409875163921556 0.006639882684922868
1348248771.424293 16044.604473108302 0.0009013557573780417 0.0007953730415049759 0.011942552570124328 0.010530908294213015
1348170648.9038255 16062.906301142846 -0.000164348297403194 0.00016112758646255935 -0.002162249529444185 0.0021244247198115795
1348092526.3833582 16081.210250374368 -0.0006278997752815485 0.0002444311872973502 -0.008235897083166787 0.003224533110246289
1348014403.8628907 16099.516321171777 -0.001028306083753705 0.000593969896004359 -0.013452659059643603 0.007853784107846058
1347936281.3424234 16117.824513903839 -0.0018451007781550288 0.0018456213392660003 -0.02401076522759889 0.024608521991182523
1347858158.821956 16136.13482893963 -0.0017653163522481918 0.0020933237737576493 -0.02298434911954335 0.027957828728904857
1347780036.3014886 16154.44726664809 -0.000510123441927135 0.001049963338698196 -0.00669623388635425 0.013925303861670738
1347701913.781021 16172.76182739847 0.0001382062619086355 0.0005815938960765485 0.0018219376160107576 0.00768951129467904
1347623791.2605538 16191.078511559876 -0.00020732202392537147 0.0005850467593664627 -0.0027268634294528135 0.0077353401553462
1347545668.7400863 16209.397319501726 -0.0004711936926469207 0.00033147151017354177 -0.00618679240856441 0.004375283052109484
1347467546.219619 16227.718251593305 -0.0009393067448399961 0.0004887446628558458 -0.01229546595998711 0.0064579370827568105
1347389423.6991515 16246.041308204203 -0.0005785796092823148 0.00048676755439751773 -0.007591434253405562 0.006431728733805403
1347311301.1786842 16264.36648970387 0.0008177849231287837 0.0003006701280083669 0.01082925883733332 0.003967910168963415
1347233178.6582167 16282.693796462074 0.0012948010116815567 0.000979557738436668 0.017200574264622136 0.012985448554167665
1347155056.1377494 16301.023228848433 0.000905598746612668 0.0007774204479489275 0.011999108872616196 0.010291984697195774
1347076933.617282 16319.354787232884 0.0010787465143948793 0.0014866274610251724 0.014309789472974531 0.019774212822268815
1346998811.0968146 16337.688471985217 0.0009991880506277084 0.0019624331528913176 0.013247407847814736 0.026186594500471908
1346920688.576347 16356.024283475546 0.00026283145416527987 0.001561564445439031 0.003467690533088562 0.02078140640019789
1346842566.0558798 16374.362222073833 -0.00012486771447584033 0.0006439590682931968 -0.00164324946594165 0.008517590071354525
1346764443.5354123 16392.702288150354 -0.00015705593978054821 0.00032877635147830764 -0.00206640663286754 0.004339630799516051
1346686321.014945 16411.04448207525 -9.284397674491629e-05 0.00029351680980187135 -0.0012220769408937881 0.0038733255627286683
1346608198.4944775 16429.38880421897 -1.612925552763045e-05 9.54523055652465e-06 -0.00021241168786904926 0.0001257256636220143
1346530075.9740102 16447.735254951825 6.9486974098254e-05 0.00011206857639020042 0.0009156139928560195 0.001477116605830687
1346451953.4535427 16466.083834644432 0.00015400526172015816 0.0009080745234514758 0.002030423346560537 0.012032110854525204
1346373830.9330754 16484.43454366728 0.00017236449639312923 0.0005898313445758308 0.002272748896589595 0.007798848049536461
1346295708.412608 16502.78738239116 0.00027679154300130904 0.000142753832559337 0.0036522109645378276 0.0018819435162389208
1346217585.8921406 16521.14235118672 0.0005113707156851888 1.0637205961305795e-05 0.006757914660550329 0.00014010970074102632
1346139463.371673 16539.499450424937 0.00041082632378675044 0.000801063420270809 0.005425579022416155 0.010606651093349297
1346061340.8512058 16557.85868047663 0.0001597284572198987 0.0010491978671999258 0.002105958131691368 0.013915080712436764
1345983218.3307383 16576.220041712935 0.00015864822489675134 6.385208118477917e-05 0.0020917007790549284 0.0008413330519485903
1345905095.810271 16594.583534504854 2.8498121537268162e-05 0.0003714943212239378 0.0003754118390562756 0.004904864734657837
1345826973.2898035 16612.9491592237 -0.0004115058109164238 0.0005902093338838831 -0.005405202040197556 0.007803865439014109
1345748850.7693362 16631.316916240638 -8.245627395808697e-05 0.0004818511044249752 -0.0010854209545708821 0.0063665597497885
1345670728.2488687 16649.68680592715 0.0008439477533102036 0.0012084218071672802 0.01117765524944615 0.01604382743143891
1345592605.7284014 16668.058828654586 0.0002654334530234337 0.001252915118475753 0.003502080422658823 0.01663949235606554
1345514483.207934 16686.4329847946 -0.00037633400643244386 2.6921382327268777e-06 -0.004944354279068596 3.54580843223315e-05
1345436360.6874666 16704.809274718704 0.001035845372825861 0.0005196143937726137 0.013736770121499675 0.006867232213197624
1345358238.166999 16723.187698798723 0.0018204948864877224 0.0016919077584990458 0.0242694006676361 0.022535711418513245
1345280115.6465318 16741.56825740635 0.0010258335387334228 0.0009808951992348856 0.01360309190809427 0.013003294298154387
1345201993.1260643 16759.95095091359 0.0005785486428067088 8.799271785419718e-05 0.007649094267430676 0.0011596013841797524
1345123870.605597 16778.335779692294 -0.0001644314033910632 0.0006032149707960655 -0.002163341732127338 0.007976516202907128
1345045748.0851295 16796.722744114646 -0.0014300220645964146 0.0010431105996606379 -0.018659278227942274 0.013833786768680497
1344967625.5646622 16815.11184455267 -0.0010162434773519635 0.0005842157869812492 -0.013295896265821172 0.00772431070613367
1344889503.0441947 16833.50308137872 -8.862675167620182e-05 0.00011595255676619648 -0.0011665992600156992 0.0015283484357481666
1344811380.5237274 16851.896454964997 -0.0001355943240923807 0.00037324131358867647 -0.001784284954831911 0.004927987320300419
1344733258.00326 16870.291965684024 0.00044560449896380305 0.0009228527835102444 0.005886231412012451 0.01222912698182732
1344655135.4827926 16888.689613908184 0.00087777926819399 0.0007425603408643451 0.011628351469417209 0.00982820901745853
1344577012.962325 16907.08940001016 0.0003625755780376494 1.7475791974544113e-05 0.004786827671401052 0.00023019562474458778
1344498890.4418578 16925.491324362516 -0.000626967113930732 0.00039366913301996557 -0.00822371392074554 0.0051984025452884415
1344420767.9213903 16943.895387338114 -0.0015658847987651825 0.001839289759459339 -0.020414071003276097 0.024523056442521975
1344342645.400923 16962.301589309674 -0.0014836130430921912 0.002084313820397401 -0.019351823048156656 0.027835803905140268
1344264522.8804555 16980.709930650246 -0.001295616151764989 0.0015993801182364383 -0.01692026641073989 0.021290054869282284
