#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1346953411.26 16348.343819781241 0.0005310521810315549 0.0005104127704915474 0.006613831651523095 0.006355965582500329
1346875286.262851 16366.681448730824 0.0004816671716980636 0.000140875320627139 0.005996932629740587 0.001750231418425343
1346797161.265702 16385.021205138426 5.6299526477232575e-05 0.0002586831533389597 0.0006990964483177349 0.003216228602992615
1346719036.268553 16403.363089374292 -0.00044138013618066907 0.0004889932469201939 -0.005463945000390188 0.0060884231781219225
1346640911.271404 16421.707101808763 -0.0003859565476886928 0.000493846957571514 -0.0047794806126242725 0.006149042597212477
1346562786.274255 16440.053242812257 0.00044194809743203223 0.0002097218444413448 0.005501052821250536 0.0026066945127652947
1346484661.277106 16458.40151275529 0.0010309162316843867 0.00038976738585200715 0.012879460479926615 0.004849966995854603
1346406536.279957 16476.751912008447 0.000617802026681602 0.0001344865677801615 0.007698400451375709 0.0016707913684580415
1346328411.282808 16495.104440942414 -5.911454718443565e-05 6.555482377378642e-05 -0.0007335261989985358 0.0008140704133916499
1346250286.285659 16513.459099927954 -0.00042595507693476975 2.8730132362915e-05 -0.005273497275113429 0.0003566938613367161
1346172161.28851 16531.815889335925 -0.0003500787715893239 0.0002592748619441333 -0.004336151110594003 0.0032235972343730955
1346094036.291361 16550.174809537253 0.0003370458143763244 2.3165178302696205e-05 0.004192562825124343 0.0002875932254055431
1346015911.294212 16568.53586090297 0.0004696807300206274 0.00010508258101924138 0.005847259870331126 0.001305252964250849
1345937786.2970629 16586.89904380425 -5.829271685797721e-06 7.991400544703781e-05 -7.235676478857223e-05 0.0009924735687535774
1345859661.299914 16605.264358612163 -0.0002794570755213499 0.0005888085296719415 -0.003462928169736322 0.007335785434415389
1345781536.302765 16623.631805698056 -0.00045580920414067805 0.0008350065149381852 -0.0056420627481645665 0.010419117549227136
1345703411.305616 16642.0013854333 -0.00017353284056298435 0.0005970695377787805 -0.002151765290477597 0.007439090573638654
1345625286.308467 16660.373098189342 -2.5072535208892077e-05 0.0006716652530787822 -0.0003111796814692131 0.008372404712827668
1345547161.311318 16678.746944337734 -0.0006686863489449024 0.0004807347846317538 -0.008266216777482 0.005985289259633512
1345469036.314169 16697.122924250096 -0.001391137600876391 0.000281059732030473 -0.01712093884346143 0.0034949251242067706
1345390911.31702 16715.501038298145 -0.001315511530265212 0.0005228544870536231 -0.01619769371041225 0.006511402785240036
1345312786.319871 16733.881286853677 -0.00040030881064012647 0.0005485171563551851 -0.004956771632092976 0.006832088698864256
1345234661.322722 16752.26367028859 0.0003657140478026122 6.595870276047238e-06 0.0045499836930991775 8.187860613161314e-05
1345156536.325573 16770.648188974847 0.00041293539106845856 0.0001700228269717278 0.005138993900432851 0.0021127420874493498
1345078411.328424 16789.034843284513 0.0003268177970312536 0.00016481951935992372 0.0040650760502290465 0.0020480183548912565
1345000286.331275 16807.42363358973 0.0004056735197082162 0.00025576599064944147 0.005048391173443787 0.0031799015549799177
1344922161.334126 16825.814560262734 0.00019600217638071626 0.00028428165938697444 0.002435960849844626 0.003535060084884269
1344844036.336977 16844.207623675844 -0.00018872093642130494 8.319622339265754e-05 -0.0023398738411959667 0.0010332573842250841
1344765911.339828 16862.60282420147 -9.119504102272913e-05 0.00014874870630800083 -0.0011313737050232195 0.0018481406085090741
1344687786.342679 16881.00016221209 -3.292622568551451e-05 0.0008439100617192487 -0.0004086333138649927 0.010530802026926666
1344609661.34553 16899.399638080296 -0.00016826782666612417 0.0004478008696375198 -0.0020865484523625855 0.005574107345583047
1344531536.348381 16917.80125217875 -0.00011979597911704332 8.591226642865621e-05 -0.0014859359509837929 0.0010670073447648463
1344453411.351232 16936.205004880205 -0.00020032802422065288 0.0005432837735667016 -0.0024836068177064774 0.006766682939373839
1344375286.354083 16954.610896557493 -4.272930164006539e-05 4.0096666752381697e-05 -0.0005302628482530754 0.0004978481854816205
1344297161.356934 16973.018927583547 -0.0001898776099551469 0.0004627859450791073 -0.0023541980963814584 0.005761175953401582
