#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1391196919.07 6294.2832891387425 0.0 0.0 -0.0 -0.0
1391118800.495078 6311.471655814162 0.0 0.0 -0.0 -0.0
1391040681.9201562 6328.6619530308335 0.0 0.0 -0.0 -0.0
1390962563.3452342 6345.854181114077 0.0 0.0 -0.0 -0.0
1390884444.7703123 6363.048340389125 0.0 0.0 -0.0 -0.0
1390806326.1953905 6380.244431181443 0.0 0.0 -0.0 -0.0
1390728207.6204686 6397.442453816519 0.0 0.0 -0.0 -0.0
1390650089.0455465 6414.642408619961 0.0 0.0 -0.0 -0.0
1390571970.4706247 6431.844295917299 0.0 0.0 -0.0 -0.0
1390493851.8957028 6449.048116034289 0.0 0.0 -0.0 -0.0
1390415733.320781 6466.253869296709 0.0 0.0 -0.0 -0.0
1390337614.7458591 6483.461556030412 0.0 0.0 -0.0 -0.0
1390259496.170937 6500.671176561373 0.0 0.0 -0.0 -0.0
1390181377.5960152 6517.882731215488 0.0 0.0 -0.0 -0.0
1390103259.0210934 6535.096220318879 0.0 0.0 -0.0 -0.0
1390025140.4461715 6552.31164419769 0.0 0.0 -0.0 -0.0
1389947021.8712494 6569.529003178195 0.0 0.0 -0.0 -0.0
1389868903.2963276 6586.748297586576 0.0 0.0 -0.0 -0.0
1389790784.7214057 6603.969527749252 0.0 0.0 -0.0 -0.0
1389712666.146484 6621.192693992662 0.0 0.0 -0.0 -0.0
1389634547.571562 6638.417796643315 0.0 0.0 -0.0 -0.0
1389556428.99664 6655.644836027851 0.0 0.0 -0.0 -0.0
1389478310.4217181 6672.8738124728225 0.0 0.0 -0.0 -0.0
1389400191.8467963 6690.104726305012 -0.00027917884290218353 0.0002089072472778671 -0.005789010951276833 0.004353896918313245
1389322073.2718744 6707.337577851228 -0.000592091295402497 0.000587824462987074 -0.012237933113921712 0.012299722448787366
1389243954.6969523 6724.5723674384 -0.0008780383504927158 0.0008288889564748959 -0.01809496844689149 0.01738786064349637
1389165836.1220305 6741.809095393374 -0.0007351316162385046 0.0011067020365057721 -0.015172107000018987 0.023283940706284645
1389087717.5471087 6759.047762043231 -8.888472802937031e-05 0.0006264177322822449 -0.0018467393970317137 0.01311257038910078
1389009598.9721868 6776.2883677150685 -0.0009435916435904801 0.0015181477995660057 -0.019432872460048885 0.032080502802357115
1388931480.3972647 6793.530912736113 -0.002470982726663351 0.0035566363709881583 -0.050109793330519174 0.07684191400859801
1388853361.8223429 6810.775397433506 -0.0015077785355970263 0.002002400603178902 -0.030874192266053438 0.04253376856574696
1388775243.247421 6828.02182213462 0.0007171811303123832 0.00025745628461797235 0.015026829028478988 0.005368441943641955
1388697124.6724992 6845.270187166849 0.001501890947110951 0.0020540368768224167 0.031731464894289296 0.04365488325077965
1388619006.0975773 6862.52049285766 0.0014847679995000362 0.0022338864333658216 0.0313639634365906 0.0475695768542581
1388540887.5226552 6879.772739534647 0.0004006832023151219 0.0005722492323210308 0.008367512963051117 0.011971865391897402
1388462768.9477334 6897.026927525322 -0.0014078349340707064 0.0010812330651498547 -0.028856922323871603 0.022741958112543866
1388384650.3728116 6914.283057157424 -0.0008445749990642071 0.00011462016603004451 -0.017411310482122133 0.0023864849019861523
