#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1209616179.19 52242.29382910837 0.0 0.0 -0.0 -0.0
1209538057.6687717 52265.03101390695 0.0 0.0 -0.0 -0.0
1209459936.1475432 52287.771135989264 0.0 0.0 -0.0 -0.0
1209381814.6263149 52310.51419592441 0.0 0.0 -0.0 -0.0
1209303693.1050866 52333.2601942818 0.0 0.0 -0.0 -0.0
1209225571.583858 52356.00913163101 0.0 0.0 -0.0 -0.0
1209147450.0626297 52378.76100854158 0.0 0.0 -0.0 -0.0
1209069328.5414011 52401.515825583425 0.0 0.0 -0.0 -0.0
1208991207.0201728 52424.27358332635 0.0 0.0 -0.0 -0.0
1208913085.4989445 52447.03428234054 0.0 0.0 -0.0 -0.0
1208834963.977716 52469.797923196296 0.0 0.0 -0.0 -0.0
1208756842.4564877 52492.56450646387 0.0 0.0 -0.0 -0.0
1208678720.9352593 52515.33403271387 0.0 0.0 -0.0 -0.0
1208600599.4140308 52538.10650251706 0.0 0.0 -0.0 -0.0
1208522477.8928025 52560.881916444116 0.0 0.0 -0.0 -0.0
1208444356.3715742 52583.660275066104 0.0 0.0 -0.0 -0.0
1208366234.8503456 52606.44157895422 0.0 0.0 -0.0 -0.0
1208288113.3291173 52629.2258286796 0.0 0.0 -0.0 -0.0
1208209991.8078887 52652.01302481379 0.0 0.0 -0.0 -0.0
1208131870.2866604 52674.80316792825 0.0 0.0 -0.0 -0.0
1208053748.7654321 52697.59625859475 0.0 0.0 -0.0 -0.0
1207975627.2442036 52720.39229738523 0.0 0.0 -0.0 -0.0
1207897505.7229753 52743.19128487157 0.0 0.0 -0.0 -0.0
1207819384.201747 52765.993221626006 0.0 0.0 -0.0 -0.0
1207741262.6805184 52788.7981082209 0.0 0.0 -0.0 -0.0
1207663141.15929 52811.605945228606 0.0 0.0 -0.0 -0.0
1207585019.6380618 52834.41673322177 0.0 0.0 -0.0 -0.0
1207506898.1168332 52857.23047277323 0.0 0.0 -0.0 -0.0
1207428776.595605 52880.047164455755 0.0 0.0 -0.0 -0.0
1207350655.0743763 52902.86680884252 0.0 0.0 -0.0 -0.0
1207272533.553148 52925.6894065066 0.0 0.0 -0.0 -0.0
1207194412.0319197 52948.51495802141 0.0 0.0 -0.0 -0.0
1207116290.5106912 52971.343463960526 0.0 0.0 -0.0 -0.0
1207038168.9894629 52994.17492489744 0.0 0.0 -0.0 -0.0
1206960047.4682345 53017.00934140602 0.0 0.0 -0.0 -0.0
1206881925.947006 53039.84671406028 0.0 0.0 -0.0 -0.0
1206803804.4257777 53062.687043434176 0.0 0.0 -0.0 -0.0
1206725682.9045494 53085.53033010202 0.0 0.0 -0.0 -0.0
1206647561.3833208 53108.376574638256 0.0 0.0 -0.0 -0.0
1206569439.8620925 53131.22577761729 0.0 0.0 -0.0 -0.0
1206491318.340864 53154.077939613955 0.0 0.0 -0.0 -0.0
1206413196.8196356 53176.93306120294 0.0 0.0 -0.0 -0.0
1206335075.2984073 53199.79114295929 0.0 0.0 -0.0 -0.0
1206256953.7771788 53222.65218545823 0.0 0.0 -0.0 -0.0
1206178832.2559505 53245.51618927488 0.0 0.0 -0.0 -0.0
1206100710.7347221 53268.38315498476 0.0 0.0 -0.0 -0.0
1206022589.2134936 53291.25308316351 0.0 0.0 -0.0 -0.0
1205944467.6922653 53314.12597438672 0.0 0.0 -0.0 -0.0
1205866346.171037 53337.00182923033 0.0 0.0 -0.0 -0.0
1205788224.6498084 53359.88064827046 0.0 0.0 -0.0 -0.0
1205710103.12858 53382.762432083124 0.0 0.0 -0.0 -0.0
1205631981.6073515 53405.6471812448 0.0 0.0 -0.0 -0.0
1205553860.0861232 53428.53489633183 0.0 0.0 -0.0 -0.0
1205475738.564895 53451.425577920905 0.0 0.0 -0.0 -0.0
1205397617.0436664 53474.31922658886 0.0 0.0 -0.0 -0.0
1205319495.522438 53497.21584291249 0.0 0.0 -0.0 -0.0
1205241374.0012097 53520.115427468925 -0.0005676437867805362 0.0012194807559935293 -0.012085064965515367 0.026467294960362008
1205163252.4799812 53543.01798083547 -0.0012556022265926003 0.0026912975085627124 -0.026538510889130115 0.0593732244068686
1205085130.9587529 53565.92350358937 -0.00067228137049824 0.0006613662094698972 -0.014296930993665807 0.014267121740397758
1205007009.4375246 53588.831996308196 0.0004359707236289978 5.594673253817081e-06 0.009381947097107546 0.00011983970525496845
1204928887.916296 53611.743459569705 0.0006395564414560795 0.001343768214324332 0.013793377127949293 0.029204555534336606
1204850766.3950677 53634.65789395157 0.001882574986666441 0.0034221363837245718 0.041158454355922955 0.07612417398491952
1204772644.8738391 53657.5753000319 0.002540150424465537 0.003916080039245783 0.05594364957368593 0.08760646804853386
1204694523.3526108 53680.495678388696 -0.0006650786963291466 0.0011553756679243022 -0.014144835026263809 0.02505839191411782
1204616401.8313825 53703.419029600285 -0.0030745421536266804 0.0064640396872486456 -0.06377611030502141 0.149026270123023
1204538280.310154 53726.34535424517 -0.0025161730591207743 0.003528898859691426 -0.05249188429493106 0.07859484725901333
1204460158.7889256 53749.27465290176 -0.0004621431580744684 0.00018324283042299742 -0.009849991501178759 0.003932607912057571
1204382037.2676973 53772.20692614887 0.0009452940430492163 0.0010644336841790808 0.020455075894119643 0.023063066310572068
1204303915.7464688 53795.14217456545 0.0008745213272050023 0.0016878872640050874 0.01890906121099311 0.036822630959604766
1204225794.2252405 53818.08039873036 0.0015986161306500435 0.0033197565125568326 0.03484077325194623 0.07376064172728074
1204147672.7040122 53841.02159922285 0.00012311048340052366 0.0010227145382351395 0.002640391014927277 0.02214905185806846
1204069551.1827836 53863.96577662232 -0.002858948428183794 0.00301202143644504 -0.05943419868100335 0.06668974503714918
1203991429.6615553 53886.9129315081 -0.001786856329999864 0.0026941253518609444 -0.037558510793809514 0.059437501280245386
1203913308.140327 53909.86306445988 0.0014756825985386968 0.0013523450333610377 0.03211800848199789 0.029393724845906168
1203835186.6190984 53932.81617605751 0.002149319276213646 0.0015501255224293678 0.04712971460976035 0.03376590473232695
1203757065.09787 53955.772266880784 0.0007125504780560732 0.00040234778479263084 0.015379811807726672 0.008655251764002558
1203678943.5766416 53978.731337509904 0.0009852402145043015 0.0004309803022797306 0.021328747803007257 0.009274055332364793
1203600822.0554132 54001.693388524945 0.0012730186572298408 0.001118493404340569 0.0276454752094236 0.02424869136346164
1203522700.534185 54024.658420506385 -6.756632501492277e-05 5.9215077930989313e-05 -0.0014461595593803023 0.0012691350764936094
1203444579.0129564 54047.6264340348 0.00014381753862835467 3.381919098038172e-05 0.003085187773823211 0.0007246370574816972
