     623.7000122070312500      -0.0022446592731494
     623.7041246818773743       0.0006298934692915
     623.7082371567234986      -0.0007467684293807
     623.7123496315696229      -0.0010414352383652
     623.7164621064157473       0.0009042091927835
     623.7205745812618716       0.0004433622599960
     623.7246870561079959      -0.0004287398960516
     623.7287995309541202      -0.0023864053959701
     623.7329120058002445       0.0029354265202884
     623.7370244806462551       0.0007626482780864
     623.7411369554923795      -0.0004511708379301
     623.7452494303385038      -0.0021319905367503
     623.7493619051846281      -0.0018051523990243
     623.7534743800307524      -0.0000312871193467
     623.7575868548768767      -0.0007542399573260
     623.7616993297230010       0.0004529862698694
     623.7658118045691253      -0.0008443437489937
     623.7699242794152497      -0.0008677370638795
     623.7740367542613740       0.0008931109500188
     623.7781492291074983      -0.0002907317357957
     623.7822617039536226       0.0006325472714787
     623.7863741787997469      -0.0011842398705604
     623.7904866536458712      -0.0003631263952318
     623.7945991284919955      -0.0007840331329741
     623.7987116033381199      -0.0003717684980818
     623.8028240781841305       0.0006598802266405
     623.8069365530302548      -0.0009207884406508
     623.8110490278763791       0.0009328033782233
     623.8151615027225034      -0.0005082508028316
     623.8192739775686277       0.0018275314350973
     623.8233864524147521       0.0018143687811384
     623.8274989272608764      -0.0008126673562773
     623.8316114021070007      -0.0009503750300509
     623.8357238769531250      -0.0000749847851092
     623.8398363517992493       0.0008201601278616
     623.8439488266453736      -0.0002374358838045
     623.8480613014914979      -0.0008486185259813
     623.8521737763376223      -0.0007272363983010
     623.8562862511837466       0.0006838614583142
     623.8603987260298709       0.0004650323714935
     623.8645112008759952       0.0000920753007852
     623.8686236757221195      -0.0009593092774369
     623.8727361505681301      -0.0001659645671095
     623.8768486254142545      -0.0012459931267479
     623.8809611002603788      -0.0000550254872969
     623.8850735751065031       0.0001031438503560
     623.8891860499526274      -0.0007822331884639
     623.8932985247987517      -0.0012362258399051
     623.8974109996448760      -0.0002338309083440
     623.9015234744910003       0.0008734572358107
     623.9056359493371247       0.0002807683539174
     623.9097484241832490       0.0013662149387243
     623.9138608990293733       0.0000507884811488
     623.9179733738754976      -0.0002585697735830
     623.9220858487216219       0.0000927448161730
     623.9261983235677462      -0.0005578969854589
     623.9303107984138705      -0.0008304583108698
     623.9344232732599949       0.0002268410599820
     623.9385357481060055      -0.0002207066526488
     623.9426482229521298       0.0004808117511826
     623.9467606977982541      -0.0011218568222658
     623.9508731726443784       0.0005420858719376
     623.9549856474905027       0.0002419035124693
     623.9590981223366271      -0.0003953360848879
     623.9632105971827514       0.0012743661701078
     623.9673230720288757       0.0008663082506883
     623.9714355468750000       0.0015323038787254
     623.9755480217211243       0.0002329068889798
     623.9796604965672486      -0.0010636697231094
     623.9837729714133729      -0.0017604741833808
     623.9878854462594973       0.0003228997315440
     623.9919979211056216      -0.0001023932291408
     623.9961103959517459      -0.0005539913618498
     624.0002228707978702      -0.0000584472835428
     624.0043353456439945      -0.0011640324406705
     624.0084478204900051      -0.0016442936606464
     624.0125602953361295      -0.0001117550752302
     624.0166727701822538      -0.0029507478531476
     624.0207852450283781       0.0005760763384452
     624.0248977198745024       0.0006057423662735
     624.0290101947206267       0.0001316557416615
     624.0331226695667510       0.0012209281180760
     624.0372351444128753       0.0005269000773980
     624.0413476192589997       0.0000584681546786
     624.0454600941051240      -0.0001643444109090
     624.0495725689512483       0.0004638626068645
     624.0536850437973726      -0.0000143505915437
     624.0577975186434969       0.0008558009624394
     624.0619099934896212       0.0004555918203815
     624.0660224683357455       0.0000956771530424
     624.0701349431818699       0.0006038978329545
     624.0742474180278805      -0.0003369612277623
     624.0783598928740048      -0.0013603150620222
     624.0824723677201291      -0.0008751879959038
     624.0865848425662534      -0.0000403773091596
     624.0906973174123777      -0.0011448110684704
     624.0948097922585021      -0.0007709520491765
     624.0989222671046264      -0.0020755532654124
     624.1030347419507507      -0.0004396430030038
     624.1071472167968750      -0.0007784919191413
     624.1112596916429993      -0.0017654232506380
     624.1153721664891236       0.0003775973618837
     624.1194846413352479      -0.0005904362401671
     624.1235971161813723       0.0005063473207342
     624.1277095910274966       0.0003889530727855
     624.1318220658736209      -0.0030261378028763
     624.1359345407197452       0.0005753967198606
     624.1400470155658695       0.0008937495772451
