#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1357157733.61 13971.3152918 0.0 0.0 -0.0 -0.0
1357079611.64 13989.3774926 0.000175366629264 3.10100745497e-05 0.00409475754834 0.000722856587199
1357001489.67 14007.441773 0.000415563670686 9.40716575469e-05 0.00973063577512 0.00219445968102
1356923367.7 14025.5081334 0.000364248408005 0.000372907595631 0.00852392599231 0.00872744998491
1356845245.73 14043.5765742 0.000737248454243 0.000788054029355 0.0173286077881 0.0185338967113
1356767123.76 14061.6470958 0.00113545963541 0.000951704845472 0.0268147538382 0.0224261818242
1356689001.78 14079.7196985 0.000572624441702 0.00047376800156 0.0134330908041 0.0111011110322
1356610879.81 14097.7943826 7.00407326804e-05 0.000214812445652 0.00163341936682 0.00501811986252
1356532757.84 14115.8711486 1.8677485059e-05 0.000222263387289 0.000435316669544 0.00519263004516
1356454635.87 14133.9499967 -6.05723689659e-05 5.02453938084e-07 -0.00141045950399 1.17082280433e-05
1356376513.9 14152.0309274 -0.000205625939998 0.000279417722313 -0.00478004394885 0.00653226832495
1356298391.93 14170.113941 -0.000305149296764 0.000314172760451 -0.00708541451366 0.00734776866214
1356220269.96 14188.1990378 -0.000473284337204 0.000420348403703 -0.0109680808384 0.00984322595042
1356142147.99 14206.2862183 -0.000866816670168 0.00129182885884 -0.0199972395476 0.0305645110565
1356064026.02 14224.3754827 -0.00101790996268 0.00162945702089 -0.0234423611574 0.0387091610697
1355985904.05 14242.4668315 -0.000755021115765 0.000685290990944 -0.0174404952811 0.0160974926447
1355907782.07 14260.560265 -0.000412360270275 0.00010623941816 -0.00956292991115 0.00247865556603
1355829660.1 14278.6557835 0.000111404267955 0.000575476035567 0.00259931262584 0.0135004394067
1355751538.13 14296.7533875 0.00016436901933 0.000416896619149 0.00383747332943 0.00976200028508
1355673416.16 14314.8530773 -0.000357948651072 0.000317771037436 -0.00830631056666 0.00743223747766
1355595294.19 14332.9548532 0.000338194717187 0.000735154339394 0.00791181440651 0.0172789590963
1355517172.22 14351.0587156 0.00116097112186 0.00101864148769 0.0274255640209 0.024022584599
1355439050.25 14369.1646648 -0.000245618051849 0.000807828738494 -0.00570706469173 0.0190034161745
1355360928.28 14387.2727013 -0.00147871382069 0.00196984899244 -0.033876578114 0.0469881897503
1355282806.31 14405.3828254 -0.000917022000067 0.000897914982061 -0.021143302891 0.0211451669108
1355204684.34 14423.4950375 -0.000310895236908 0.000481656931835 -0.00721835199602 0.0112870078737
1355126562.37 14441.6093378 -0.000136433576699 0.000273961558839 -0.00317412631314 0.00640430400579
1355048440.39 14459.7257268 0.000221448310185 0.0004743125478 0.00517353845713 0.0111139417536
1354970318.42 14477.8442049 0.00068684713915 0.000872076306094 0.01613434306 0.0205303973466
1354892196.45 14495.9647723 0.000842770328745 0.000824987554503 0.0198335887422 0.0194110040679
1354814074.48 14514.0874295 0.000809099175967 0.000733062453361 0.0190335882581 0.0172293657077
1354735952.51 14532.2121768 0.000470084196422 0.00044804802977 0.0110143167073 0.010495278691
1354657830.54 14550.3390146 0.000368658627849 0.000327280510571 0.00862757783242 0.00765550476324
