0	0
0.196	0
0.392	0
0.588	0
0.784	0
0.98	0
1.176	0
1.372	0
1.568	0
1.764	0
1.96	0
2.156	0
2.352	0
2.548	0
2.744	0
2.94	0
3.136	0
3.332	0
3.528	0
3.724	0
3.92	0
4.116	0
4.312	0
4.508	0
4.704	0
4.9	0
5.096	0
5.292	0
5.488	0
5.684	0
5.88	0
6.076	0
6.272	0
6.468	0
6.664	0
6.86	0
7.056	0
7.252	0
7.448	0
7.644	0
7.84	0
8.036	0
8.232	0
8.428	0
8.624	0
8.82	0
9.016	0
9.212	0
9.408	0
9.604	0
9.8	0
9.996	0
10.192	0
10.388	0
10.584	0
10.78	0
10.976	0
11.172	0
11.368	0
11.564	0
11.76	0
11.956	0
12.152	0
12.348	0
12.544	0
12.74	0
12.936	0
13.132	0
13.328	0
13.524	0
13.72	0
13.916	0
14.112	0
14.308	0
14.504	0
14.7	0
14.896	0
15.092	0
15.288	0
15.484	0
15.68	0
15.876	0
16.072	0
16.268	0
16.464	0
16.66	0
16.856	0
17.052	0
17.248	0
17.444	0
17.64	0
17.836	0
18.032	0
18.228	0
18.424	0
18.62	0
18.816	0
19.012	0
19.208	0
19.404	0
19.6	0
19.796	0
19.992	0
20.188	0
20.384	0
20.58	0
20.776	0
20.972	0
21.168	0
21.364	0
21.56	0
21.756	0
21.952	0
22.148	0
22.344	0
22.54	0
22.736	0
22.932	0
23.128	0
23.324	0
23.52	0
23.716	0
23.912	0
24.108	0
24.304	0
24.5	0
24.696	0
24.892	0
25.088	0
25.284	0
25.48	0
25.676	0
25.872	0
26.068	0
26.264	0
26.46	0
26.656	0
26.852	0
27.048	0
27.244	0
27.44	0
27.636	0
27.832	0
28.028	0
28.224	0
28.42	0
28.616	0
28.812	0
29.008	0
29.204	0
29.4	0
29.596	0
29.792	0
29.988	0
30.184	0
30.38	0
30.576	0
30.772	0
30.968	0
31.164	0
31.36	0
31.556	0
31.752	0
31.948	0
32.144	0
32.34	0
32.536	0
32.732	0
32.928	0
33.124	0
33.32	0
33.516	0
33.712	0
33.908	0
34.104	0
34.3	0
34.496	0
34.692	0
34.888	0
35.084	0
35.28	0
35.476	0
35.672	0
35.868	0
36.064	0
36.26	0
36.456	0
36.652	0
36.848	0
37.044	0
37.24	0
37.436	0
37.632	0
37.828	0
38.024	0
38.22	0
38.416	0
38.612	0
38.808	0
39.004	0
39.2	0
39.396	0
39.592	0
39.788	0
39.984	0
40.18	0
40.376	0
40.572	0
40.768	0
40.964	0
41.16	0
41.356	0
41.552	0
41.748	0
41.944	0
42.14	0
42.336	0
42.532	0
42.728	0
42.924	0
43.12	0
43.316	0
43.512	0
43.708	0
43.904	0
44.1	0
44.296	0
44.492	0
44.688	0
44.884	0
45.08	0
45.276	0
45.472	0
45.668	0
45.864	0
46.06	0
46.256	0
46.452	0
46.648	0
46.844	0
47.04	0
47.236	0
47.432	0
47.628	0
47.824	0
48.02	0
48.216	0
48.412	0
48.608	0
48.804	0
49	0
49.196	0
49.392	0
49.588	0
49.784	0
49.98	0
50.176	0
50.372	0
50.568	0
50.764	0
50.96	0
51.156	0
51.352	0
51.548	0
51.744	0
51.94	0
52.136	0
52.332	0
52.528	0
52.724	0
52.92	0
53.116	0
53.312	0
53.508	0
53.704	0
53.9	0
54.096	0
54.292	0
54.488	0
54.684	0
54.88	0
55.076	0
55.272	0
55.468	0
55.664	0
55.86	0
56.056	0
56.252	0
56.448	0
56.644	0
56.84	0
57.036	0
57.232	0
57.428	0
57.624	0
57.82	0
58.016	0
58.212	0
58.408	0
58.604	0
58.8	0
58.996	0
59.192	0
59.388	0
59.584	0
59.78	0
59.976	0
60.172	0
60.368	0
60.564	0
60.76	0
60.956	0
61.152	0
61.348	0
61.544	0
61.74	0
61.936	0
62.132	0
62.328	0
62.524	0
62.72	0
62.916	0
63.112	0
63.308	0
63.504	0
63.7	0
63.896	0
64.092	0
64.288	0
64.484	0
64.68	0
64.876	0
65.072	0
65.268	0
65.464	0
65.66	2.31658e-08
65.856	2.31658e-08
66.052	2.31658e-08
66.248	2.31658e-08
66.444	2.31658e-08
66.64	2.31658e-08
66.836	2.31658e-08
67.032	2.31658e-08
67.228	2.31658e-08
67.424	2.31658e-08
67.62	2.31658e-08
67.816	2.31658e-08
68.012	2.31658e-08
68.208	2.31658e-08
68.404	2.31658e-08
68.6	2.31658e-08
68.796	4.63315e-08
68.992	4.63315e-08
69.188	4.63315e-08
69.384	4.63315e-08
69.58	4.63315e-08
69.776	4.63315e-08
69.972	4.63315e-08
70.168	6.94973e-08
70.364	6.94973e-08
70.56	6.94973e-08
70.756	6.94973e-08
70.952	6.94973e-08
71.148	9.26631e-08
71.344	9.26631e-08
71.54	9.26631e-08
71.736	9.26631e-08
71.932	1.15829e-07
72.128	1.15829e-07
72.324	1.15829e-07
72.52	1.38995e-07
72.716	1.38995e-07
72.912	1.38995e-07
73.108	1.6216e-07
73.304	1.6216e-07
73.5	1.85326e-07
73.696	1.85326e-07
73.892	2.08492e-07
74.088	2.31658e-07
74.284	2.31658e-07
74.48	2.54823e-07
74.676	2.77989e-07
74.872	3.01155e-07
75.068	3.01155e-07
75.264	3.24321e-07
75.46	3.47486e-07
75.656	3.70652e-07
75.852	3.93818e-07
76.048	4.4015e-07
76.244	4.63315e-07
76.44	4.86481e-07
76.636	5.32813e-07
76.832	5.55978e-07
77.028	6.0231e-07
77.224	6.48641e-07
77.42	6.71807e-07
77.616	7.18139e-07
77.812	7.6447e-07
78.008	8.33968e-07
78.204	8.80299e-07
78.4	9.49796e-07
78.596	9.96128e-07
78.792	1.06563e-06
78.988	1.13512e-06
79.184	1.22779e-06
79.38	1.29728e-06
79.576	1.38995e-06
79.772	1.48261e-06
79.968	1.57527e-06
80.164	1.6911e-06
80.36	1.80693e-06
80.556	1.92276e-06
80.752	2.03859e-06
80.948	2.17758e-06
81.144	2.31658e-06
81.34	2.47874e-06
81.536	2.6409e-06
81.732	2.80306e-06
81.928	2.98838e-06
82.124	3.19688e-06
82.32	3.40537e-06
82.516	3.61386e-06
82.712	3.86868e-06
82.908	4.10034e-06
83.104	4.37833e-06
83.3	4.65632e-06
83.496	4.98064e-06
83.692	5.28179e-06
83.888	5.62928e-06
84.084	5.99993e-06
84.28	6.39375e-06
84.476	6.81073e-06
84.672	7.25088e-06
84.868	7.7142e-06
85.064	8.22385e-06
85.26	8.75666e-06
85.456	9.31264e-06
85.652	9.91495e-06
85.848	1.05404e-05
86.044	1.12354e-05
86.24	1.19535e-05
86.436	1.2718e-05
86.632	1.35288e-05
86.828	1.43859e-05
87.024	1.53126e-05
87.22	1.62855e-05
87.416	1.7328e-05
87.612	1.84399e-05
87.808	1.95982e-05
88.004	2.08492e-05
88.2	2.21696e-05
88.396	2.35827e-05
88.592	2.50885e-05
88.788	2.66638e-05
88.984	2.83549e-05
89.18	3.01387e-05
89.376	3.20383e-05
89.572	3.40537e-05
89.768	3.62081e-05
89.964	3.84783e-05
90.16	4.09107e-05
90.356	4.3459e-05
90.552	4.61925e-05
90.748	4.90883e-05
90.944	5.21461e-05
91.14	5.54125e-05
91.336	5.88642e-05
91.532	6.25476e-05
91.728	6.64394e-05
91.924	7.05629e-05
92.12	7.49412e-05
92.316	7.95976e-05
92.512	8.45319e-05
92.708	8.97673e-05
92.904	9.5304e-05
93.1	0.000101211
93.296	0.000107443
93.492	0.000114068
93.688	0.000121087
93.884	0.000128547
94.08	0.000136446
94.276	0.000144809
94.472	0.000153682
94.668	0.000163087
94.864	0.000173071
95.06	0.000183635
95.256	0.000194847
95.452	0.000206708
95.648	0.00021931
95.844	0.000232631
96.04	0.000246762
96.236	0.00026175
96.432	0.000277595
96.628	0.000294414
96.824	0.000312205
97.02	0.000331062
97.216	0.000351031
97.412	0.000372181
97.608	0.000394582
97.804	0.000418304
98	0.000443439
98.196	0.000470033
98.392	0.000498203
98.588	0.000528017
98.784	0.000559569
98.98	0.000592974
99.176	0.000628348
99.372	0.000665784
99.568	0.000705398
99.764	0.000747304
99.96	0.000791667
100.156	0.000838601
100.352	0.000888268
100.548	0.000940831
100.744	0.000996406
100.94	0.00105522
101.136	0.00111742
101.332	0.00118321
101.528	0.0012528
101.724	0.0013264
101.92	0.00140422
102.116	0.00148652
102.312	0.00157353
102.508	0.00166553
102.704	0.0017628
102.9	0.00186563
103.096	0.00197433
103.292	0.0020892
103.488	0.00221064
103.684	0.00233898
103.88	0.00247461
104.076	0.00261794
104.272	0.00276937
104.468	0.0029294
104.664	0.00309847
104.86	0.00327708
105.056	0.00346574
105.252	0.00366506
105.448	0.00387556
105.644	0.00409788
105.84	0.00433272
106.036	0.00458068
106.232	0.00484253
106.428	0.00511901
106.624	0.00541092
106.82	0.00571909
107.016	0.00604446
107.212	0.00638789
107.408	0.00675043
107.604	0.00713306
107.8	0.00753689
107.996	0.00796307
108.192	0.00841281
108.388	0.00888736
108.584	0.00938806
108.78	0.00991636
108.976	0.0104737
109.172	0.0110616
109.368	0.0116818
109.564	0.012336
109.76	0.0130259
109.956	0.0137535
110.152	0.0145209
110.348	0.01533
110.544	0.0161833
110.74	0.0170828
110.936	0.0180312
111.132	0.0190311
111.328	0.020085
111.524	0.021196
111.72	0.022367
111.916	0.0236011
112.112	0.0249017
112.308	0.0262723
112.504	0.0277166
112.7	0.0292383
112.896	0.0308415
113.092	0.0325306
113.288	0.0343099
113.484	0.0361842
113.68	0.0381584
113.876	0.0402375
114.072	0.042427
114.268	0.0447325
114.464	0.0471595
114.66	0.0497142
114.856	0.0524022
115.052	0.0552293
115.248	0.0582009
115.444	0.0613216
115.64	0.0645949
115.836	0.0680225
116.032	0.0716033
116.228	0.0753324
116.424	0.0792
116.62	0.0831895
116.816	0.0872761
117.012	0.0914247
117.208	0.0955884
117.404	0.0997071
117.6	0.103706
117.796	0.107497
117.992	0.110978
118.188	0.114034
118.384	0.116546
118.58	0.11839
118.776	0.119448
118.972	0.119611
119.168	0.118792
119.364	0.116931
119.56	0.114001
119.756	0.110015
119.952	0.105025
120.148	0.099127
120.344	0.0924523
120.54	0.0851645
120.736	0.0774493
120.932	0.0695048
121.128	0.0615295
121.324	0.0537119
121.52	0.0462208
121.716	0.0391974
121.912	0.0327501
122.108	0.0269524
122.304	0.0218432
122.5	0.0174293
122.696	0.0136901
122.892	0.0105834
123.088	0.00805131
123.284	0.00602657
123.48	0.00443793
123.676	0.00321473
123.872	0.00229043
124.068	0.00160491
124.264	0.00110589
124.46	0.000749304
124.656	0.000499181
124.852	0.000326949
125.048	0.000210521
125.244	0.000133254
125.44	8.29094e-05
125.636	5.07047e-05
125.832	3.04783e-05
126.028	1.80058e-05
126.224	1.04542e-05
126.42	5.96506e-06
126.616	3.34476e-06
126.812	1.84301e-06
127.008	9.97901e-07
127.204	5.30924e-07
127.4	2.77555e-07
127.596	1.4257e-07
127.792	7.19544e-08
127.988	3.56801e-08
128.184	1.73831e-08
128.38	8.32047e-09
128.576	3.91276e-09
128.772	1.80768e-09
128.968	8.20465e-10
129.164	3.65838e-10
129.36	1.60251e-10
129.556	6.89588e-11
129.752	2.91508e-11
129.948	1.21054e-11
130.144	4.93815e-12
130.34	1.97884e-12
130.536	7.78978e-13
130.732	3.01157e-13
130.928	1.14431e-13
131.124	4.27057e-14
131.32	1.57002e-14
131.516	5.68979e-15
131.712	1.91721e-15
131.908	6.69903e-16
132.104	2.34059e-16
132.3	0
132.496	0
132.692	0
132.888	0
133.084	0
133.28	0
133.476	0
133.672	0
133.868	0
134.064	0
134.26	0
134.456	0
134.652	0
134.848	0
135.044	0
135.24	0
135.436	0
135.632	0
135.828	0
136.024	0
136.22	0
136.416	0
136.612	0
136.808	0
137.004	0
137.2	0
137.396	0
137.592	0
137.788	0
137.984	0
138.18	0
138.376	0
138.572	0
138.768	0
138.964	0
139.16	0
139.356	0
139.552	0
139.748	0
139.944	0
140.14	0
140.336	0
140.532	0
140.728	0
140.924	0
141.12	0
141.316	0
141.512	0
141.708	0
141.904	0
142.1	0
142.296	0
142.492	0
142.688	0
142.884	0
143.08	0
143.276	0
143.472	0
143.668	0
143.864	0
144.06	0
144.256	0
144.452	0
144.648	0
144.844	0
145.04	0
145.236	0
145.432	0
145.628	0
145.824	0
146.02	0
146.216	0
146.412	0
146.608	0
146.804	0
147	0
147.196	0
147.392	0
147.588	0
147.784	0
147.98	0
148.176	0
148.372	0
148.568	0
148.764	0
148.96	0
149.156	0
149.352	0
149.548	0
149.744	0
149.94	0
150.136	0
150.332	0
150.528	0
150.724	0
150.92	0
151.116	0
151.312	0
151.508	0
151.704	0
151.9	0
152.096	0
152.292	0
152.488	0
152.684	0
152.88	0
153.076	0
153.272	0
153.468	0
153.664	0
153.86	0
154.056	0
154.252	0
154.448	0
154.644	0
154.84	0
155.036	0
155.232	0
155.428	0
155.624	0
155.82	0
156.016	0
156.212	0
156.408	0
156.604	0
156.8	0
156.996	0
157.192	0
157.388	0
157.584	0
157.78	0
157.976	0
158.172	0
158.368	0
158.564	0
158.76	0
158.956	0
159.152	0
159.348	0
159.544	0
159.74	0
159.936	0
160.132	0
160.328	0
160.524	0
160.72	0
160.916	0
161.112	0
161.308	0
161.504	0
161.7	0
161.896	0
162.092	0
162.288	0
162.484	0
162.68	0
162.876	0
163.072	0
163.268	0
163.464	0
163.66	0
163.856	0
164.052	0
164.248	0
164.444	0
164.64	0
164.836	0
165.032	0
165.228	0
165.424	0
165.62	0
165.816	0
166.012	0
166.208	0
166.404	0
166.6	0
166.796	0
166.992	0
167.188	0
167.384	0
167.58	0
167.776	0
167.972	0
168.168	0
168.364	0
168.56	0
168.756	0
168.952	0
169.148	0
169.344	0
169.54	0
169.736	0
169.932	0
170.128	0
170.324	0
170.52	0
170.716	0
170.912	0
171.108	0
171.304	0
171.5	0
171.696	0
171.892	0
172.088	0
172.284	0
172.48	0
172.676	0
172.872	0
173.068	0
173.264	0
173.46	0
173.656	0
173.852	0
174.048	0
174.244	0
174.44	0
174.636	0
174.832	0
175.028	0
175.224	0
175.42	0
175.616	0
175.812	0
176.008	0
176.204	0
176.4	0
176.596	0
176.792	0
176.988	0
177.184	0
177.38	0
177.576	0
177.772	0
177.968	0
178.164	0
178.36	0
178.556	0
178.752	0
178.948	0
179.144	0
179.34	0
179.536	0
179.732	0
179.928	0
180.124	0
180.32	0
180.516	0
180.712	0
180.908	0
181.104	0
181.3	0
181.496	0
181.692	0
181.888	0
182.084	0
182.28	0
182.476	0
182.672	0
182.868	0
183.064	0
183.26	0
183.456	0
183.652	0
183.848	0
184.044	0
184.24	0
184.436	0
184.632	0
184.828	0
