#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1288988467.56 30564.9828666 0.000512437312864 0.000166586899847 0.00380305439983 0.00123473901247
1288910339.91 30585.0075718 -0.000139388648677 0.000198239167875 -0.00103197583843 0.00146951749268
1288832212.26 30605.0347049 -0.000352729577571 2.46222925657e-05 -0.00260940422733 0.000182403986934
1288754084.62 30625.0642661 -0.000273932877462 0.000323535093913 -0.00202707651712 0.00239943258859
1288675956.97 30645.096256 -0.000206110358704 0.000157376668247 -0.00152557911 0.00116643311681
1288597829.32 30665.1306749 0.000399936398026 6.8509871693e-05 0.0029668887021 0.000507609342886
1288519701.67 30685.1675234 0.000971850531641 2.0956044387e-05 0.00722492988988 0.000155242007839
1288441574.03 30705.2068018 0.000496416178066 4.86450880478e-06 0.00368393423529 3.60340477725e-05
1288363446.38 30725.2485107 -5.20019384567e-05 6.85418885956e-05 -0.000385125373825 0.000507846625572
1288285318.73 30745.2926503 0.000268119503744 0.000545455486109 0.00198804525115 0.00404859552208
1288207191.08 30765.3392213 0.000584905734286 0.000765246430664 0.00434204813085 0.00568461895246
1288129063.44 30785.388224 0.000485389027745 0.000675903350322 0.00360195353256 0.00501926695557
1288050935.79 30805.4396589 0.000449807848781 0.000605846958675 0.00333747316383 0.00449785545252
1287972808.14 30825.4935264 0.000313134223688 0.000214872186086 0.00232220700482 0.00159291383673
1287894680.49 30845.5498269 -0.000233298094827 0.00055114146363 -0.00172664253023 0.00409088563412
1287816552.85 30865.6085609 -0.000695007795002 0.000701310833691 -0.0051349991848 0.00520843544601
1287738425.2 30885.6697289 -0.000537027779501 0.000676007556278 -0.00397009229589 0.00502004273594
1287660297.55 30905.7333313 2.57139618043e-06 0.000319543444836 1.90475605179e-05 0.00236979422582
1287582169.9 30925.7993685 0.000215969252167 0.000529280046394 0.00160105324027 0.00392829860786
1287504042.26 30945.867841 -0.000115600945719 0.00115371363685 -0.000855936883112 0.00858275362241
1287425914.61 30965.9387492 -0.000434658519225 0.00102789437254 -0.00321452062311 0.00764316711651
1287347786.96 30986.0120936 -0.000450113322586 0.000597219999961 -0.00332862673009 0.0044336660392
