#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1207483086.6 52864.1847101 -8.78731152625e-05 0.000298416906127 -0.00138921204669 0.00473221886425
1207404967.66 52887.0015467 1.76725516212e-05 0.000365908666208 0.000279623838407 0.00580559814277
1207326848.73 52909.821336 0.00035203731386 0.000476301220315 0.00558489605934 0.00756375273449
1207248729.79 52932.6440785 0.000384070008295 0.000586110997756 0.00609463036041 0.00931569785523
1207170610.85 52955.4697749 0.000187978119357 0.000613359668771 0.00297829755452 0.0097509087905
1207092491.92 52978.2984256 0.000476469809655 0.000417060371367 0.00756644011897 0.00661987572221
1207014372.98 53001.1300314 0.000581269850954 0.000260970376998 0.00923839572921 0.00413717121636
1206936254.05 53023.9645926 6.76829367876e-05 0.000412745683824 0.00107133681147 0.00655116514105
1206858135.11 53046.80211 -0.000498184468597 0.000658389586818 -0.0078505225471 0.0104705340411
1206780016.17 53069.6425842 -0.00071850779932 0.00112729546358 -0.0113028770198 0.0179950764794
1206701897.24 53092.4860155 -0.000372213806259 0.000867841790257 -0.00587125770101 0.0138246229629
1206623778.3 53115.3324048 -0.000128691157443 0.000468664153463 -0.00203386068223 0.0074420222724
1206545659.36 53138.1817524 -0.000143044890137 0.000434207623319 -0.00226045372471 0.00689298913246
1206467540.43 53161.0340591 7.33897541068e-05 0.00017126887563 0.00116172113017 0.00271319927977
1206389421.49 53183.8893253 0.000603650172707 0.00079934831536 0.0095958087212 0.0127265557876
1206311302.55 53206.7475517 0.000983063247986 0.00112058166582 0.0156745439616 0.0178869395206
1206233183.62 53229.6087387 0.000613308046013 5.17600694568e-05 0.00975008410188 0.000819194334429
1206155064.68 53252.4728871 0.00021525361808 0.000336742281973 0.00341118438255 0.00534159877588
1206076945.75 53275.3399974 6.21675862931e-05 0.000415015173053 0.00098399269792 0.00658730573824
1205998826.81 53298.2100701 -0.000375823787181 0.000664961724889 -0.0059280326744 0.0105756070105
1205920707.87 53321.0831058 -0.000733631371986 0.00144744731586 -0.0115394191321 0.0231652796404
1205842588.94 53343.9591051 -0.000877912389114 0.000947527028031 -0.0137932555857 0.0151036324034
1205764470.0 53366.8380686 -0.000734299304895 0.000657193483666 -0.0115498647295 0.0104514123634
1205686351.06 53389.7199969 -0.000133670051582 0.000375994982958 -0.00211246506198 0.00596610848166
1205608232.13 53412.6048905 0.000481293274788 0.00013025468406 0.007643331227 0.0020627919046
1205530113.19 53435.49275 0.000594311917666 3.48043579766e-07 0.00944666156866 5.50616267993e-06
1205451994.25 53458.3835759 0.000123909005197 8.70849394224e-05 0.0019621992379 0.00137865819745
1205373875.32 53481.277369 -0.000329518545186 0.000406514771718 -0.00519953521103 0.00645194737809
1205295756.38 53504.1741296 -0.000245632225415 1.89353280012e-05 -0.00387844015075 0.000299607103252
1205217637.44 53527.0738585 0.000120117365441 0.000414718736233 0.00190209841675 0.00658258504079
1205139518.51 53549.9765562 5.04153285874e-05 0.00148300376901 0.000797902946722 0.023741141403
1205061399.57 53572.8822232 -0.000379756413167 0.000743023162019 -0.00598987829033 0.0118244701434
1204983280.64 53595.7908602 -0.000489674392156 8.08745233117e-05 -0.00771693460908 0.00128027695657
1204905161.7 53618.7024677 -0.000187697791262 6.78351650931e-05 -0.00296503190187 0.00107374769055
1204827042.76 53641.6170462 0.000113016023533 0.000364618842419 0.00178954562566 0.00578507416756
1204748923.83 53664.5345965 -8.3245075075e-05 0.000342070269962 -0.00131609411674 0.00542634408771
1204670804.89 53687.455119 -2.75624624919e-05 2.54996074756e-05 -0.000435950884158 0.000403492368921
1204592685.95 53710.3786144 0.000582158449106 0.000958722329165 0.00925258417701 0.0152834567404
1204514567.02 53733.3050832 0.00043416529661 0.00111624246938 0.00689231488059 0.0178170557143
1204436448.08 53756.2345259 5.30056713615e-05 0.00066667113407 0.000838916451559 0.0106029382364
1204358329.14 53779.1669433 0.000215070482227 0.000681383634345 0.003408277226 0.010838202836
1204280210.21 53802.1023357 0.00021243187075 0.00011618832544 0.00336639200958 0.00183982349159
1204202091.27 53825.040704 0.000309366267174 0.000154116424166 0.00490627765616 0.0024411424301
1204123972.34 53847.9820485 0.000411133863963 0.000144451893431 0.00652549842652 0.00228788487878
1204045853.4 53870.9263699 0.000115365706733 0.000199242392922 0.0018267855512 0.00315704904766
1203967734.46 53893.8736687 -6.74962211633e-05 0.000473584184842 -0.00106723953851 0.00752044305038
1203889615.53 53916.8239456 6.07187066635e-05 0.000515560199547 0.000961048711187 0.0081897523153
1203811496.59 53939.7772012 0.000430397485616 0.000134403030417 0.0068322965949 0.00212855759226
1203733377.65 53962.7334359 0.000659212179016 0.00138162185865 0.0104836847436 0.0221000645154
1203655258.72 53985.6926504 0.000107949861558 0.00183569178452 0.0017092571815 0.0294712023045
1203577139.78 54008.6548453 -0.000355870928615 0.00130207124721 -0.00561418929133 0.0208142555952
1203499020.84 54031.6200211 0.000107693354948 0.000913643738521 0.0017051922408 0.0145595795883
1203420901.91 54054.5881785 0.00023940220126 0.000751956050436 0.00379460069412 0.0119674821438
1203342782.97 54077.559318 -0.000177847105078 0.000103137230567 -0.00280964058572 0.00163299266179
1203264664.04 54100.5334401 -0.000545321207028 0.000668418644229 -0.00859013410896 0.0106308794194
1203186545.1 54123.5105455 -0.00074562971713 0.00122533484383 -0.0117270409408 0.0195754985088
1203108426.16 54146.4906348 -0.000277349143289 0.000398764178626 -0.00437814353962 0.00632854475218
1203030307.23 54169.4737085 0.000119063261081 0.000396049602671 0.00188539057827 0.00628532768598
1202952188.29 54192.4597672 -9.56040457822e-05 0.00060192001222 -0.00151134029806 0.00956817355943
1202874069.35 54215.4488115 -0.000320048624417 0.00066183425171 -0.00505048424416 0.0105256047222
1202795950.42 54238.440842 -0.000383861362934 0.000124312981239 -0.00605442984027 0.001968602826
1202717831.48 54261.4358592 -0.000453148240922 0.000169398777843 -0.00714335823875 0.00268353386548
1202639712.54 54284.4338638 -0.000538088963367 5.23862113346e-05 -0.00847669018204 0.000829108242595
1202561593.61 54307.4348563 -0.000394018745283 2.83169115172e-05 -0.00621413977424 0.000448081894461
1202483474.67 54330.4388373 -0.000146204285556 0.000585223240676 -0.00231032215161 0.00930152194225
1202405355.74 54353.4458074 -7.67682067817e-05 0.000140134228576 -0.00121375776482 0.0022194240907
1202327236.8 54376.4557671 2.56358398474e-05 0.000117489519113 0.000405648475557 0.00186044686297
1202249117.86 54399.4687171 0.000601638806984 0.000749936137709 0.00956368205276 0.0119351423527
1202170998.93 54422.484658 0.000978419324383 0.000241953113557 0.0155999179132 0.00383511109253
1202092879.99 54445.5035902 0.000523311668076 0.000736730934524 0.00831339881246 0.0117237463526
1202014761.05 54468.5255145 0.000251988763921 0.000346843852058 0.00399450066893 0.00550227729284
