0	0	0
1	-0.0105641	-0.0105641
2	-0.0134183	-0.0134183
3	-0.00439043	-0.00439043
4	-0.00761264	-0.00761264
5	-0.0112973	-0.0112973
6	0.0055812	0.0055812
7	0.0146442	0.0146442
8	0.0200806	0.0200806
9	0.00843491	0.00843491
10	0.00144966	0.00144966
11	-0.0196922	-0.0196922
12	-0.0187107	-0.0187107
13	-0.0194542	-0.0194542
14	-0.00838357	-0.00838357
15	-0.00291451	-0.00291451
16	-0.00512435	-0.00512435
17	0.00659062	0.00659062
18	-0.00901979	-0.00901979
19	-0.00649884	-0.00649884
20	-0.0108938	-0.0108938
21	-0.0119855	-0.0119855
22	-0.00815014	-0.00815014
23	-0.0258887	-0.0258887
24	-0.022452	-0.022452
25	-0.0125215	-0.0125215
26	0.00669258	0.00669258
27	0.0184795	0.0184795
28	0.0212467	0.0212467
29	0.02247	0.02247
30	0.0187398	0.0187398
31	0.0198983	0.0198983
32	0.00461308	0.00461308
33	0.00799749	0.00799749
34	-0.00784271	-0.00784271
35	-0.0067012	-0.0067012
36	0.00160185	0.00160185
37	0.0123572	0.0123572
38	0.0193975	0.0193975
39	0.0037871	0.0037871
40	-0.00358042	-0.00358042
41	-0.0219494	-0.0219494
42	-0.00972592	-0.00972592
43	-0.0165114	-0.0165114
44	0.0061874	0.0061874
45	-0.0146189	-0.0146189
46	-0.0077837	-0.0077837
47	-0.019412	-0.019412
48	-0.0143846	-0.0143846
49	-0.0210658	-0.0210658
50	-0.00705168	-0.00705168
51	0.000781407	0.000781407
52	0.0237925	0.0237925
53	0.0258695	0.0258695
54	0.0188837	0.0188837
55	0.00679527	0.00679527
56	0.00697188	0.00697188
57	0.0162746	0.0162746
58	0.0262533	0.0262533
59	0.0346087	0.0346087
60	0.049937	0.049937
61	0.0303509	0.0303509
62	0.00748752	0.00748752
63	-0.0112135	-0.0112135
64	0.0107875	0.0107875
65	0.0125611	0.0125611
66	0.0178805	0.0178805
67	-0.00239149	-0.00239149
68	0.0101619	0.0101619
69	-0.0147587	-0.0147587
70	-0.0294357	-0.0294357
71	-0.043143	-0.043143
72	-0.0312132	-0.0312132
73	-0.0256628	-0.0256628
74	-0.0219459	-0.0219459
75	-0.000561474	-0.000561474
76	0.0125785	0.0125785
77	0.010802	0.010802
78	-0.0139661	-0.0139661
79	-0.0213334	-0.0213334
80	-0.0123804	-0.0123804
81	-0.000767671	-0.000767671
82	-0.00381449	-0.00381449
83	-0.00482867	-0.00482867
84	-0.0195555	-0.0195555
85	-0.0100503	-0.0100503
86	-5.2528e-06	-5.2528e-06
87	-0.000356595	-0.000356595
88	0.00643967	0.00643967
89	-0.00155418	-0.00155418
90	0.0122272	0.0122272
91	0.00965482	0.00965482
92	0.0129338	0.0129338
93	-0.00253872	-0.00253872
94	-0.00899836	-0.00899836
95	-0.0168411	-0.0168411
96	-0.0200692	-0.0200692
97	-0.0109152	-0.0109152
98	0.000576508	0.000576508
99	0.0254081	0.0254081
100	0.0128387	0.0128387
101	-0.0057258	-0.00572589
102	-0.0274579	-0.0274589
103	-0.0283294	-0.0283374
104	-0.0254686	-0.0255197
105	0.00234293	0.00209447
106	0.00150452	0.000570465
107	0.00717708	0.00444233
108	-0.00176568	-0.00807538
