#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1352893924.9 14960.1797436 0.0 0.0 -0.0 -0.0
1352815801.1 14978.3564021 0.0 0.0 -0.0 -0.0
1352737677.31 14996.53516 0.0 0.0 -0.0 -0.0
1352659553.51 15014.7160178 0.0 0.0 -0.0 -0.0
1352581429.72 15032.8989758 0.0 0.0 -0.0 -0.0
1352503305.92 15051.0840343 0.0 0.0 -0.0 -0.0
1352425182.13 15069.2711938 0.0 0.0 -0.0 -0.0
1352347058.33 15087.4604547 0.0 0.0 -0.0 -0.0
1352268934.54 15105.6518172 0.0 0.0 -0.0 -0.0
1352190810.74 15123.8452817 0.0 0.0 -0.0 -0.0
1352112686.94 15142.0408487 0.0 0.0 -0.0 -0.0
1352034563.15 15160.2385184 0.0 0.0 -0.0 -0.0
1351956439.35 15178.4382912 0.0 0.0 -0.0 -0.0
1351878315.56 15196.6401675 0.0 0.0 -0.0 -0.0
1351800191.76 15214.8441477 0.0 0.0 -0.0 -0.0
1351722067.97 15233.0502322 0.0 0.0 -0.0 -0.0
1351643944.17 15251.2584212 0.0 0.0 -0.0 -0.0
1351565820.37 15269.4687151 0.0 0.0 -0.0 -0.0
1351487696.58 15287.6811144 0.0 0.0 -0.0 -0.0
1351409572.78 15305.8956194 0.0 0.0 -0.0 -0.0
1351331448.99 15324.1122304 0.0 0.0 -0.0 -0.0
1351253325.19 15342.3309479 0.0 0.0 -0.0 -0.0
1351175201.4 15360.5517721 0.0 0.0 -0.0 -0.0
1351097077.6 15378.7747035 -5.0354279665e-05 0.000339805764496 -0.00189007925505 0.0128490794518
1351018953.81 15396.9997423 -1.83655938599e-05 0.000506041859197 -0.000689777941673 0.0191956211103
1350940830.01 15415.2268891 0.000159312738106 0.000162107402925 0.00600354292887 0.00610917944987
1350862706.21 15433.4561441 0.000312592426781 0.000496459010398 0.0118139577346 0.0188286721837
1350784582.42 15451.6875077 0.000324751541484 0.000441589892584 0.0122763251369 0.016730198503
1350706458.62 15469.9209803 0.000147849830682 0.000176736053004 0.00557036916711 0.00666231511115
1350628334.83 15488.1565622 -0.000175636727363 0.000203122090714 -0.006577190981 0.00766079311545
1350550211.03 15506.3942539 -0.000692356028594 0.00090050507181 -0.0256800176438 0.0344185635138
1350472087.24 15524.6340556 -0.000708691834006 0.000578779385963 -0.0262780326965 0.021985303953
1350393963.44 15542.8759677 0.000233900136664 0.000476028601999 0.00882673084816 0.0180467949621
1350315839.65 15561.1199907 0.00087272451492 0.00105601013204 0.0333388503912 0.0404840112579
1350237715.85 15579.3661248 0.000362179824151 0.000371075124177 0.0137009314729 0.0140398057009
1350159592.05 15597.6143705 -0.000232692778809 2.45166195274e-05 -0.00870453322828 0.000921541292842
1350081468.26 15615.864728 -0.000166193975019 1.01628423245e-05 -0.00622467985863 0.000381902263099
