-89.53	21.76
-79.80	1.360
-79.80	1.360
-65.20	6.462
-32.11	9.863
-31.14	14.96
-24.33	1.360
-17.51	-17.34
-17.51	-17.34
-10.70	-0.3401
-2.919	13.26
1.946	-0.3401
2.919	-12.24
3.892	-12.24
15.57	-12.24
16.54	-25.85
17.51	-25.85
24.33	-10.54
33.09	-0.3401
35.03	-0.3401
36.00	-7.142
38.92	31.97
44.76	-13.94
51.58	-29.25
51.58	-29.25
65.20	-13.94
77.85	-0.3401
78.83	11.56
79.80	11.56
79.80	11.56
91.48	-5.442
92.45	-19.04
93.43	-19.04
107.0	4.761
107.0	4.761
109.9	4.761
120.6	-13.94
127.4	-41.15
127.4	-41.15
134.3	-2.040
139.1	-10.54
141.1	-20.74
141.1	-20.74
145.9	-0.3401
145.9	-0.3401
146.9	-0.3401
147.9	8.163
159.6	8.163
160.5	8.163
160.5	-5.442
161.5	-0.3401
161.5	-0.3401
161.5	-3.741
166.4	-19.04
185.8	4.761
187.8	4.761
201.4	-10.54
207.2	9.863
209.2	11.56
216.0	-0.3401
216.0	-0.3401
217.0	-2.040
221.8	-0.3401
223.8	-15.64
236.4	-10.54
236.4	1.360
237.4	-0.3401
238.4	-0.3401
242.3	11.56
242.3	11.56
256.9	-17.34
277.3	-13.94
278.3	-41.15
279.3	-54.76
286.1	-41.15
286.1	-41.15
292.9	-68.36
299.7	-132.9
307.5	-238.4
314.3	-260.5
314.3	-260.5
321.1	-214.6
327.0	-212.9
334.7	-313.2
341.6	-328.5
341.6	-328.5
348.4	-303.0
355.2	-272.4
362.0	-167.0
368.8	-95.57
375.6	-76.87
382.4	-29.25
390.2	-3.741
403.8	-10.54
403.8	-10.54
410.7	3.061
413.6	3.061
424.3	25.17
424.3	25.17
431.1	-13.94
431.1	-13.94
436.9	11.56
437.9	33.67
438.9	33.67
452.5	40.47
457.4	11.56
458.3	-13.94
459.3	-13.94
465.2	-0.3401
466.1	-0.3401
484.6	-0.3401
484.6	-0.3401
485.6	-0.3401
491.4	-15.64
498.2	1.360
499.2	38.77
500.2	40.47
507.0	20.06
526.5	4.761
527.4	-7.142
528.4	-7.142
530.4	-0.3401
