610.2183	0.9692
610.2183	0.9692
610.2193	0.9692
610.2193	0.9692
610.2221	0.6588
610.2221	0.6588
610.2251	0.6808
610.2251	0.6808
610.2281	0.9798
610.2281	0.9798
610.2310	1.068
610.2310	1.068
610.2310	1.068
610.2310	1.068
610.2339	0.9240
610.2339	0.9240
610.2367	0.4474
610.2367	0.4474
610.2386	0.1592
610.2386	0.1592
610.2396	0.1592
610.2396	0.1592
610.2396	0.3032
610.2406	0.2145
610.2416	0.2145
610.2416	0.2145
610.2434	-0.2287
610.2442	-1.004
610.2452	-1.037
610.2452	-1.037
610.2462	-1.037
610.2490	-1.536
610.2518	-1.902
610.2518	-1.902
610.2548	-1.647
610.2579	-0.8944
610.2609	-0.5621
610.2609	-0.5621
610.2667	-0.8395
610.2697	-0.8507
610.2727	-0.6182
610.2756	-0.5519
610.2845	-0.3861
610.2875	-0.07611
610.2905	0.2782
610.2935	0.4554
610.2965	0.6879
610.2965	0.6879
610.2994	0.6434
610.3022	0.3108
610.3050	-0.4316
610.3078	-0.8307
610.3117	-0.8530
610.3207	-0.2330
610.3207	-0.2330
610.3246	-0.2443
610.3246	-0.2443
610.3267	0.3206
610.3276	0.2873
610.3277	0.3205
610.3289	1.229
610.3308	1.228
610.3318	1.406
610.3338	1.406
610.3338	1.406
610.3349	1.749
610.3358	1.749
610.3365	0.6192
610.3393	-0.2119
610.3412	-0.3782
610.3421	-0.6220
610.3433	0.2310
610.3463	0.6076
610.3493	0.9730
610.3524	1.582
610.3554	1.803
610.3584	1.881
610.3584	1.881
610.3613	1.836
610.3641	1.537
610.3669	0.8723
610.3677	0.1853
610.3687	0.1853
610.3697	0.3293
610.3717	0.3291
610.3726	0.07429
610.3745	0.07418
610.3754	-0.2139
610.3774	-0.2140
610.3783	-0.4467
610.3803	-0.4469
610.3813	-0.2918
610.3823	-0.2918
610.3831	-0.8791
610.3841	-0.8792
610.3849	-1.544
610.3870	-1.112
610.3901	-0.4142
610.3932	0.2504
610.3962	0.8042
610.3994	1.601
610.4024	1.856
610.4053	2.011
610.4061	1.025
610.4063	2.011
610.4070	1.025
