10100	16.46
12030	1.014
12040	0.1291
12056	1.522
12056	1.522
12077	-0.3748
12108	0.5132
12119	0.5138
12150	-0.2436
12156	-0.2432
12166	-0.6223
12182	0.1381
12198	-0.8735
12213	0.2667
12219	0.2670
12229	0.1411
12245	-1.756
12261	0.01652
12266	0.01686
12282	0.2710
12292	1.157
12298	1.158
12308	1.032
12313	1.032
12324	-0.4858
12329	-0.4854
12360	-0.6100
12376	0.02383
12392	-0.3549
12408	0.4055
12434	0.2806
12439	0.2809
12450	-0.09809
12465	-1.236
12470	-1.236
12481	-0.8556
12497	-0.2216
12502	-0.2213
12534	0.03380
12544	0.4142
12549	0.4145
12560	-1.610
12576	0.1630
12591	-1.228
12607	0.03845
12628	-2.112
12638	-2.364
12638	-2.364
12654	-1.097
12659	-1.097
12670	-1.349
12675	-1.349
12707	-1.727
12717	-1.473
12722	-1.473
12733	-1.725
12738	-1.725
12749	-1.977
12754	-1.471
12764	-1.343
12770	-1.343
12780	-1.469
12785	-1.469
12796	-1.341
12801	-1.341
12817	-1.340
12827	-1.972
12833	-1.972
12864	-2.730
12880	-2.855
12896	-1.462
12901	-1.461
12911	-4.119
12916	-4.119
12927	-3.105
12963	-4.242
13006	-3.733
13021	-3.353
13037	-3.858
13042	-3.858
13069	-3.350
13105	-4.107
13131	-4.738
13137	-4.738
13147	-4.610
13152	-4.610
13163	-4.736
13168	-4.736
13179	-4.355
13184	-4.355
13195	-3.848
13210	-3.467
13216	-3.467
13216	-3.467
13257	-4.983
13263	-4.983
13273	-8.780
13278	-8.779
13288	-14.72
13293	-14.72
13293	-14.60
13293	-14.60
13296	-29.79
13307	-25.74
13312	-25.73
13312	-25.73
13318	-25.73
13532	-29.77
13538	-25.21
13543	-25.21
13543	-25.21
13549	-25.21
13554	-25.21
13566	-16.48
13571	-16.48
13582	-12.55
13582	-12.55
13597	-14.45
13603	-14.45
13608	-14.96
13613	-14.70
13618	-14.70
13623	-15.08
13628	-17.23
13634	-17.49
13639	-17.49
13649	-16.98
13655	-16.98
13671	-14.57
13681	-14.19
13687	-14.19
13703	-10.39
13714	-7.106
13719	-7.106
13730	-3.941
13735	-3.940
13761	-5.204
13767	-5.204
13767	-5.204
13783	-2.671
13793	-3.430
13814	-0.2648
13841	-1.149
13846	-1.148
13846	-1.148
13862	-0.008721
13888	-0.1336
13893	-0.1333
13904	0.2471
13909	0.2474
13951	1.515
13956	1.516
13967	-0.002076
13972	-0.001744
13982	0.1255
13988	0.1258
13998	0.6328
14019	2.406
14019	2.406
14035	1.268
14045	-0.1236
14082	0.5115
14093	-0.1206
14098	-0.1203
14108	-0.3728
14114	-0.3725
14130	1.274
14130	1.274
14156	0.7693
14171	0.5172
14177	0.5175
14203	0.1394
14234	0.01486
14240	0.01519
