1.288386	1.0219
1.288386	1.0219
1.288472	1.0269
1.288558	1.0307
1.288573	1.0296
1.288587	1.0313
1.288631	1.0280
1.288894	1.0056
1.288938	1.0018
1.288967	1.0007
1.288967	1.0007
1.289024	1.0051
1.289109	1.0133
1.289152	1.0166
1.289326	1.0133
1.289614	1.0210
1.289787	1.0194
1.289889	1.0167
1.290061	1.0222
1.290469	0.99605
1.290804	0.97970
1.290847	0.97752
1.291019	0.98574
1.291049	0.98082
1.291063	0.98083
1.291108	0.97264
1.291152	0.96444
1.291197	0.95625
1.291226	0.95353
1.291226	0.95353
1.291283	0.96009
1.291325	0.96720
1.291368	0.97376
1.291410	0.98142
1.291452	0.98962
1.291494	0.99782
1.291536	1.0065
1.291578	1.0147
1.291607	1.0164
1.291607	1.0164
1.291752	1.0126
1.291881	1.0213
1.291966	1.0279
1.292142	1.0143
1.292170	1.0159
1.292185	1.0159
1.292227	1.0203
1.292270	1.0241
1.292356	1.0307
