#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1342155345.31 17478.5143488 0.0 0.0 -0.0 -0.0
1342077221.17 17496.9831243 0.0 0.0 -0.0 -0.0
1341999097.02 17515.4540502 0.0 0.0 -0.0 -0.0
1341920972.88 17533.9271267 0.0 0.0 -0.0 -0.0
1341842848.74 17552.4023543 0.0 0.0 -0.0 -0.0
1341764724.59 17570.8797333 0.0 0.0 -0.0 -0.0
1341686600.45 17589.3592641 0.0 0.0 -0.0 -0.0
1341608476.31 17607.8409472 0.0 0.0 -0.0 -0.0
1341530352.16 17626.3247827 0.0 0.0 -0.0 -0.0
1341452228.02 17644.8107713 0.0 0.0 -0.0 -0.0
1341374103.88 17663.2989131 0.0 0.0 -0.0 -0.0
1341295979.73 17681.7892087 0.000100512937934 0.000160249333052 0.000628895778338 0.00100284573978
1341217855.59 17700.2816583 0.000142762903124 0.00041083912474 0.000893366174284 0.00257306386302
1341139731.45 17718.7762623 -0.000159912626259 0.000525451998511 -0.000999737088065 0.00329206097277
1341061607.3 17737.2730212 -0.000649378926028 0.000488992685977 -0.00405357140462 0.00306328591337
1340983483.16 17755.7719353 0.000132031156681 0.00102360082823 0.00082618246864 0.00642310167992
1340905359.02 17774.273005 0.00181347480975 0.00367465119168 0.0114079215852 0.0232528280693
1340827234.87 17792.7762306 0.00194785941858 0.00211974747016 0.0122584890578 0.01334748457
1340749110.73 17811.2816125 0.000406561302952 0.00074077947617 0.00254623795158 0.00464426718875
1340670986.59 17829.7891512 -0.000616885372438 0.00222325216157 -0.0038511292825 0.014003810317
1340592862.44 17848.2988469 1.33984758577e-05 0.00119059348407 8.38095971592e-05 0.00747490714303
1340514738.3 17866.8107001 -0.00016812357353 0.000255903335395 -0.00105104308113 0.00160193138889
1340436614.16 17885.3247111 -0.00196147477254 0.00291252567548 -0.0121941704648 0.0183855306551
1340358490.01 17903.8408804 -0.00314538506791 0.00376109234109 -0.0194830265628 0.0238063813911
1340280365.87 17922.3592082 -0.00233731837943 0.00261483493169 -0.0145138481974 0.0164907510094
1340202241.73 17940.879695 0.0010021768976 0.00120471095323 0.00628824280171 0.00756387694713
1340124117.58 17959.4023412 0.00241321697831 0.00241979728147 0.0152095037445 0.0152512945303
1340045993.44 17977.927147 -0.00127730518579 0.000925623842113 -0.00795766588271 0.00580650688952
1339967869.29 17996.454113 -0.00290216575377 0.00242793337188 -0.0179899536346 0.0153029683655
1339889745.15 18014.9832395 -0.000537357875146 0.000473236054963 -0.00335548218018 0.00296443232851
1339811621.01 18033.5145268 0.000968811800703 0.00198495924448 0.00607825314849 0.0124934343996
1339733496.86 18052.0479754 0.00183501304127 0.00379335088067 0.0115441959562 0.024013037721
1339655372.72 18070.5835856 0.00207191705704 0.00355993954879 0.0130443362278 0.0225187084865
1339577248.58 18089.1213577 0.00023276405409 0.00055198736573 0.00145697603685 0.00345859812917
1339499124.43 18107.6612923 -0.000996911432594 0.000908056486975 -0.00621621746278 0.00569599111474
1339421000.29 18126.2033896 0.00105483736843 3.36897210125e-05 0.00661976134809 0.000210747937627
1339342876.15 18144.74765 0.00265800976194 0.00269534510092 0.0167653331336 0.0170028382224
1339264752.0 18163.2940739 0.0017844918184 0.00241996642737 0.0112245728381 0.0152523687804
1339186627.86 18181.8426617 0.000950832851231 0.00120594451012 0.00596511745258 0.00757165133093
1339108503.72 18200.3934138 -0.000384838553146 0.00101259124239 -0.00240423299095 0.00635379651422
1339030379.57 18218.9463306 -0.0017087077722 0.00304151530354 -0.0106310802426 0.019207656292
1338952255.43 18237.5014123 -0.00136503588874 0.00233825739342 -0.0085019148423 0.0147335668416
1338874131.29 18256.0586594 -0.000930249167141 0.00109730158049 -0.00580174989424 0.00688717047002
1338796007.14 18274.6180724 0.000452156295069 0.000912275727902 0.00283219790141 0.00572253313537
1338717883.0 18293.1796515 0.00141071516555 0.00151433787446 0.00886303887772 0.00951717224357
1338639758.86 18311.7433971 -0.000889744318556 0.00127970860579 -0.00554983015168 0.00803665296064
1338561634.71 18330.3093096 -0.00189763377421 0.0017977333733 -0.0117996135679 0.0113083358144
1338483510.57 18348.8773895 0.000251772813499 0.000159166745352 0.00157605431442 0.000996067494145
1338405386.43 18367.447637 0.00073052989319 0.000594345037448 0.00457986074114 0.00372449426369
1338327262.28 18386.0200526 -0.000248899188591 0.000674272861511 -0.00155562814833 0.0042264260067
1338249138.14 18404.5946366 -5.754736776e-05 0.000409203630592 -0.000359888085261 0.00256280771238
1338171014.0 18423.1713894 -2.72685265372e-05 0.000253173462955 -0.000170547278348 0.00158482908944
1338092889.85 18441.7503114 0.000183062817086 0.000237798834149 0.00114569510689 0.00148851448099
1338014765.71 18460.331403 0.000847515126225 0.000192294983959 0.00531522053437 0.00120350922765
1337936641.57 18478.9146646 -0.000167440972291 0.00143386429597 -0.00104677795683 0.00900913400483
1337858517.42 18497.5000965 -0.000914554053452 0.00269493500841 -0.005704141729 0.0170002291528
1337780393.28 18516.0876991 7.67314631958e-05 0.000252631786154 0.000480062603613 0.00158143558878
1337702269.14 18534.6774728 0.00135613791645 0.00176223931428 0.00851868403964 0.0110838245074
1337624144.99 18553.269418 0.00163416448049 0.00193363347438 0.0102741289322 0.0121684138046
1337546020.85 18571.863535 0.000190873004613 0.000304367756635 0.00119460422222 0.00190560344979
1337467896.71 18590.4598243 -0.00054358097259 0.000330049735322 -0.00339427586796 0.0020665609363
1337389772.56 18609.0582862 -5.23269700352e-05 0.000217815864121 -0.000327246252256 0.00136334470751
1337311648.42 18627.6589211 -0.000426345912274 2.99540129835e-05 -0.00266320026093 0.000187376817174
1337233524.28 18646.2617294 -0.00019456318114 1.13749755034e-05 -0.00121623272943 7.11518303526e-05
1337155400.13 18664.8667114 0.00176268117502 0.0017902410729 0.0110866191085 0.0112609404143
1337077275.99 18683.4738676 0.000681142613757 0.000418204522564 0.00426957852197 0.00261925342702
1336999151.85 18702.0831983 -0.00204730266705 0.00281016513527 -0.0127243678945 0.0177336082769
1336921027.7 18720.6947039 -0.000834025850054 0.00108658359873 -0.00520318563317 0.00681966956865
1336842903.56 18739.3083848 0.00132900325116 0.00192754473976 0.00834752214913 0.0121298638825
1336764779.42 18757.9242414 0.00156554148998 0.00219619986377 0.00984056051167 0.0138322294593
1336686655.27 18776.542274 0.000863747030962 0.00126899088293 0.00541729571981 0.00796907605851
1336608531.13 18795.162483 0.000329161703121 0.000713453610764 0.00206099491123 0.00447256581269
1336530406.99 18813.7848689 0.00120389997028 0.00129251942287 0.00755876583132 0.00811743313784
1336452282.84 18832.4094319 0.00163524644449 0.00273148502112 0.0102809664182 0.017232792513
1336374158.7 18851.0361726 -0.000394761213101 5.61861257666e-05 -0.00246614724931 0.000351500193365
1336296034.56 18869.6650911 -0.00117878243327 0.00226674647648 -0.00734611371125 0.0142797374089
1336217910.41 18888.2961881 -5.79187762924e-05 6.59867067629e-05 -0.000362210368732 0.000412825248812
1336139786.27 18906.9294637 -0.00110597338062 0.00136064250277 -0.00689393163223 0.00854710121177
1336061662.12 18925.5649185 -0.00162005214952 0.00175635804228 -0.0100822619351 0.0110466284432
1335983537.98 18944.2025527 -0.000458267051727 0.000104380194038 -0.00286231283694 0.000653100576852
1335905413.84 18962.8423668 -4.55915578641e-05 0.000527306389893 -0.000285129841003 0.00330369831503
1335827289.69 18981.4843612 -0.000393235415686 0.000474225472181 -0.00245662700564 0.00297063942368
1335749165.55 19000.1285362 -0.00130170956254 0.00168048505969 -0.0081090913856 0.0105668943036
1335671041.41 19018.7748922 -0.00117709767073 0.00125961433172 -0.00733565277036 0.00790995919629
1335592917.26 19037.4234296 -0.000325434870319 0.000151590066176 -0.00203349261631 0.000948630043657
1335514793.12 19056.0741487 0.000364083971363 0.00120310924511 0.00227990471598 0.00755378241276
1335436668.98 19074.7270501 0.00129625154659 0.00167807265943 0.00814096772885 0.0105516448123
1335358544.83 19093.382134 0.00177068484481 0.00159071328942 0.011137240627 0.00999957717987
1335280420.69 19112.0394008 0.00109895993955 0.00113990037142 0.0068976150758 0.00715549894019
1335202296.55 19130.698851 0.000644344545435 0.00114323099228 0.00403845228811 0.00717648145333
1335124172.4 19149.3604848 -0.000312086078338 0.000202970830266 -0.00195016344142 0.00127036819502
1335046048.26 19168.0243027 -0.000811651465483 0.000636235400466 -0.00506395276374 0.00398752646704
1334967924.12 19186.6903051 -0.000626380438916 0.000184898216475 -0.00391028991318 0.00115718856729
1334889799.97 19205.3584924 -0.00196757167578 0.00170015759089 -0.0122318430494 0.0106912588379
1334811675.83 19224.0288648 -0.00172239902895 0.00155780388332 -0.0107158084568 0.00979168516026
1334733551.69 19242.7014229 -0.00052357109962 0.000581938056205 -0.00326953250159 0.0036466033326
1334655427.54 19261.376167 -0.000577152473852 0.00138024159358 -0.00360352870946 0.00867075143094
