0	0	0
1	-0.0183646	-0.0183646
2	-0.0434456	-0.0434456
3	-0.0434093	-0.0434093
4	-0.0106393	-0.0106393
5	-0.0100766	-0.0100766
6	0.00592836	0.00592836
7	-0.00925275	-0.00925275
8	-0.00919537	-0.00919537
9	-0.0177845	-0.0177845
10	-0.0042918	-0.0042918
11	0.0186595	0.0186595
12	0.0253243	0.0253243
13	0.0293542	0.0293542
14	0.019683	0.019683
15	0.00416498	0.00416498
16	0.0101941	0.0101941
17	-0.0174301	-0.0174301
18	-0.0311629	-0.0311629
19	-0.0535941	-0.0535941
20	-0.0246902	-0.0246902
21	0.0235363	0.0235363
22	0.0473522	0.0473522
23	0.0426693	0.0426693
24	0.0217497	0.0217497
25	0.0017191	0.0017191
26	-0.000768908	-0.000768908
27	-0.00151242	-0.00151242
28	0.00756627	0.00756627
29	0.0124794	0.0124794
30	-0.00342816	-0.00342816
31	-0.0106577	-0.0106577
32	-0.0130252	-0.0130252
33	-0.0193944	-0.0193944
34	-0.0273422	-0.0273422
35	-0.026507	-0.026507
36	-0.019354	-0.019354
37	-0.0190888	-0.0190888
38	-0.00962386	-0.00962386
39	-0.011269	-0.011269
40	0.0121787	0.0121787
41	0.00153501	0.00153501
42	0.0227173	0.0227173
43	0.0195962	0.0195962
44	0.0157503	0.0157503
45	0.00303146	0.00303146
46	-0.000186405	-0.000186405
47	-0.0213733	-0.0213733
48	-0.0188118	-0.0188118
49	-0.0165424	-0.0165424
50	0.0112719	0.0112719
51	0.0219792	0.0219792
52	0.0212537	0.0212537
53	0.0116098	0.0116098
54	-0.0126807	-0.0126807
55	0.00427645	0.00427645
56	0.00290462	0.00290462
57	0.00757974	0.00757974
58	-0.017677	-0.017677
59	-0.00158227	-0.00158227
60	0.0136504	0.0136504
61	0.031198	0.031198
62	0.0320867	0.0320867
63	0.03778	0.03778
64	0.0248952	0.0248952
65	0.021415	0.021415
66	0.0158904	0.0158904
67	-0.00829527	-0.00829527
68	-0.00337623	-0.00337623
69	-0.00892588	-0.00892588
70	0.00334126	0.00334126
71	-0.0198836	-0.0198836
72	-0.0389909	-0.0389909
73	-0.0462097	-0.0462097
74	0.00497546	0.00497546
75	0.0335904	0.0335904
76	0.0301524	0.0301524
77	-0.0192167	-0.0192167
78	-0.0239743	-0.0239743
79	-0.0347872	-0.0347872
80	-0.0252548	-0.0252548
81	-0.0393533	-0.0393533
82	-0.00757927	-0.00757927
83	-0.00555896	-0.00555896
84	0.0125051	0.0125051
85	0.00487525	0.00487525
86	-0.00073966	-0.00073966
87	0.012851	0.012851
88	0.0171729	0.0171729
89	-0.0107239	-0.0107239
90	-0.048733	-0.048733
91	-0.0591844	-0.0591844
92	-0.00325112	-0.00325112
93	0.0132105	0.0132105
94	0.046646	0.046646
95	0.0322451	0.0322451
96	0.0189087	0.0189087
97	-0.0117112	-0.0117112
98	-0.00969046	-0.00969065
99	-0.00180023	-0.00180089
100	0.0234486	0.0234465
101	0.0198936	0.0198871
102	0.00637468	0.00635643
103	0.00117037	0.00112268
104	-0.00578508	-0.00590094
105	0.0145128	0.0142509
106	0.00949075	0.0089394
107	0.0128297	0.0117477
108	0.000273661	-0.00170845
109	0.0108055	0.00741109
110	-0.00209522	-0.00753971
111	0.00749175	-0.000705709
112	-0.00488463	-0.0165021
113	0.0311007	0.0155526
114	0.032037	0.0123098
115	0.0176157	-0.006222
116	0.00417396	-0.023404
117	0.0225551	-0.00817148
118	0.0563499	0.0231714
119	0.057017	0.022072
120	0.0315336	-0.00458877
121	0.0299129	-0.00693543
122	0.0284674	-0.00879492
123	0.036389	-0.00108975
124	0.0373959	0.00029087
125	0.0269388	-0.000303183
126	0.00634831	0.000753446
127	-0.0073366	-0.00747551
128	-0.00497179	-0.00497209
129	0.00808783	0.00808783
130	0.00565652	0.00565652
131	0.00828132	0.00828132
132	-0.00450376	-0.00450376
133	-0.0319433	-0.0319433
134	-0.0311181	-0.0311181
135	-0.027747	-0.027747
136	-0.00575539	-0.00575539
137	0.00176278	0.00176278
138	0.0402721	0.0402721
139	0.0328972	0.0328972
140	0.0231578	0.0231578
141	-0.0103106	-0.0103106
142	-0.00303196	-0.00303196
143	-0.00287126	-0.00287126
144	0.0100252	0.0100252
145	-0.00686254	-0.00686254
146	-0.0281743	-0.0281743
147	-0.0375588	-0.0375588
148	-0.022471	-0.022471
149	-0.00336505	-0.00336505
150	0.00747132	0.00747132
151	0.0158241	0.0158241
152	0.0221974	0.0221974
153	0.0299942	0.0299942
154	0.0145014	0.0145014
155	-0.0156156	-0.0156156
156	-0.0276868	-0.0276868
157	-0.005559	-0.005559
158	0.0125917	0.0125917
159	0.0138117	0.0138117
160	0.0183444	0.0183444
161	0.0360328	0.0360328
162	0.04051	0.04051
163	0.0115816	0.0115816
164	-0.00652518	-0.00652518
165	-0.0214739	-0.0214739
166	-0.022013	-0.022013
167	-0.0388318	-0.0388318
168	-0.035316	-0.035316
169	-0.038524	-0.038524
170	-0.0372665	-0.0372665
171	-0.0270802	-0.0270802
172	-0.00586254	-0.00586254
173	0.021946	0.021946
174	0.0135454	0.0135454
175	-0.0026882	-0.0026882
176	-0.0155804	-0.0155804
177	-0.00968366	-0.00968366
178	0.00757409	0.00757409
179	0.0211229	0.0211229
180	0.0410653	0.0410653
181	0.0146037	0.0146037
182	0.0135205	0.0135205
183	-0.0299898	-0.0299898
184	-0.0103732	-0.0103732
185	-0.0206525	-0.0206525
186	0	0
187	0	0
188	0	0
189	0	0
190	0	0
191	0	0
192	0	0
193	0	0
194	0	0
195	0	0
