3.992489638101712330e+02 5.702959557302000077e-07
3.974959741964185014e+02 -6.927017033369000350e-07
3.957429944088978004e+02 2.089436929670300242e-06
3.939900047951521174e+02 -3.006920416730899974e-06
3.922370151814176893e+02 3.843628188952499672e-06
3.904840255676614333e+02 -2.194556805865899795e-06
3.887310359539973206e+02 1.435035180097900018e-06
3.869780463401963857e+02 -2.023295268378000105e-07
3.852250567265193695e+02 2.500795780557700248e-06
3.834720671127374771e+02 -1.948654397582799892e-06
3.817190774990625073e+02 1.139994577610899867e-06
3.799660878852655514e+02 1.403497820121299903e-06
3.782130982716073504e+02 3.179905966428600023e-06
3.764601086578102809e+02 -3.925676305652299518e-06
3.747071190441349700e+02 3.490114333724300048e-06
3.729541294303527366e+02 -8.744104306251000225e-07
3.712011398166752656e+02 6.385829066231000391e-07
3.694481502028739897e+02 3.054998157649000202e-07
3.676951605891115946e+02 2.623343483765300004e-06
3.659421709754532230e+02 -1.355352250529499968e-06
3.641891813616699665e+02 5.301726770441000409e-07
3.624361917479738509e+02 -1.424812393284999968e-06
3.606832021341850805e+02 1.591966005058000046e-07
3.589302125205154539e+02 -1.056439700612299973e-06
3.571772229067363469e+02 -5.058063582086999959e-07
3.554242332930596149e+02 -2.272471909818100323e-06
3.536712436792565200e+02 -1.244900083008099879e-06
3.519182540655880871e+02 2.178074785583600051e-06
3.501652644518254647e+02 -9.725061236509000159e-07
3.484122748381317933e+02 -2.400632919609999801e-07
3.466592852243272205e+02 3.044188254390300040e-06
3.449062956106727142e+02 -1.804415643885400077e-06
3.431533059968907082e+02 3.123586028285199988e-06
3.414003163831931715e+02 -9.523057368504000351e-07
3.396473267694003653e+02 2.302789628377900219e-06
3.378943371557243722e+02 -6.847849392610000647e-07
3.361413475419365113e+02 3.192298951849000100e-07
3.343883579282487517e+02 -4.405910650695599463e-06
3.326353683144815818e+02 -3.628358396907299895e-06
3.308823787007979718e+02 -6.452362603340000052e-08
3.291293890870182963e+02 3.400180869402999985e-07
3.273763994732567539e+02 -4.201619000142400669e-06
3.256234098595784303e+02 1.869692036962999999e-07
3.238704202458037571e+02 1.951673493105499830e-06
3.221174306320959317e+02 -7.880244366812000256e-07
3.203644410183242144e+02 2.517962214020100317e-06
3.186114514046516888e+02 3.445731472342500020e-06
3.168584617908990140e+02 -3.165840906140699990e-06
3.151054721771801042e+02 6.734331182206999901e-07
3.133524825634135595e+02 5.495538594204999942e-07
3.115994929497134081e+02 2.949232550661299994e-06
3.098465033359491940e+02 -1.303722276236699997e-06
3.080935137222350590e+02 1.330734283047500103e-06
3.063405241084894328e+02 -1.705784026397400024e-06
3.045875344947775716e+02 -1.628156561743999973e-07
3.028345448810179050e+02 1.596287732108399929e-06
3.010815552673246884e+02 -6.812743324819000224e-07
2.993285656535674661e+02 -9.664697856954000328e-07
2.975755760398603798e+02 -1.101979899596000045e-07
2.958225864261219726e+02 -2.666083652819000148e-06
2.940695968124175010e+02 2.682132737810300277e-06
2.923166071986166230e+02 1.008430681308899965e-06
2.905636175849313076e+02 -1.729903725335700133e-06
2.888106279711823277e+02 -3.690363184889600298e-06
2.870576383574839383e+02 -2.236770555237200075e-06
2.853046487437056840e+02 -3.620819533114800221e-06
2.835516591299619336e+02 3.904592923393799713e-06
2.817986695162200590e+02 1.564345663178600013e-06
2.800456799024965449e+02 1.678831600785700125e-06
2.782926902887589904e+02 -3.744713735026100336e-06
2.765397006750237665e+02 2.974743826622200363e-06
2.747867110613072441e+02 -5.472570724570299680e-06
2.730337214475770793e+02 1.336824434808799964e-06
2.712807318338496998e+02 -2.067514935665599943e-06
2.695277422200927049e+02 -5.193667100934299801e-06
2.677747526063714076e+02 5.846119335014800383e-06
2.660217629926045220e+02 -1.566701810013400029e-06
2.642687733789064168e+02 6.076106506395999797e-07
2.625157837651468071e+02 1.636751291854700038e-06
2.607627941514400050e+02 -1.480925070842300121e-06
2.590098045377047811e+02 -8.556282849274000834e-07
2.572568149240065623e+02 4.043687960609999517e-08
2.555038253102150918e+02 3.022659459084000137e-06
2.537508356965426515e+02 1.092017128514799909e-06
2.519978559089493046e+02 1.988245157935799976e-06
2.502448662952540985e+02 -7.753508868551000384e-07
2.484918766814830065e+02 1.740823621164299986e-06
2.467388870677015404e+02 1.451204493181000000e-07
2.449858974540241547e+02 -1.048769986601299996e-06
2.432329078402717357e+02 1.551091090128600074e-06
2.414799182265587660e+02 -2.495614900186000208e-07
2.397269286128039880e+02 -1.309483128507900134e-06
2.379739389991219127e+02 2.286722719526200155e-06
2.362209493853334834e+02 -1.639978670715600213e-06
2.344679597716510386e+02 -1.961507524012599997e-06
2.327149701578465795e+02 -1.096192909864199964e-06
2.309619805441813867e+02 2.317783018191499838e-06
2.292089909304275466e+02 -1.617673331525400050e-06
2.274560013166995986e+02 -2.142607797850000205e-08
2.257030117029652843e+02 2.275726458095700032e-06
2.239500220892412585e+02 1.401358883990899873e-06
2.221970324754954049e+02 2.192384358711900038e-06
2.204440428617932355e+02 1.400377140062600021e-06
2.186910532480048346e+02 -2.117975535386899841e-06
2.169380636342935702e+02 1.450639829960100080e-06
2.151850740205295267e+02 -3.032697511368399791e-06
2.134320844068761289e+02 3.686319142925800184e-06
2.116790947931055769e+02 2.131986999059000121e-07
2.099261051793813806e+02 2.146000225706899970e-06
2.081731155656224530e+02 9.805885823599999471e-08
2.064201259519434473e+02 1.875817972757999858e-07
2.046671363381654487e+02 1.476313960921799891e-06
2.029141467244031105e+02 -2.863953222799100154e-06
2.011611571107220584e+02 1.120116187691000015e-07
1.994081674969436051e+02 -6.131389985111000126e-07
1.976551778832312039e+02 -8.606742896845999644e-07
1.959021882694549390e+02 -1.631128824148900019e-06
1.941491986557784060e+02 1.871914629137500176e-06
1.923962090420228890e+02 -2.583941563801000142e-07
1.906432194283028991e+02 2.000505883896700001e-06
1.888902298145375767e+02 -6.789396399524999618e-07
1.871372402008415747e+02 3.130939982615000385e-07
1.853842505870850630e+02 -2.552198065573100340e-06
1.836312609733827230e+02 2.631901707278899681e-06
1.818782713596047529e+02 -1.278285136344900148e-06
1.801252817459147479e+02 -4.058851196454000027e-07
1.783722921321340209e+02 5.062457505840000197e-08
1.766193025184750240e+02 -1.964642492272000261e-06
1.748663129047102984e+02 6.356073338682000082e-07
1.731133232910033826e+02 6.684620410102000604e-07
1.713603336772245314e+02 2.242518559749699762e-06
1.696073440635374254e+02 8.927291806546999460e-07
1.678543544497633775e+02 -1.100699371657100047e-06
1.661013648360660966e+02 -7.459310759794000482e-07
1.643483752223158376e+02 5.075905307768200283e-06
1.625953856085785105e+02 2.816022731857000189e-06
1.608423959948221409e+02 3.413559638560000228e-08
1.590894063810637533e+02 -3.084303471467300290e-06
1.573364167673693146e+02 6.782354267335999839e-07
1.555834271536090512e+02 1.186958361108399961e-06
1.538304375398978436e+02 1.783699921486600095e-06
1.520774479261549175e+02 -1.595003775595499960e-06
1.503244583124461826e+02 3.284758330476800051e-06
1.485714686986909214e+02 -6.213364364143999830e-07
1.468184790850039860e+02 1.608685393365900027e-06
1.450654894712068597e+02 5.025352425154000641e-07
1.433124998575121651e+02 1.684025860506700075e-06
1.415595102437414425e+02 -2.211865898413799856e-06
1.398065206300584009e+02 -2.532707213853600127e-06
1.380535310162846656e+02 1.030282802084300092e-06
1.363005414025839173e+02 -2.961879573036400271e-06
1.345475517888266666e+02 9.546868067567999454e-07
1.327945621751277656e+02 -5.389045892106999338e-07
1.310415725613577251e+02 2.993969016639400071e-06
1.292885829476803110e+02 1.900852014082199973e-06
1.275355933339171344e+02 -1.290103427726999943e-07
1.257826037201831326e+02 2.305848854063200083e-06
1.240296141064465445e+02 -2.086621067316600096e-06
1.222766244927245651e+02 -3.330240936475200043e-06
1.205236348789855043e+02 1.848618597005300082e-06
1.187706452652954141e+02 -2.057884564000100096e-06
1.170176556515248336e+02 -1.998864697353799930e-06
1.152646660377398433e+02 9.585337690207999608e-07
1.135116764240554517e+02 -1.604721798727000064e-06
1.117586868102933124e+02 2.639786566851699979e-06
1.100056971965684340e+02 -3.679110154946000539e-07
1.082527174090082838e+02 -1.679327043221600029e-06
1.064997277952947456e+02 -5.543815852289000106e-07
1.047467381815235683e+02 2.755724424973000103e-06
1.029937485678586313e+02 9.425552967443000536e-07
1.012407589540728452e+02 1.518570272475700168e-06
9.948776934037893227e+01 -1.836963581206999896e-06
9.773477972659874524e+01 -2.714657690833699876e-06
9.598179011289614948e+01 -3.623606360628000297e-07
9.422880049914184042e+01 5.538328578929000636e-07
9.247581088545086914e+01 5.929339972590000136e-08
9.072282127169394528e+01 1.816441033517000079e-06
8.896983165798613413e+01 1.505053452418000088e-06
8.721684204419815956e+01 -3.707526305245400370e-06
8.546385243054282910e+01 1.464899492578000042e-06
8.371086281674428164e+01 3.986080491485000270e-07
8.195787320306422430e+01 2.900949405533600269e-06
8.020488358927568129e+01 1.168032271195100001e-06
7.845189397554261745e+01 2.079320488847900240e-06
7.669890436183356996e+01 -4.053758773883000401e-07
7.494591474806819065e+01 -8.446362435132999560e-07
7.319292513436157321e+01 1.287573292421300065e-06
7.143993552058458363e+01 -6.888637027235999423e-07
6.968694590690120094e+01 -9.579101619800000547e-07
6.793395629313339157e+01 -1.810787955486399906e-06
6.618096667944519140e+01 2.218618159279900068e-06
6.442797706565856686e+01 -6.266709863365000006e-07
6.267498745198643206e+01 4.114645998193000431e-07
6.092199783820193915e+01 -4.260887552015700491e-06
5.916900822451797382e+01 1.975028578504200016e-06
5.741601861075659485e+01 1.636161758105399995e-06
5.566302899703296703e+01 1.495589916100000015e-09
5.391003938326691269e+01 5.313304167526999541e-07
5.215704976957358951e+01 2.439007037200899988e-06
5.040406015582396293e+01 2.018983040287000075e-07
4.865107054213325455e+01 1.385625444477299986e-06
4.689808092837240849e+01 -5.336647180179999703e-07
4.514509131465666769e+01 1.713021398881300153e-06
4.339210170090587582e+01 6.510016096737000485e-07
4.163911208718641177e+01 -5.068246256141000812e-07
3.988612247341813344e+01 -1.066339568384800106e-06
3.813313285971629796e+01 -8.503873791931000085e-07
3.638014324595194182e+01 -1.867213146672100030e-06
3.462715363219147235e+01 -3.274584881104000143e-07
3.287416401850133951e+01 -4.649551221287000282e-07
3.112117440475257624e+01 6.247587586084100823e-06
2.936818479106049296e+01 -9.434763473566999856e-07
2.761519517729615458e+01 1.043821083108400097e-06
2.586220556357487510e+01 -1.376194763929100073e-06
2.410921594981658345e+01 -1.901588966348899996e-06
2.235622633608776866e+01 -1.454273899572999916e-07
2.060323672235722370e+01 -1.916119718598999960e-07
1.885024710864260200e+01 -4.653597013195000403e-06
1.709725749486387514e+01 1.349053349916100013e-06
1.534426788118524065e+01 6.119888223368000243e-07
1.359127826742900247e+01 2.547460175926600067e-06
1.183828865371053318e+01 -4.371671612925000260e-07
1.008529903994983812e+01 1.505254672292000119e-06
8.332309426262304086e+00 -1.517613853333700113e-06
6.579319812470271422e+00 1.008937272413500188e-06
4.826330198786826564e+00 2.148703070454899663e-06
3.073340585034329830e+00 6.259546279376300117e-06
1.320350971328196010e+00 4.506536070400700527e-06
-4.326386424115115092e-01 1.602127176005630003e-05
-2.185628256118203439e+00 1.007131592058689873e-05
-3.938617869920634895e+00 8.878604288137800711e-06
-5.691607483605688245e+00 7.268187568747500582e-06
-7.444597097350937887e+00 3.264185142164100049e-06
-9.197586711138599824e+00 1.562199863500800056e-06
-1.095057632480437526e+01 -6.724326872636000409e-07
-1.270356593857464311e+01 1.403806842057500039e-06
-1.445655555228508504e+01 -1.073278158964699933e-06
-1.620954516606439810e+01 2.882565979618400208e-06
-1.796253477974824264e+01 -1.529297351080900052e-06
-1.971552439351413355e+01 2.617554999759900003e-06
-2.146851400719771874e+01 4.601155078942400368e-06
-2.322150362097649179e+01 3.591679143189000261e-06
-2.497449323468608640e+01 -4.011890659295499906e-06
-2.672748284845514277e+01 6.795926002915999538e-07
-2.848047246211929107e+01 5.391300479499999624e-07
-3.023346207590479295e+01 -1.850134369122599897e-06
-3.198645168959845009e+01 1.659580888782900146e-06
-3.373943147719495528e+01 -6.001292775860000368e-07
-3.549242109091262876e+01 3.420081349188500069e-06
-3.724541070463122594e+01 1.947871352106299954e-06
-3.899840031833281984e+01 -9.564598137709999740e-07
-4.075138993209713334e+01 -1.626203311659999877e-08
-4.250437954580856825e+01 -6.569580308716999514e-07
-4.425736915959566886e+01 2.471105572481399987e-06
-4.601035877334282276e+01 2.298375454152999976e-06
-4.776334838703205321e+01 4.510473443277000597e-07
-4.951633800079187608e+01 1.485223949422999928e-06
-5.126932761450666476e+01 -9.547078257691999917e-07
-5.302231722825605686e+01 -2.200134716671700147e-06
-5.477530684197326138e+01 2.601419062143099965e-06
