5.264989840456343018e+02 -5.709999999999999540e-06
5.242368907742300053e+02 -4.830999999999999994e-06
5.219748315801745093e+02 -4.544000000000000032e-06
5.197128064625712796e+02 -1.271999999999999849e-06
5.174508154207768484e+02 -1.618000000000000009e-06
5.151916372499589443e+02 -3.580000000000000029e-07
5.129297143154225296e+02 -2.265000000000000337e-06
5.106678254543859907e+02 1.945000000000000013e-06
5.084059706660159463e+02 6.899999999999999582e-07
5.061441499494796972e+02 6.930000000000000777e-07
5.038851418908965911e+02 8.560000000000000417e-07
5.016233892740523856e+02 2.240999999999999804e-06
4.993616707267332799e+02 -7.519999999999999575e-07
4.970999862482955223e+02 1.049999999999999900e-06
4.948383358378434309e+02 5.160000000000000148e-07
4.925794978722822179e+02 1.193000000000000055e-06
4.903179155538309146e+02 1.044999999999999947e-06
4.880563673010567527e+02 -5.479999999999999837e-07
4.857948531133164920e+02 1.502000000000000188e-06
4.835333729897772628e+02 -4.029999999999999955e-07
4.812747050979648407e+02 -8.220000000000000284e-07
4.790132930586731845e+02 1.258000000000000068e-06
4.767519150812747171e+02 -1.244000000000000075e-06
4.744905711649366253e+02 -2.137000000000000038e-06
4.722292613090157261e+02 -6.409999999999999826e-07
4.699707634718710096e+02 6.099999999999999830e-07
4.677095216924457191e+02 -1.018999999999999900e-06
4.654483139711299486e+02 2.673000000000000073e-06
4.631871403070281303e+02 2.530999999999999992e-06
4.609260006994970809e+02 -2.658000000000000216e-06
4.586676728977525954e+02 -8.100000000000001063e-08
4.564066013590293096e+02 7.290000000000000295e-07
4.541455638745695751e+02 -7.409999999999999781e-07
4.518845604435409200e+02 -3.730000000000000181e-07
4.496235910651108156e+02 1.475000000000000066e-06
4.473654332795651953e+02 -1.292000000000000081e-06
4.451045319623825662e+02 -1.000000000000000021e-08
4.428436646954917819e+02 -1.599000000000000064e-06
4.405828314782497728e+02 8.200000000000000635e-08
4.383220323097611981e+02 -6.540000000000000064e-07
4.360640445212157488e+02 1.179999999999999978e-07
