2.187160682775419787e+02 4.280000000000000209e-07
2.177893388930799290e+02 -1.652999999999999886e-06
2.168623871460613657e+02 9.290000000000000204e-07
2.159356692134730054e+02 -1.238000000000000048e-06
2.150089570060632411e+02 5.969999999999999592e-07
2.140820224402173153e+02 1.526999999999999949e-06
2.131550936022624114e+02 -5.810000000000000277e-07
2.122283985729401365e+02 9.010000000000000344e-07
2.113014811891466991e+02 4.759000000000000514e-06
2.103747976111131948e+02 2.178999999999999805e-06
2.094478916813726244e+02 4.119999999999999835e-07
2.085209914792576171e+02 2.453000000000000062e-06
2.075943250784119130e+02 -5.750000000000000004e-07
2.066674363299794379e+02 -1.735000000000000117e-06
2.057405533090133360e+02 1.056000000000000139e-06
2.048139040849295895e+02 6.500000000000000235e-07
2.038870325173275830e+02 -3.536000000000000111e-06
2.029601666770325892e+02 1.981000000000000176e-06
2.020333065639916299e+02 1.799999999999999919e-06
2.011064521781515282e+02 -1.137999999999999946e-06
2.001796035194074364e+02 5.670000000000000347e-07
1.992527605878099166e+02 3.381999999999999976e-06
1.983259233832540644e+02 -1.210000000000000115e-07
1.973990919056867597e+02 9.200000000000000854e-07
1.964722661550549674e+02 -2.726999999999999895e-06
1.955454461313055674e+02 -7.069999999999999648e-07
1.946186318343854964e+02 -1.604000000000000016e-06
1.936918232642416910e+02 1.619999999999999948e-06
1.927650204207692184e+02 -1.177000000000000124e-06
1.918382233040186975e+02 -1.994999999999999957e-06
1.909114319138851670e+02 1.879000000000000136e-06
1.899846462503156204e+02 2.236999999999999927e-06
1.890578663132569091e+02 -1.630000000000000170e-07
1.881308640585000660e+02 -3.300000000000000433e-08
1.872040955757129268e+02 5.370000000000000043e-07
1.862773328192774329e+02 -5.689999999999999732e-07
1.853505757891404642e+02 6.579999999999999893e-07
1.844235964467295332e+02 1.224000000000000055e-06
1.834968508704394594e+02 1.570999999999999866e-06
1.825701110202887492e+02 -1.642999999999999982e-06
1.816431488619321328e+02 -1.693000000000000138e-06
1.807164204653097954e+02 -2.989000000000000097e-06
1.797894697632455063e+02 1.583999999999999996e-06
1.788627528198874188e+02 -1.645999999999999995e-06
1.779358135738513056e+02 2.053000000000000080e-06
1.770091080836488118e+02 -1.640000000000000127e-07
