#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1322229745.01 22259.6914518 -0.000200915965252 0.000317082285686 -0.00110332498808 0.0017437297744
1322151623.47 22278.7204408 -0.000493019644637 0.00127755734609 -0.00270523669172 0.00704429877385
1322073501.94 22297.7516786 -0.000647920009214 0.00114500754202 -0.00355367824975 0.00631112354146
1321995380.4 22316.7851657 -0.000707323430106 0.000304248685688 -0.00387885995978 0.00167309491827
1321917258.87 22335.8209024 -0.00115403998643 0.000525205097276 -0.00632086025272 0.00288991407474
1321839137.33 22354.8588892 -0.000820161425509 0.000938783134268 -0.00449625812359 0.00517149826488
1321761015.79 22373.8991264 0.000795243715402 0.000104441638875 0.00437904500116 0.000574019876546
1321682894.26 22392.9416145 0.00128106935881 0.00103331265078 0.00706373214798 0.00569372054422
1321604772.72 22411.9863538 0.000219497145736 0.000172758934509 0.00120675611062 0.000949675714148
1321526651.18 22431.0333448 -0.000447099155281 0.000401367256364 -0.00245357628371 0.00220774988268
1321448529.65 22450.0825878 -0.000402523641242 0.000383311233542 -0.00220922622014 0.0021083266383
1321370408.11 22469.1340832 -0.000429334206274 7.09558422314e-06 -0.00235620113203 3.8987486503e-05
1321292286.58 22488.1878315 -0.000599105085712 0.00010600011123 -0.00328638011758 0.000582587864931
1321214165.04 22507.243833 -0.000154242865392 0.000225053798427 -0.00084712935597 0.00123732450236
1321136043.5 22526.3020882 0.000358920719009 0.000594267756757 0.00197403899622 0.00327054987715
1321057921.97 22545.3625974 8.25196184451e-05 5.69962353858e-06 0.00045350731585 3.13171032247e-05
1320979800.43 22564.4253611 -0.000175642999238 0.000718157463325 -0.000964606042353 0.00395372581149
1320901678.89 22583.4903796 -0.000138401548611 0.000689228422719 -0.000760159075159 0.00379415807877
1320823557.36 22602.5576533 -1.58918264788e-05 0.000390741398712 -8.73139159344e-05 0.00214923872195
1320745435.82 22621.6271827 -0.000124748738017 0.00027323241919 -0.000685197824812 0.00150240507402
1320667314.29 22640.6989681 -0.000240133958869 7.56578933028e-05 -0.00131854769023 0.00041578913878
1320589192.75 22659.77301 0.000300025567412 0.000412051236345 0.00164985238691 0.00226658454524
1320511071.21 22678.8493087 0.000519934343174 0.000319292207079 0.00286087049563 0.00175589346519
1320432949.68 22697.9278646 9.01309831534e-05 0.000803753185283 0.000495347846651 0.0044260066255
1320354828.14 22717.0086782 -2.13430466829e-05 0.000976191303524 -0.00011726261174 0.00537812470203
1320276706.6 22736.0917499 0.000455293105915 0.000691412648606 0.00250474472775 0.00380620501357
1320198585.07 22755.17708 0.000964225735515 0.000118310912317 0.00531202747066 0.000650271338372
1320120463.53 22774.2646689 0.00109167583287 0.000205911487839 0.00601628043774 0.00113202229685
1320042342.0 22793.3545171 0.00103078363463 0.000657916798137 0.00567974560488 0.00362147710165
1319964220.46 22812.446625 0.000684588158038 0.000616051461808 0.00376856552703 0.00339063986995
1319886098.92 22831.5409928 -0.000100528050098 0.000353159639161 -0.000552199433439 0.00194232266579
1319807977.39 22850.6376212 -0.000485654512886 0.000451257228034 -0.00266487744734 0.00248251420894
1319729855.85 22869.7365104 -0.000102835758298 0.000516549961961 -0.00056487206873 0.00284222189286
1319651734.31 22888.8376608 0.000191316066775 0.000235439594034 0.00105174006482 0.00129446159707
1319573612.78 22907.9410729 6.20145874564e-06 0.000275430172435 3.40745296821e-05 0.00151449887046
1319495491.24 22927.0467471 -0.000202455121325 0.000157329786354 -0.00111177252834 0.000864823227401
1319417369.71 22946.1546837 -0.00020143049187 0.000345757219096 -0.00110614893597 0.00190157178225
1319339248.17 22965.2648832 -0.000329194968799 0.000400163256859 -0.00180712972187 0.00220111990152
1319261126.63 22984.377346 -0.000260472821537 0.00023615011469 -0.00143014620233 0.00129837062115
1319183005.1 23003.4920724 -0.000107952175313 0.000223207432846 -0.000592967980132 0.00122716712785
1319104883.56 23022.6090629 -0.000639455916826 0.000544149265523 -0.00350733614789 0.00299430960316
1319026762.02 23041.7283178 -0.00117772514932 0.000915954219742 -0.00645017015797 0.00504542225665
1318948640.49 23060.8498377 -0.000612344185356 0.00126004893312 -0.00335888112858 0.00694742334068
1318870518.95 23079.9736228 0.00022613661713 0.000949740077761 0.0012432814395 0.00523201522829
1318792397.42 23099.0996735 -7.68617610447e-07 0.000756020988879 -4.2231647663e-06 0.00416261314277
1318714275.88 23118.2279904 -0.000292134704068 4.34573034558e-05 -0.00160384888314 0.000238804904236
1318636154.34 23137.3585738 8.55937105371e-05 0.000868009555374 0.000470405736273 0.0047806925934
1318558032.81 23156.491424 0.000115114453365 0.000489101077432 0.000632697107121 0.00269098601461
1318479911.27 23175.6265415 -0.000441071868408 0.000148905155479 -0.00242053993257 0.000818495070656
1318401789.73 23194.7639267 -0.000606566027272 0.00048015489898 -0.00332723896591 0.00264169994945
1318323668.2 23213.90358 -2.15531908907e-05 0.000832276016832 -0.00011841711419 0.00458343304703
1318245546.66 23233.0455019 0.000313277821988 0.000696850646155 0.00172278986484 0.0038361985135
1318167425.13 23252.1896926 9.5830160717e-05 9.24245993416e-05 0.000526678015119 0.00050795645695
1318089303.59 23271.3361526 -0.000205205316888 0.000138583221079 -0.00112686658843 0.000761736317121
1318011182.05 23290.4848823 -0.000222513233894 0.000298984968826 -0.00122185341922 0.00164412538772
1317933060.52 23309.6358821 8.07654942037e-05 0.00073401640172 0.00044386494514 0.00404121186029
