#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1360576797.56 13182.8420443 0.0 0.0 -0.0 -0.0
1360498673.96 13200.8139528 -3.43879182765e-05 3.15571989708e-06 -0.000618934671958 5.68177614179e-05
1360420550.36 13218.7879255 -0.000333387870342 0.000289325961223 -0.00598443255341 0.00522269106441
1360342426.75 13236.7639627 -0.000498506473377 0.000237349195155 -0.00893516228192 0.00428243404703
1360264303.15 13254.7420646 -9.06159184524e-05 0.000477564420885 -0.00163013586307 0.00863533292969
1360186179.55 13272.7222318 0.000208744138945 0.000655509618967 0.00376534696644 0.0118721082238
1360108055.95 13290.7044645 0.000199204223463 0.000660434698833 0.00359295552754 0.0119618432692
1360029932.35 13308.6887631 0.000266417511739 0.000688314301316 0.00480816943246 0.0124699619999
1359951808.74 13326.6751279 0.000405170285376 0.000632260903301 0.00732149538178 0.0114486248849
1359873685.14 13344.6635593 0.000510931364261 0.000736984998571 0.00924147112182 0.0133576273681
1359795561.54 13362.6540577 0.000633800285868 0.000809141776695 0.0114766597234 0.0146750880456
1359717437.94 13380.6466234 0.000592654978391 0.000502018732586 0.0107276020986 0.00907952981245
1359639314.34 13398.6412568 0.000427964347182 0.000409307793399 0.00773498491874 0.0073965380318
1359561190.73 13416.6379582 6.42269151285e-05 4.65038821764e-05 0.00115702199734 0.000837614941274
1359483067.13 13434.6367279 -0.000586210167967 0.00115429908879 -0.0104989259505 0.021001197386
1359404943.53 13452.6375665 -0.00010391115211 0.00032137664983 -0.00186908719713 0.00580292733652
1359326819.93 13470.6404741 0.000785405049101 0.00105667092294 0.0142415039599 0.0192077870227
1359248696.33 13488.6454512 0.000205442018341 0.000307342718032 0.00370567249581 0.00554881971337
1359170572.72 13506.6524981 -0.000764899945352 0.000801041845539 -0.0136774318988 0.0145271104941
1359092449.12 13524.6616151 -0.000821616791654 0.000831727414541 -0.0146841937255 0.0150878205032
1359014325.52 13542.6728027 -9.62238627835e-05 1.21010731155e-05 -0.00173093276404 0.000217893628995
1358936201.92 13560.6860612 0.000286417169264 0.000574320147715 0.00517004780771 0.010393993888
1358858078.32 13578.7013909 0.000324122083839 0.000556861097733 0.00585264552743 0.0100764242059
1358779954.71 13596.7187922 0.000778066692874 0.000652557936706 0.0141074967917 0.0118183323777
1358701831.11 13614.7382655 0.000831303768791 0.000783764799997 0.0150800771858 0.0142115494896
1358623707.51 13632.759811 8.02338472567e-05 0.000257529962328 0.00144558894433 0.00464739810003
1358545583.91 13650.7834293 -0.000689804670401 0.000539721181189 -0.0123428793666 0.00976475744179
1358467460.31 13668.8091205 -0.000876129721291 0.000875963641341 -0.0156508802418 0.0158966921241
1358389336.7 13686.8368852 -0.000925199710764 0.00111902707692 -0.0165202477652 0.0203528862486
1358311213.1 13704.8667236 -0.000974722905084 0.00123174452416 -0.0173968790351 0.0224261461522
1358233089.5 13722.8986361 -0.000649450463243 0.000686236223111 -0.0116249898918 0.0124320791512
1358154965.9 13740.9326231 -0.00119562842883 0.00162893249601 -0.0212978899978 0.0297662445145
1358076842.3 13758.9686848 -0.00195495248772 0.00248446020582 -0.0345920514499 0.0457619545775
1357998718.69 13777.0068218 -0.00114180636592 0.00167530677877 -0.0203488376144 0.0306267719124
1357920595.09 13795.0470343 0.00025286275195 0.000123308396984 0.00456298094364 0.002222534508
1357842471.49 13813.0893226 0.000516173022334 0.000287257721095 0.00933672358692 0.00518525981267
1357764347.89 13831.1336872 0.000352507457137 0.000745137399476 0.00636683284932 0.0135063894708
1357686224.29 13849.1801285 0.0010063725058 0.00164699175504 0.018285068782 0.0301012665115
1357608100.68 13867.2286467 0.000999191543087 0.000991996348237 0.0181534043354 0.0180214963244
1357529977.08 13885.2792422 0.00024771495373 4.03049222486e-05 0.00446987952281 0.000725920469382
1357451853.48 13903.3319154 -0.000134801477543 0.000354137362874 -0.00242404960809 0.00639636583227
