-287.4	0.004538
-279.5	7.692e-4
-276.4	3.076e-4
-263.8	0.002538
-257.5	0.002846
-252.8	-0.001923
-244.9	7.692e-4
-238.6	3.076e-4
-230.8	0.001846
-224.5	0.001538
-215.0	-5.384e-4
-208.8	5.384e-4
-200.9	-0.001230
-194.6	0.004076
-185.2	6.153e-4
-177.3	-6.923e-4
-174.2	5.384e-4
-164.7	-6.153e-4
-160.0	9.230e-4
-152.2	9.230e-4
-145.9	-3.846e-4
-139.6	-1.538e-4
-127.0	0.001230
-117.6	0.002384
-116.0	0.007076
-108.1	0.007076
-100.3	0.003846
-92.45	0.005615
-84.59	0.008538
-76.72	0.01038
-70.44	0.01430
-62.57	0.01061
-54.71	0.009769
-48.42	0.008307
-43.71	0.008076
-32.70	0.004076
-26.41	0.001615
-18.55	0.004846
-13.83	0.004461
-5.974	0.004615
1.886	0.002769
8.176	0.003692
12.89	0.006615
27.04	0.004000
30.18	0.004153
38.05	0.002153
42.76	0.002000
49.05	0.001923
58.49	0.003307
67.92	0.002769
72.64	6.153e-4
82.07	0.001076
86.79	0.001230
97.79	0.005307
104.0	0.002923
110.3	0.002153
118.2	0.001615
121.3	0.003769
130.8	0.002153
137.1	-0.001846
146.5	0.001000
151.2	9.230e-4
160.6	2.168e-19
166.9	0.002000
176.4	0.001923
182.7	3.076e-4
196.8	3.846e-4
