-17.99	-0.02939
-16.12	-0.01990
-15.01	0.003887
-12.77	-0.01281
-11.66	-0.05092
-11.29	0.02287
-10.91	-0.01284
-8.684	0.02045
-8.312	0.001400
-7.196	0.05138
-6.451	0.07041
-4.962	0.001347
-4.590	0.02991
-3.101	0.1108
-2.729	-0.01773
-1.985	0.1965
-0.8684	0.2203
0.2481	0.1965
0.6203	0.1179
1.364	0.1726
2.109	0.08694
2.853	0.05598
2.853	0.1107
4.714	0.05595
5.086	-0.03452
6.575	0.07497
6.947	-0.04169
7.692	-0.005996
8.436	0.04161
9.181	0.03445
9.925	0.01063
10.29	-0.03460
12.53	0.04154
12.90	0.005825
14.01	0.06533
14.01	0.08914
14.01	-0.02990
15.13	0.1415
16.25	0.2057
17.74	0.1557
17.74	0.1867
18.11	0.1247
19.60	0.1176
19.97	0.05095
20.34	0.08904
22.20	0.08901
22.95	0.01042
24.06	0.06041
24.81	-0.02055
25.55	-0.02294
26.30	0.01989
27.04	0.09369
28.53	0.08176
28.90	0.07223
29.65	0.1460
30.02	0.02698
31.51	0.1841
31.88	0.1436
32.63	0.08884
32.63	0.07694
34.49	0.01500
34.86	0.07690
35.23	0.1221
36.35	0.01497
36.72	-0.04455
38.58	0.04113
38.95	-0.004112
40.81	0.03395
40.81	0.05776
41.19	0.007757
41.93	-0.03987
44.16	0.01247
44.54	-0.03991
45.65	-0.01850
46.40	0.005293
48.63	-0.01855
49.75	0.03381
51.24	-0.03525
51.98	0.04091
53.10	0.02899
53.84	0.01946
53.84	0.002794
