-49.07	1.0070
-46.80	1.0199
-44.53	1.0270
-42.26	1.0000
-39.81	0.99622
-37.73	0.98337
-35.65	0.97053
-33.19	0.97698
-31.11	1.0168
-28.65	1.0008
-26.38	0.97510
-24.30	1.0027
-22.03	0.99893
-19.57	0.98995
-16.92	0.98547
-15.03	0.97520
-12.76	0.98293
-10.87	1.0073
-8.226	0.97975
-5.957	0.97784
-3.687	1.0293
-1.607	0.94829
0.6619	0.90394
3.120	0.96184
5.579	0.99723
7.848	0.98245
9.929	1.0165
12.38	1.0152
14.46	0.99665
16.73	0.99281
19.19	1.0224
21.27	0.99542
23.54	1.0076
26.00	0.98260
28.27	0.97940
30.16	1.0025
32.81	1.0064
34.70	1.0135
37.35	0.99298
39.43	1.0058
41.89	0.99173
43.78	0.99175
46.24	0.99948
48.51	1.0142
