-246.2	1.0032
-243.5	1.0019
-240.9	0.99700
-228.8	1.0029
-224.9	0.99727
-220.8	1.0013
-218.1	1.0019
-211.4	1.0029
-208.8	0.99591
-200.8	0.99509
-195.4	1.0027
-190.1	1.0002
-187.4	0.99536
-183.4	0.99591
-168.7	0.99700
-163.4	0.99427
-159.3	0.99754
-155.3	0.99482
-150.0	0.99291
-144.7	0.99427
-140.6	0.99427
-134.0	0.98746
-126.0	0.98828
-123.3	0.98855
-119.3	0.99237
-112.7	0.98555
-106.0	0.98365
-106.0	0.98501
-99.37	0.98228
-98.05	0.98119
-88.78	0.97411
-86.12	0.97302
-82.07	0.97520
-76.70	0.97711
-70.03	0.97520
-64.74	0.97111
-56.83	0.96185
-52.91	0.95531
-47.57	0.95422
-47.56	0.95531
-43.73	0.94168
-37.18	0.93133
-34.72	0.91471
-28.11	0.90926
-21.47	0.90572
-20.23	0.89782
-15.00	0.88937
-6.998	0.88746
-0.3863	0.88174
2.376	0.88828
7.691	0.88555
14.48	0.89318
20.00	0.90626
26.87	0.91989
32.44	0.93596
35.28	0.94822
39.45	0.96021
46.25	0.96839
50.36	0.97547
55.79	0.98147
59.86	0.98583
67.96	0.99073
73.33	0.99209
77.36	0.99373
90.74	0.99373
100.1	0.99727
105.5	0.99836
113.4	0.99400
118.9	1.0024
125.4	0.99155
130.9	0.99863
140.3	0.99863
146.9	0.99809
153.6	0.99891
156.4	1.0065
157.7	1.0021
168.4	1.0002
169.7	0.99918
180.3	0.99509
183.0	0.99455
189.8	1.0024
195.1	0.99700
