-78.33	0.99955
-73.06	1.0036
-69.50	1.0047
-66.84	1.0058
-63.38	1.0105
-62.23	1.0020
-56.58	0.99345
-54.29	1.0069
-49.82	1.0078
-43.53	1.0078
-40.46	0.99547
-35.98	0.99592
-32.39	0.99614
-30.03	1.0074
-27.17	1.0020
-24.22	0.99343
-20.73	0.99704
-15.49	1.0022
-13.50	0.99568
-9.110	0.99906
-3.615	0.96567
2.264	0.97943
5.717	0.98416
6.021	1.0040
12.46	0.99905
15.01	1.0037
17.93	0.99656
26.20	0.99047
26.88	0.99769
27.73	0.99949
32.14	1.0021
36.70	0.99994
42.86	1.0044
45.64	1.0017
51.92	1.0019
52.13	0.99497
60.09	0.99925
65.55	0.99721
