-497.0	0.005465
-414.4	0.05173
-384.4	0.04878
-354.2	0.05328
-307.3	0.03396
-277.7	0.01015
-260.8	-0.004730
-191.6	0.01917
-165.8	0.01920
-123.1	0.004346
-84.90	-0.01945
-60.62	-0.09840
-36.23	-0.1713
-19.89	-0.2160
9.364	-0.2592
34.78	-0.2786
83.65	-0.1951
102.6	-0.1027
142.6	-0.03115
160.3	-0.005802
194.4	-0.01917
220.0	-0.03107
241.5	-0.03105
272.3	0.007719
294.0	0.01966
315.1	3.116e-4
349.1	-0.01902
389.0	0.04210
406.3	0.04808
427.7	0.04512
478.4	-0.001016
534.9	0.03182
569.3	0.02887
