-427.8	0.005230
-422.3	0.004492
-420.5	0.002276
-405.8	-0.005107
-405.6	0.001046
-389.0	-0.003138
-383.3	-1.846e-4
-374.1	-0.001415
-363.0	-0.002892
-357.2	0.003015
-349.9	-9.230e-4
-346.2	-0.002153
-336.8	0.002523
-321.9	0.002523
-316.5	-0.002892
-311.0	-0.005846
-301.7	-0.005107
-297.9	-0.005107
-290.4	-4.307e-4
-286.7	-0.001661
-279.3	-0.004615
-277.4	3.076e-4
-270.1	-0.007569
-258.8	-0.001661
-257.1	-0.004861
-242.2	-0.005846
-227.4	-0.007815
-223.7	-0.007815
-216.1	-6.769e-4
-212.3	-9.230e-4
-206.9	-0.005599
-199.4	-0.001907
-195.7	-0.003876
-194.1	-0.01446
-186.5	-0.01027
-182.8	-0.009292
-179.2	-0.01347
-173.5	-0.007323
-169.7	-0.006092
-164.3	-0.01199
-162.3	-0.008061
-155.0	-0.01446
-151.3	-0.01175
-144.0	-0.01839
-138.5	-0.02307
-136.7	-0.02553
-131.2	-0.02652
-125.5	-0.02233
-118.1	-0.02233
-110.6	-0.02012
-108.9	-0.02775
-103.2	-0.02381
-99.62	-0.02701
-94.05	-0.02726
-84.90	-0.03341
-81.16	-0.03267
-79.31	-0.03292
-75.47	-0.02750
-69.92	-0.02898
-64.10	-0.01839
-60.52	-0.02406
-60.46	-0.02184
-54.80	-0.01790
-43.69	-0.01987
-41.69	-0.01396
-34.38	-0.01938
-26.77	-0.01175
-24.86	-0.009292
-21.01	-0.003876
-11.67	-0.001907
-11.66	-0.001415
-6.216	-0.006830
1.303	-0.003138
10.59	-0.003138
16.35	0.004738
29.27	8.000e-4
44.12	6.153e-5
51.58	0.001046
58.93	-0.002646
72.07	0.003015
