4.710652907766092881e+02 -7.068447362913000487e-04
4.692819275933400149e+02 -2.361625197587799863e-03
4.674985855938485884e+02 1.569721728686100009e-03
4.657152647778571009e+02 -2.484436644913099942e-03
4.639319651449382604e+02 1.850778237655400105e-03
4.621486866947146837e+02 6.318414839438999927e-04
4.603654294268089870e+02 1.169317053905700012e-03
4.585821933408437303e+02 -2.774109227022599801e-03
4.567989784363917352e+02 1.223024256729399965e-03
4.550157847131750941e+02 -1.426374553507400071e-03
4.532326121707170046e+02 -1.615075045882999869e-04
4.514494608087395022e+02 1.277232624408099985e-03
4.496663306268155225e+02 -5.592227324323999476e-04
4.478832216245179438e+02 7.093225650259999424e-05
4.461001338015689157e+02 -1.638296546734200037e-03
4.443170671575413735e+02 -2.171317118576699973e-03
4.425340216920081389e+02 3.630008424920199827e-03
4.407509974046915318e+02 -2.077373255987000132e-04
4.389679942951643739e+02 2.765668680669300210e-03
4.371850123629996006e+02 9.620299949937000496e-04
4.354020516079195318e+02 -1.251848604000500072e-03
4.336191120294473080e+02 -1.024829767107900092e-03
4.318361936273548736e+02 4.223635247943999748e-04
4.300532964011158015e+02 8.489054599109999676e-05
4.282699821921863759e+02 2.404968706898000155e-03
4.264871273218255965e+02 -5.288296894101000541e-04
4.247042936262360513e+02 -1.445885395256500108e-03
4.229214811049906189e+02 2.150733468864600081e-03
4.211386897578117328e+02 3.059060096693000125e-03
4.193559195843222369e+02 -2.604951526311100052e-03
4.175731705839954202e+02 3.140993059528000061e-03
4.157904427566035110e+02 4.597200355458000236e-04
4.140077361016698205e+02 -7.158403429124999672e-04
4.122250506189166117e+02 -1.234395349259999938e-03
4.104423863079169905e+02 3.687882364352000251e-04
4.086597431682440629e+02 -1.064400095567599909e-03
4.068771211996201487e+02 -4.913734427971999750e-04
4.050945204016183538e+02 1.651289066256399901e-03
4.033119407738117275e+02 3.566721396740000030e-05
4.015293823159228737e+02 -2.400765349528699837e-03
3.997468450275247278e+02 -8.888215242749999663e-04
3.979643289081903959e+02 1.821968683610000105e-05
3.961818339576424819e+02 1.835723470787300029e-03
3.943993601754041265e+02 2.373931427000999957e-04
3.926169075611979906e+02 1.670696097984999940e-04
3.908344761145972370e+02 3.968795461254499661e-03
3.890520658352246528e+02 1.352519984116699967e-03
3.872696767227031955e+02 6.573615655423000262e-04
3.854873087766559365e+02 -2.070728938423499910e-03
3.837049619966560385e+02 -2.385735062585000001e-04
3.819226363824259352e+02 1.982809667249999972e-04
3.801403319335389028e+02 -9.130676152229999498e-05
3.783580486495681043e+02 5.139127744356999710e-04
3.765757865302362006e+02 -1.143925925385000028e-03
3.747935455750665028e+02 2.029917020093700147e-03
3.730113257837817287e+02 1.391978734347400042e-03
3.712291271559550410e+02 3.049686706846000046e-04
3.694469496911596593e+02 1.374245762207999908e-03
3.676647933891183015e+02 -1.915609321510199949e-03
3.658826582494041304e+02 2.931517085456999895e-04
3.641005442715904792e+02 -9.409651402845000409e-04
3.623184514554000089e+02 -1.744342257922899906e-03
3.605363798003562010e+02 -2.848891959605000268e-04
3.587543293061816598e+02 -4.751361132224000148e-04
3.569722999724995702e+02 1.783306943188199978e-03
3.551902917987836759e+02 5.983929710608999839e-04
3.534083047848063757e+02 -2.717851289825799939e-03
3.516263389301410598e+02 -3.490272029644999881e-04
3.498443942343611184e+02 -3.331267609977000177e-04
3.480624706971891555e+02 1.244207941527099986e-03
3.462805683181986183e+02 1.151623098283500101e-03
3.444986870969628967e+02 5.894038839383999688e-04
3.427168270332047086e+02 -1.530673230655999915e-03
3.409349881264475925e+02 5.353417489331000487e-04
3.391531703764144368e+02 1.456779930107099906e-03
3.373713737826785177e+02 2.574772244126999994e-04
3.355895983448133393e+02 1.333400980310399907e-03
3.338078440625416761e+02 9.107629073434000315e-04
3.320261109354369751e+02 -2.107607098482899843e-03
3.302443989630726264e+02 2.699583441709100043e-03
3.284627081451715185e+02 2.846127186926700192e-03
3.266810384813568362e+02 -3.721957557631999842e-04
3.248993899711025506e+02 -6.916911880669999362e-05
3.231177626141811743e+02 -3.014478554127000267e-04
3.213361564101165868e+02 -1.031240700649700042e-03
3.195545713586314491e+02 -1.988136112563199803e-03
3.177730074592993788e+02 6.947112784106999677e-04
3.159914647116939364e+02 -4.280977633957999749e-04
3.142099431155378966e+02 1.015700554776999943e-04
3.124284426704048201e+02 1.105090573488999974e-03
3.106469633758683813e+02 1.975564330786500154e-03
3.088655052316512979e+02 -2.793532395874999928e-04
3.070840682373272443e+02 8.762788340925000124e-04
3.053026523924697813e+02 -8.025053083524000524e-04
3.035212576968018539e+02 -2.282355598934999921e-03
3.017398841498472279e+02 -3.523756117401999864e-04
2.999585317513289056e+02 1.017148916561899999e-03
2.981772005008203905e+02 6.383594495839999569e-05
2.963958903979452089e+02 5.440023637316999516e-04
2.946146014423267729e+02 -1.491608845498800049e-03
2.928333336335883814e+02 -7.815945136840999610e-04
2.910520869713037655e+02 2.177544624414500148e-03
2.892708614551959840e+02 6.197776643171999493e-04
2.874896570848385977e+02 -3.743474697624000124e-04
2.857084738598052809e+02 -9.392552165447999460e-04
2.839273117798190924e+02 -6.662286193211999471e-04
2.821461708444040823e+02 -1.496225517572200058e-03
2.803650510532830253e+02 -8.796359485400000481e-04
2.785839524060297663e+02 -7.468999087258999543e-04
2.768028749022181501e+02 -1.611806445284800051e-03
2.750218185415710082e+02 8.514122927125999940e-04
2.732407833236622423e+02 1.293399113178699900e-03
2.714597692480655837e+02 1.164583650099800015e-03
2.696787763145040344e+02 7.726666228480000417e-04
2.678978045225514393e+02 -1.672912854253499892e-03
2.661168538717815863e+02 5.397855279205000497e-04
2.643359243619672725e+02 1.343562333465099902e-03
2.625550159925331286e+02 9.036697819672000415e-04
2.607741287632519516e+02 1.315279494138999990e-04
2.589932626736974726e+02 8.514327595256999861e-04
2.572124177234437070e+02 -4.796441206790000137e-05
2.554315939122137422e+02 -2.100172092542700042e-03
2.536503535910149765e+02 1.653173735384999934e-04
2.518695720617490110e+02 1.610504888131400036e-03
2.500888116703775381e+02 -9.956176114934000426e-04
2.483080724164744879e+02 -1.167375982998100029e-03
2.465273542996138190e+02 -1.021621738806299893e-03
2.447466573195186186e+02 -4.252974155440000250e-04
2.429659814757130789e+02 -1.119225933125400033e-03
2.411853267679204009e+02 6.797523364849999581e-04
