#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1309334129.34 25431.5790945 0.0 0.0 -0.0 -0.0
1309256005.56 25450.9853315 0.0 0.0 -0.0 -0.0
1309177881.77 25470.3938846 0.0 0.0 -0.0 -0.0
1309099757.99 25489.8047542 0.000790433085058 0.00146999903823 0.0174344901102 0.0326705040766
1309021634.21 25509.2179407 0.00133653706871 0.00278819463619 0.0296598834938 0.0629034683496
1308943510.42 25528.6334446 0.000206922792131 0.00134398706841 0.00453478250644 0.0298277011336
1308865386.64 25548.0512662 -0.000310593284667 0.000497462235445 -0.00676838859498 0.0109369612349
1308787262.85 25567.4714059 -0.000342446030118 6.32314840132e-05 -0.00745993449441 0.00138355862219
1308709139.07 25586.8938643 -0.000639684905764 0.000109768699151 -0.0138902534678 0.00240305670724
1308631015.29 25606.3186416 0.000292132986942 0.00115945493199 0.00640818683593 0.0256792243556
1308552891.5 25625.7457384 0.00107135716826 0.00220643422633 0.0237047468232 0.0494479178743
1308474767.72 25645.175155 0.000757997098844 0.00120974589163 0.0167130406229 0.0268081131692
1308396643.94 25664.6068918 0.000267416209681 3.53446108455e-05 0.00586441014397 0.000773134167544
1308318520.15 25684.0409493 -0.000134478701511 0.000470269356688 -0.0029361589426 0.0103360112392
1308240396.37 25703.4773279 -0.000149367449922 4.21018385436e-05 -0.00326070500676 0.000921011027939
1308162272.58 25722.9160279 0.000100056422525 3.53659051062e-05 0.0021902024967 0.000773600142123
1308084148.8 25742.3570499 -8.06481693871e-06 6.80453515278e-05 -0.000176327485183 0.00148896859081
1308006025.02 25761.8003942 -0.000749378697947 0.000693184926557 -0.0162529080588 0.0152730289376
1307927901.23 25781.2460612 -0.00112280622125 0.000580127116334 -0.0242544354649 0.0127660374984
1307849777.45 25800.6940514 -7.0225331001e-05 0.000328364101496 -0.00153434973175 0.00720581726804
1307771653.67 25820.1443651 0.000694501737598 0.000728379873485 0.015302265519 0.0160547410327
1307693529.88 25839.5970029 0.000577688682824 0.000619705099556 0.0127120358272 0.0136429415412
1307615406.1 25859.051965 0.000710341730155 0.000371127637076 0.0156540209669 0.00814807874017
1307537282.32 25878.509252 0.000470898812637 0.000447320918145 0.0103499178412 0.00982914223691
1307459158.53 25897.9688642 -0.000191216997337 8.74970815315e-05 -0.00417238088855 0.0019150191948
1307381034.75 25917.430802 -0.000652772607282 0.000608116059559 -0.0141724381489 0.0133860909737
1307302910.96 25936.895066 -0.000464332813863 0.000492758900677 -0.0101017762692 0.0108329938868
1307224787.18 25956.3616564 0.000423274759669 0.000737024091985 0.0092983030673 0.0162468305751
1307146663.4 25975.8305737 0.00079821998952 0.00123895920091 0.0176077659308 0.0274644543837
1307068539.61 25995.3018183 0.000123380290461 0.000218343323174 0.00270144454465 0.00478566710224
1306990415.83 26014.7753907 -0.000327720626956 0.000368547860048 -0.00714029489192 0.00809121017418
1306912292.05 26034.2512913 0.000111317320261 0.000111508442406 0.00243700046891 0.00244118969774
1306834168.26 26053.7295204 0.000154840003233 7.61567766227e-05 0.00339143262024 0.00166661080433
1306756044.48 26073.2100785 -0.0001151606848 0.000278582564429 -0.00251490629864 0.00611003676126
1306677920.69 26092.6929661 0.000211807477172 6.22741052721e-05 0.00464208086684 0.00136259608294
1306599796.91 26112.1781834 0.000332216033712 3.42819042618e-05 0.00729065524314 0.000749879620823
1306521673.13 26131.665731 0.000229103461606 9.04645780712e-06 0.00502210189013 0.00019782688294
1306443549.34 26151.1556093 0.000355057709385 0.00018752813318 0.00779388615659 0.00410886756296
1306365425.56 26170.6478186 0.000289331306703 0.000134682682096 0.006346534149 0.00294927871158
1306287301.78 26190.1423595 8.67182243383e-05 7.58948863423e-05 0.00189795642225 0.00166087484948
1306209177.99 26209.6392322 0.000356667180313 0.000631357008321 0.00782935438277 0.0139012520109
1306131054.21 26229.1384374 0.000728161248844 0.000398994812513 0.016049883292 0.00876258857641
1306052930.43 26248.6399752 0.000361833372153 0.000312997390616 0.00794321126501 0.00686744039211
1305974806.64 26268.1438463 -0.000352214032318 8.88404322316e-06 -0.00767190903328 0.000194274874762
1305896682.86 26287.6500509 -0.000340445374604 0.000125703364855 -0.00741651290415 0.00275237894409
1305818559.07 26307.1585895 -7.03407567926e-06 0.000111198068308 -0.000153793304868 0.00243438658017
1305740435.29 26326.6694626 -0.00026150920894 0.000271626892344 -0.00570180102313 0.00595702556246
1305662311.51 26346.1826705 -0.000669721339364 0.000370405919134 -0.0145377524405 0.0081321688749
1305584187.72 26365.6982137 -0.000706809340045 0.000848717343547 -0.015336684867 0.0187321728418
1305506063.94 26385.2160926 -0.000454318884294 0.000557704410865 -0.00988499175811 0.0122695729853
1305427940.16 26404.7363076 -0.000297767895972 0.00045762108364 -0.00648980512495 0.0100566132846
1305349816.37 26424.2588592 -0.000411147659179 0.000726727766793 -0.00894986990026 0.0160180325534
1305271692.59 26443.7837476 -0.000772874220274 0.00134227066901 -0.0167582444892 0.0297890352667
1305193568.8 26463.3109735 -0.000997946364805 0.00179502117056 -0.0215861497258 0.0400404572113
1305115445.02 26482.8405371 -0.000755611050408 0.00144225703939 -0.016386976986 0.0320439564373
1305037321.24 26502.3724389 -0.000277883198578 0.000682583534651 -0.00605773114903 0.0150376819927
1304959197.45 26521.9066794 0.000105299281131 0.000231823474746 0.00230509933468 0.00508187816435
1304881073.67 26541.4432589 0.000243698377744 0.000156831798386 0.00534288841761 0.00343513356543
