218.716068 0.002765
217.789339 -0.010608
216.862387 0.006012
215.935669 -0.007955
215.008957 0.003859
214.082022 0.009900
213.155094 -0.003741
212.228399 0.005830
211.301481 0.031184
210.374798 0.014158
209.447892 0.002662
208.520991 0.015952
207.594325 -0.003703
206.667436 -0.011131
205.740553 0.006836
204.813904 0.004202
203.887033 -0.022557
202.960167 0.012863
202.033307 0.011681
201.106452 -0.007315
200.179604 0.003665
199.252761 0.022061
198.325923 -0.000780
197.399092 0.005953
196.472266 -0.017441
195.545446 -0.004551
194.618632 -0.010295
193.691823 0.010507
192.765020 -0.007565
191.838223 -0.012789
190.911432 0.012197
189.984646 0.014537
189.057866 -0.001051
188.130864 -0.000213
187.204096 0.003471
186.277333 -0.003664
185.350576 0.004254
184.423596 0.007928
183.496851 0.010187
182.570111 -0.010544
181.643149 -0.010863
180.716420 -0.019100
179.789470 0.010272
178.862753 -0.010563
177.935814 0.013334
177.009108 -0.001058
176.082180 0.009392
175.155486 -0.000709
174.228570 0.014839
173.301887 -0.014984
172.374982 -0.002178
171.448083 -0.009465
170.521418 -0.012438
169.594530 0.001304
168.667648 0.025761
167.740772 -0.015969
166.814129 0.009223
165.887265 0.008852
164.960406 0.022952
164.033552 0.012765
163.106705 -0.001901
162.179863 0.007896
161.253027 -0.011087
160.326196 -0.010736
159.399372 -0.001798
158.472553 -0.014342
157.545739 -0.010595
156.618932 -0.003819
155.692130 -0.028249
154.765334 -0.035903
153.838544 -0.008736
152.911759 -0.001431
151.984752 -0.002893
151.057979 -0.006610
150.131212 -0.019727
149.204450 0.001479
148.277466 -0.026190
147.350716 -0.022279
146.423971 0.001847
145.497005 -0.001341
144.570272 -0.034233
143.643544 -0.026925
142.716595 -0.025202
141.789879 -0.018309
140.862941 -0.032036
139.936236 -0.019119
139.009310 -0.023742
138.082389 -0.020783
137.155701 -0.044437
136.228792 -0.004872
135.302116 -0.027119
134.375218 -0.015937
133.448326 -0.014774
132.521439 -0.031780
131.594786 -0.036836
130.667911 -0.005020
129.741042 -0.024837
128.814178 -0.036960
127.887320 -0.008698
126.960696 -0.005289
126.033850 -0.013266
125.107009 -0.027038
124.180174 -0.001335
123.253345 0.004351
122.326521 -0.001386
121.399703 0.014524
120.472891 0.000400
119.546085 -0.001367
118.619284 -0.008973
117.692261 0.003425
116.765472 0.003017
115.838689 -0.019233
114.911911 0.003490
113.985139 -0.005495
113.058145 -0.005302
112.131384 0.001931
111.204630 -0.003536
110.277880 0.001356
109.350909 0.005116
108.424172 0.007525
107.497212 -0.005719
106.570486 0.004157
105.643765 0.012589
104.716822 -0.001650
103.790114 0.015179
102.863182 -0.000961
101.936257 -0.001528
101.009565 -0.002165
100.082651 -0.007667
99.155971 -0.009516
98.229068 0.002966
97.302171 -0.003908
96.375508 0.018861
95.448623 0.005843
94.521743 0.003989
93.594869 -0.017739
92.668229 -0.001206
91.741367 0.017231
90.814510 -0.011827
89.887659 0.004837
88.960814 -0.002223
88.033974 -0.011055
87.107141 -0.002886
86.180313 0.005201
85.253490 0.003516
84.326674 0.019893
83.399863 0.005752
82.473058 -0.002101
81.546258 0.008956
80.619465 0.010389
79.692677 0.011126
78.765667 -0.003336
77.838890 0.007031
76.912119 0.015638
75.985354 -0.004500
75.058595 -0.001373
74.131614 -0.011769
73.204866 -0.000200
72.278124 -0.017149
71.351159 -0.002757
70.424429 -0.006937
69.497476 0.001491
68.570757 0.013347
67.643815 -0.007225
66.717108 0.000833
65.790178 0.002461
64.863482 0.006869
63.936563 0.024260
63.009878 -0.011871
62.082971 0.017008
61.156070 -0.009113
60.229402 0.003762
59.302513 0.008709
58.375629 0.004151
57.448750 -0.016768
56.522106 -0.001837
55.595239 0.004786
54.668378 0.021500
53.741522 -0.018853
52.814673 -0.009299
51.887829 0.007142
50.960991 -0.003349
50.034158 -0.012056
49.107331 0.002118
48.180510 -0.004166
47.253695 0.000523
46.326886 -0.010959
45.400082 0.009314
44.473284 0.012693
43.546491 0.005862
42.619705 0.009666
41.692924 0.018519
40.765921 -0.005013
39.839151 0.010748
38.912388 0.017402
37.985630 0.020361
37.058650 0.000613
36.131903 0.024108
35.205162 -0.001283
34.278199 0.004662
33.351470 0.002920
32.424519 0.026125
31.497801 0.009392
30.570861 -0.000767
29.644154 0.024650
28.717226 0.003859
27.790531 0.004481
26.863614 0.008208
25.936930 0.003354
25.010025 0.028871
24.083125 -0.003639
23.156459 0.035988
22.229570 0.049861
21.302688 0.040802
20.375811 0.056195
19.449167 0.081413
18.522302 0.062287
17.595442 0.039418
16.668588 0.041938
15.741740 0.056673
14.814898 0.089925
13.888061 0.109520
12.961230 0.125856
12.034404 0.189093
11.107585 0.245232
10.180771 0.330504
9.253963 0.425734
8.327160 0.534402
7.400364 0.618926
6.473573 0.607846
5.546787 0.643252
4.619780 0.668637
3.693006 0.698672
2.766238 0.710090
1.839476 0.621229
0.912492 0.591022
-0.014259 0.570427
-0.941004 0.542272
-1.867971 0.621313
-2.794705 0.693315
-3.721433 0.609921
-4.648383 0.605432
-5.575099 0.565202
-6.502038 0.514326
-7.428743 0.527545
-8.355670 0.501173
-9.282363 0.505592
-10.209279 0.416396
-11.136189 0.396259
-12.062865 0.347765
-12.989763 0.320063
-13.916656 0.254634
-14.843315 0.197232
-15.770196 0.161199
-16.697072 0.135199
-17.623942 0.125249
-18.550805 0.106444
-19.477436 0.056523
-20.404289 0.055260
-21.331135 0.065416
-22.257976 0.064982
-23.184812 0.041407
-24.111641 0.032403
-25.038465 0.019841
-25.965283 -0.000077
-26.892096 0.003768
-27.818902 0.010200
-28.745703 -0.005148
-29.672498 0.012406
-30.599516 0.003645
-31.526299 -0.009043
-32.453077 -0.001367
-33.379850 0.013425
-34.306616 -0.003478
-35.233605 0.001440
-36.160360 -0.014418
-37.087109 0.017921
-38.014080 0.033377
-38.940818 0.002629
-39.867550 -0.009548
-40.794505 -0.006399
-41.721225 0.014734
-42.648168 0.016405
-43.574877 0.007337
-44.501808 0.010370
-45.428506 -0.022790
-46.355426 -0.009810
-47.282340 -0.007289
-48.209020 -0.012451
-49.135923 0.003458
-50.062820 -0.008985
-50.989483 -0.013165
-51.916369 0.012830
-52.843248 -0.002745
-53.769894 0.013262
-54.696762 -0.002333
-55.623625 0.002513
-56.550482 -0.004564
-57.477333 -0.000239
-58.404178 -0.008352
-59.331017 -0.003908
-60.257851 0.009894
-61.184679 0.008898
-62.111501 0.014249
-63.038318 -0.009708
-63.965129 0.007512
-64.891934 0.019762
-65.818733 0.002513
-66.745527 0.014459
-67.672315 -0.000497
-68.599097 -0.010353
-69.526101 0.003626
-70.452872 -0.002648
-71.379637 -0.002172
-72.306396 0.002603
-73.233377 0.013772
-74.160125 0.001168
-75.086867 -0.003053
-76.013831 -0.010729
-76.940561 0.006784
-77.867514 -0.004480
-78.794233 -0.009701
-79.721174 -0.000200
-80.647882 -0.006732
-81.574811 0.000168
-82.501507 0.025212
-83.428425 0.007759
-84.355110 0.009940
-85.282017 -0.000742
-86.208918 0.000555
-87.135585 0.009021
-88.062475 0.008084
-88.989358 -0.010838
-89.916236 -0.005187
-90.842881 0.002409
-91.769747 0.008611
-92.696608 -0.005706
-93.623463 -0.017891
-94.550312 0.012438
-95.477156 -0.000097
-96.403994 0.015343
-97.330826 0.017291
-98.257425 -0.005912
-99.184473 -0.007379
-100.111288 0.001214
-101.038097 -0.023383
-101.964901 -0.004615
-102.891698 0.000917
-103.818490 0.003503
-104.745276 0.038278
-105.672057 -0.003947
-106.599059 0.006661
-107.525828 0.027590
-108.452592 0.008566
-109.379349 0.011283
-110.306329 -0.007200
-111.233075 -0.014183
-112.159815 0.009855
-113.086777 -0.004583
-114.013506 -0.013865
-114.940457 -0.005950
-115.867175 -0.014870
-116.794114 0.022325
-117.720820 0.005045
-118.647748 0.006596
-119.574442 0.013432
-120.501359 -0.004532
-121.428042 0.004993
-122.354947 0.011426
-123.281846 -0.000793
-124.208512 -0.009612
-125.135399 -0.008595
-126.062281 -0.008646
-126.989158 -0.005315
-127.915800 0.004650
-128.842665 -0.005520
-129.769524 0.000400
-130.696378 0.002985
-131.623225 -0.007770
-132.550067 0.018631
-133.476903 -0.016197
-134.403733 0.018867
-135.330558 0.008370
-136.257377 0.011198
-137.184190 0.000097
-138.110998 0.001918
-139.037799 0.010181
-139.964595 -0.009068
-140.891386 0.000084
-141.818170 -0.011693
-142.745176 -0.006412
-143.671949 -0.002539
-144.598717 0.002901
-145.525478 0.016326
-146.452462 -0.001012
-147.379212 -0.015784
-148.305956 0.011942
-149.232922 0.033170
-150.159655 0.010683
-151.086382 -0.013871
-152.013331 -0.011686
-152.940047 -0.002854
-153.866985 0.004941
-154.793689 -0.010965
-155.720615 0.013151
-156.647535 0.010526
-157.574222 0.005895
-158.501131 0.014295
-159.427807 0.007668
-160.354704 -0.007251
-161.281596 0.006265
-162.208481 0.009171
-163.135134 -0.016051
-164.062009 -0.014704
-164.988877 0.003898
-165.915740 -0.003105
-166.842597 0.016293
-167.769221 0.013850
-168.696067 0.015513
-169.622907 0.013988
-170.549741 0.012334
-171.476570 -0.002191
-172.403393 0.011094
-173.330210 0.032803
-174.257021 0.001614
