0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	-0.0163016	-0.0163016
9	-0.0257954	-0.0257954
10	-0.0353021	-0.0353021
11	-0.019398	-0.019398
12	-0.0181436	-0.0181436
13	-0.00695313	-0.00695313
14	-0.011013	-0.011013
15	-0.00285945	-0.00285945
16	-0.032993	-0.032993
17	0.0105696	0.0105696
18	0.0207985	0.0207985
19	0.0470053	0.0470053
20	-0.0112055	-0.0112055
21	-0.0168698	-0.0168698
22	-0.0020027	-0.0020027
23	0.014763	0.014763
24	0.0164512	0.0164512
25	0.0164743	0.0164743
26	0.0193449	0.0193449
27	0.0184658	0.0184658
28	0.00543949	0.00543949
29	-0.0184344	-0.0184344
30	-0.0415644	-0.0415644
31	-0.0447446	-0.0447446
32	-0.0121995	-0.0121995
33	-0.000175316	-0.000175316
34	0.00515652	0.00515652
35	0.0165777	0.0165777
36	0.0290304	0.0290304
37	0.0432989	0.0432989
38	0.0322912	0.0322912
39	-0.0350508	-0.0350508
40	-0.0431964	-0.0431964
41	-0.0568689	-0.0568689
42	0.00317515	0.00317515
43	-0.00191445	-0.00191445
44	-0.00938995	-0.00938995
45	0.00638583	0.00638583
46	0.00529268	0.00529268
47	0.00946467	0.00946467
48	-0.00425581	-0.00425581
49	-0.0203935	-0.0203935
50	0.00278431	0.00278431
51	-0.0141395	-0.0141395
52	0.0259473	0.0259473
53	0.000227803	0.000227803
54	0.00087905	0.00087905
55	-0.0370865	-0.0370865
56	-0.0136809	-0.0136809
57	0.00992858	0.00992858
58	-0.0107643	-0.0107643
59	-0.0643809	-0.0643809
60	-0.0699759	-0.0699759
61	-0.0667313	-0.0667313
62	0.0309751	0.0309751
63	0.0348041	0.0348041
64	0.0680711	0.0680711
65	0.0102855	0.0102855
66	-0.00136803	-0.00136803
67	-0.0226482	-0.0226482
68	-0.0143833	-0.0143833
69	-0.045139	-0.045139
70	-0.0228699	-0.0228699
71	-0.0168878	-0.0168878
72	0.0173238	0.0173238
73	-0.0101364	-0.0101364
74	-0.0275638	-0.0275638
75	-0.063804	-0.063804
76	-0.0388824	-0.0388824
77	-0.0274144	-0.0274144
78	0.00610277	0.00610277
79	0.0165599	0.0165599
80	0.0231536	0.0231536
81	0.0475372	0.0475372
82	0.0325703	0.0325703
83	0.011515	0.011515
84	-0.00423998	-0.00423998
85	-0.00728664	-0.00728664
86	-0.00552106	-0.00552106
87	-0.00613547	-0.00613547
88	0.00727571	0.00727571
89	0.0390819	0.0390819
90	0.0535939	0.0535939
91	0.0579407	0.0579407
92	0.0479413	0.0479413
93	0.0321312	0.0321312
94	0.0335627	0.0335627
95	0.0343909	0.0343909
96	0.0352346	0.0352346
97	0.0340867	0.0340867
98	0.0274304	0.0274304
99	0.0013788	0.0013788
100	-0.0292069	-0.0292069
101	-0.0359244	-0.0359244
102	-0.038597	-0.038597
103	-0.0180579	-0.0180579
104	-0.0194118	-0.0194118
105	-0.00971756	-0.00971756
106	-0.0386658	-0.0386658
107	-0.0336992	-0.0336992
108	-0.0413722	-0.0413722
109	-3.37016e-05	-3.37016e-05
110	0.0116002	-7.71723e-10
111	0.018164	0.000936363
112	0.0132995	-0.00320351
113	0.0493716	0.00408357
114	0.0800057	-0.00253622
115	0.069137	0.000180478
116	0.0249253	0.00410087
117	-0.0157485	-0.0177461
118	-0.0214403	-0.0214978
119	-0.0271016	-0.027102
120	-0.0245959	-0.0245959
121	-0.0265752	-0.0265752
122	-0.0204926	-0.0204926
123	-0.00965342	-0.00965342
124	0.00237191	0.00237191
125	0.00329571	0.00329571
126	0.00320785	0.00320785
127	-0.0042368	-0.0042368
128	-0.0195763	-0.0195763
129	-0.000595429	-0.000595429
130	0.00166529	0.00166529
131	0.0171142	0.0171142
132	-0.00272592	-0.00272592
133	-0.0111181	-0.0111181
134	-0.0163195	-0.0163195
135	-0.022364	-0.022364
136	-0.00974277	-0.00974277
137	0.00372457	0.00372457
138	0.018962	0.018962
139	0.0140959	0.0140959
140	-0.00190839	-0.00190839
141	-0.0154998	-0.0154998
142	-0.0110542	-0.0110542
143	-0.0249457	-0.0249457
144	0.00404873	0.00404873
145	0.00996384	0.00996384
146	0.0163619	0.0163619
147	0.00709366	0.00709366
148	0.0017372	0.0017372
149	-0.0040983	-0.0040983
150	-0.000443507	-0.000443507
151	-0.0211134	-0.0211134
152	-0.00563249	-0.00563249
153	0.00218731	0.00218731
154	0.0105008	0.0105008
155	0.0130547	0.0130547
156	0.00455073	0.00455073
157	0.0323359	0.0323359
158	0.00763057	0.00763057
159	-0.00494475	-0.00494475
160	-0.0216657	-0.0216657
161	0.00169571	0.00169571
162	-0.0121319	-0.0121319
163	0.0101613	0.0101613
164	0.013041	0.013041
165	0.0211887	0.0211887
166	4.25878e-05	4.25878e-05
167	0.000299777	0.000299777
168	0.0137623	0.0137623
169	0.0246692	0.0246692
170	0.0206353	0.0206353
171	0.0131668	0.0131668
172	-0.0156192	-0.0156192
173	-0.00388935	-0.00388935
174	-0.00656269	-0.00656269
175	-0.0106884	-0.0106884
176	-0.035816	-0.035816
177	-0.00898662	-0.00898662
178	0.002758	0.002758
179	-0.0130117	-0.0130117
180	-0.0197137	-0.0197137
181	-0.0355024	-0.0355024
182	0.0215753	0.0215753
183	0.00795543	0.00795543
184	0.0282266	0.0282266
185	-0.000394867	-0.000394867
186	0	0
187	0	0
188	0	0
189	0	0
190	0	0
191	0	0
192	0	0
193	0	0
194	0	0
195	0	0
