#freq[Hz] vel[km/s] flux[Jy/beam] noise[Jy/beam] tau tau_noise
1246335121.18 41870.8107414 0.0 0.0 -0.0 -0.0
1246256993.19 41892.2296503 0.0 0.0 -0.0 -0.0
1246178865.2 41913.6512448 0.0 0.0 -0.0 -0.0
1246100737.21 41935.0755255 0.0 0.0 -0.0 -0.0
1246022609.21 41956.5024929 0.0 0.0 -0.0 -0.0
1245944481.22 41977.9321475 0.0 0.0 -0.0 -0.0
1245866353.23 41999.3644897 0.0 0.0 -0.0 -0.0
1245788225.24 42020.7995202 0.0 0.0 -0.0 -0.0
1245710097.25 42042.2372394 0.0 0.0 -0.0 -0.0
1245631969.26 42063.6776478 0.0 0.0 -0.0 -0.0
1245553841.27 42085.1207459 0.0 0.0 -0.0 -0.0
1245475713.27 42106.5665342 0.0 0.0 -0.0 -0.0
1245397585.28 42128.0150133 0.0 0.0 -0.0 -0.0
1245319457.29 42149.4661836 0.0 0.0 -0.0 -0.0
1245241329.3 42170.9200457 0.0 0.0 -0.0 -0.0
1245163201.31 42192.3766 0.0 0.0 -0.0 -0.0
1245085073.32 42213.8358471 0.0 0.0 -0.0 -0.0
1245006945.33 42235.2977875 0.0 0.0 -0.0 -0.0
1244928817.33 42256.7624216 0.0 0.0 -0.0 -0.0
1244850689.34 42278.22975 0.0 0.0 -0.0 -0.0
1244772561.35 42299.6997732 0.0 0.0 -0.0 -0.0
1244694433.36 42321.1724916 0.0 0.0 -0.0 -0.0
1244616305.37 42342.6479059 0.0 0.0 -0.0 -0.0
1244538177.38 42364.1260165 0.0 0.0 -0.0 -0.0
1244460049.39 42385.6068239 0.0 0.0 -0.0 -0.0
1244381921.39 42407.0903287 0.0 0.0 -0.0 -0.0
1244303793.4 42428.5765313 0.0 0.0 -0.0 -0.0
1244225665.41 42450.0654322 0.0 0.0 -0.0 -0.0
1244147537.42 42471.557032 0.0 0.0 -0.0 -0.0
1244069409.43 42493.0513311 0.0 0.0 -0.0 -0.0
1243991281.44 42514.5483301 0.0 0.0 -0.0 -0.0
1243913153.45 42536.0480295 0.0 0.0 -0.0 -0.0
1243835025.45 42557.5504297 0.0 0.0 -0.0 -0.0
1243756897.46 42579.0555314 0.0 0.0 -0.0 -0.0
1243678769.47 42600.563335 0.0 0.0 -0.0 -0.0
1243600641.48 42622.0738409 0.0 0.0 -0.0 -0.0
1243522513.49 42643.5870498 0.0 0.0 -0.0 -0.0
1243444385.5 42665.1029622 0.0 0.0 -0.0 -0.0
1243366257.51 42686.6215784 0.0 0.0 -0.0 -0.0
1243288129.51 42708.1428992 0.0 0.0 -0.0 -0.0
1243210001.52 42729.6669249 0.0 0.0 -0.0 -0.0
1243131873.53 42751.193656 0.0 0.0 -0.0 -0.0
1243053745.54 42772.7230932 0.0 0.0 -0.0 -0.0
1242975617.55 42794.2552368 0.0 0.0 -0.0 -0.0
1242897489.56 42815.7900874 0.0 0.0 -0.0 -0.0
1242819361.57 42837.3276456 0.0 0.0 -0.0 -0.0
1242741233.57 42858.8679117 0.0 0.0 -0.0 -0.0
1242663105.58 42880.4108864 0.0 0.0 -0.0 -0.0
1242584977.59 42901.9565702 0.00129198317882 0.00170713624007 0.0588396576421 0.0785060428455
1242506849.6 42923.5049635 0.00231121201068 0.00273398561888 0.10783100681 0.128878467989
1242428721.61 42945.0560669 0.00112393754534 0.00065272764355 0.0509877732664 0.0292938608424
1242350593.62 42966.6098808 0.000594123150222 0.000530160985859 0.0266283944812 0.0237273348086
1242272465.63 42988.1664059 0.000655443756841 0.00115240197944 0.0294175683226 0.052313436313
1242194337.63 43009.7256425 -0.000207810371649 0.000267146446135 -0.00914909336495 0.011885757347
1242116209.64 43031.2875913 -0.00145429756958 0.00147527604513 -0.062336973988 0.0674748519851
1242038081.65 43052.8522526 -0.00163208739832 0.00206356773052 -0.069697925763 0.0957048842475
1241959953.66 43074.4196272 -0.00128292269073 0.00157898129525 -0.0551899598272 0.0723937911441
1241881825.67 43095.9897153 -0.00125148310326 0.00124631117925 -0.0538732408648 0.0566995381816
1241803697.68 43117.5625177 -2.08238343475e-05 0.000532602900347 -0.000920576406028 0.0238379355846
1241725569.69 43139.1380347 0.00148904672824 0.0020312475735 0.0681266304695 0.0941330915546
1241647441.7 43160.7162668 0.0016536511248 0.00191587488082 0.075950567471 0.0885423555146
1241569313.7 43182.2972147 0.000245925504714 0.000604013365336 0.0109364224204 0.0270777260432
1241491185.71 43203.8808788 -0.00068905542139 0.00132024571531 -0.0300205075857 0.0601662942397
1241413057.72 43225.4672596 -7.6790136518e-05 0.000248729434894 -0.00339053351919 0.0110618067046
1241334929.73 43247.0563577 0.000466645404231 0.000835675590533 0.020854834522 0.0376607562382
1241256801.74 43268.6481735 0.000654200382996 0.00063919976867 0.029360936 0.0286779511401
1241178673.75 43290.2427076 0.000435658905189 0.000192596296669 0.0194564551256 0.00855467049878
1241100545.76 43311.8399604 -0.000614464166574 0.000946224604598 -0.0268139034593 0.0427507188278
1241022417.76 43333.4399326 -0.000377099553589 0.000663826721378 -0.0165408688747 0.0297994734587
1240944289.77 43355.0426245 0.00056337681599 0.000227137313465 0.0252328172245 0.0100966699443
1240866161.78 43376.6480368 0.000245159404585 0.000244615521809 0.0109021671989 0.0108778488642
1240788033.79 43398.2561699 0.000271762080956 0.000182131429669 0.0120923606584 0.00808796097174
1240709905.8 43419.8670243 0.000321439816616 2.53330073936e-05 0.0143187230239 0.00112106093182
1240631777.81 43441.4806006 -0.000219057517825 0.000200135673134 -0.00964188233914 0.00889104477165
1240553649.82 43463.0968992 -0.000822510686703 0.000221628766542 -0.0357320865294 0.00985059488341
1240475521.82 43484.7159208 -0.00141619681381 0.000672684098232 -0.0607524308174 0.0302031500628
1240397393.83 43506.3376658 -0.00121262844186 0.000893301096133 -0.0522435727712 0.0403107507528
1240319265.84 43527.9621346 -0.000120329488709 0.000613967083781 -0.0053078425757 0.0275301466238
1240241137.85 43549.5893279 -1.69874401763e-05 0.000797420397291 -0.000751041437372 0.0359054047621
1240163009.86 43571.2192462 0.000137502152938 0.000714938556431 0.00610003724443 0.032131151029
1240084881.87 43592.8518899 0.00157930399291 0.00231930701165 0.0724091351387 0.108229878288
1240006753.88 43614.4872596 0.00183069997001 0.00251545981662 0.0844349084669 0.117944030656
1239928625.88 43636.1253558 0.000903413456399 0.000879254564691 0.0407765078266 0.0396641525796
1239850497.89 43657.766179 0.000721479183994 0.000205711101726 0.0324299215421 0.00913986900553
1239772369.9 43679.4097297 0.0002320028143 0.00135411942564 0.0103140695449 0.0617586402429
1239694241.91 43701.0560085 -0.00091648043599 0.00221153794498 -0.0397342932573 0.102932682355
1239616113.92 43722.7050158 -0.000930302543566 0.0013278355335 -0.040321633008 0.0605228584444
1239537985.93 43744.3567522 -0.0009508341318 0.00151684658432 -0.0411934409363 0.0694437178642
1239459857.94 43766.0112181 -0.00103237468284 0.00172933577651 -0.0446483146817 0.0795686394458
1239381729.94 43787.6684142 -0.000563764944673 0.000773171347593 -0.0246285097674 0.0347943230288
1239303601.95 43809.3283409 -0.00026697802241 0.000188853210082 -0.0117387817908 0.0083877122348
1239225473.96 43830.9909987 0.000566277187318 0.0010875130382 0.0253643820217 0.0492939480779
1239147345.97 43852.6563882 0.00115139281843 0.00147710316605 0.0522664069884 0.067561306778
1239069217.98 43874.3245099 0.000655929557979 0.000913371206504 0.0294396961246 0.0412353559131
1238991089.99 43895.9953642 -0.000297086022329 0.000353976027027 -0.0130539982848 0.0157795599697
1238912962.0 43917.6689517 -0.000314485107083 0.000438482527055 -0.0138132596436 0.0195838004709
1238834834.0 43939.345273 0.00105109671131 0.00168367069834 0.0476033665195 0.0773840741844
1238756706.01 43961.0243285 0.00137925834861 0.00247518824891 0.0629420199068 0.115941933212
1238678578.02 43982.7061187 -7.94341030996e-05 0.000196560308514 -0.00350706874489 0.00873151340591
1238600450.03 44004.3906443 -0.00109246955253 0.000651029194332 -0.0471869164002 0.0292165114355
1238522322.04 44026.0779056 -0.00127941416577 0.00101129313391 -0.0550431054754 0.0457587995081
1238444194.05 44047.7679032 -0.00152158248238 0.00144928246259 -0.0651291172542 0.0662457095315
1238366066.06 44069.4606376 -0.000511734397151 0.000519479120202 -0.0223807524064 0.0232436685551
1238287938.06 44091.1561094 0.000413489819039 0.00026959673162 0.0184571924349 0.0119954307898
1238209810.07 44112.8543191 -0.00132613582537 0.00142704702579 -0.0569969412642 0.0651954737972
1238131682.08 44134.5552671 -0.00249374797568 0.00321897834951 -0.104624783042 0.153581982816
1238053554.09 44156.258954 -0.00077977438923 0.000382678619244 -0.0339066193204 0.0170700461192
1237975426.1 44177.9653804 0.00126231007744 0.000422141393396 0.0574487007936 0.0188470398946
1237897298.11 44199.6745467 0.00195115339011 0.00200188522598 0.0902485682696 0.0927072815266
1237819170.12 44221.3864534 0.00123270438053 0.000928567153378 0.056062829098 0.0419359835107
1237741042.12 44243.1011011 -7.81342532719e-05 0.000561207198085 -0.00344977838159 0.0251344117145
1237662914.13 44264.8184903 -0.000632766343188 0.000248861558554 -0.0276016483577 0.0110677153104
1237584786.14 44286.5386215 -0.00122924661264 0.000738479868615 -0.0529409082226 0.0332069167026
1237506658.15 44308.2614953 -0.00229145539925 0.00299161829851 -0.0965338842807 0.141925183477
1237428530.16 44329.9871121 -0.00127308233641 0.00190038249712 -0.054778023071 0.0877939995182
1237350402.17 44351.7154724 0.000562568195164 0.000701368481375 0.0251961401669 0.0315115656814
1237272274.18 44373.4465769 -0.000767852470744 0.00173120155935 -0.0333967833761 0.0796579979262
1237194146.18 44395.180426 -0.0026065078564 0.00358475083601 -0.109106476485 0.172625120192
1237116018.19 44416.9170202 -0.00193673314061 0.00213158940917 -0.0821864200504 0.0990210054209
1237037890.2 44438.65636 0.000714776804671 0.0015980138336 0.0321237634719 0.0732991746532
1236959762.21 44460.398446 0.00222032889724 0.00313904172295 0.103363736348 0.149468108144
1236881634.22 44482.1432787 0.000861630775034 0.00185304408273 0.0388534748723 0.0855107923162
1236803506.23 44503.8908586 0.000826216884889 0.00128697575228 0.0372264537539 0.058604793682
1236725378.24 44525.6411863 0.00148370489478 0.00154039480042 0.0678737463807 0.0705607318879
1236647250.24 44547.3942622 0.000535034167115 0.000175261473995 0.0239480662512 0.0077816947924
1236569122.25 44569.1500869 -0.00047302476014 0.00141042567951 -0.020705184199 0.0644111255013
1236490994.26 44590.9086608 -0.000312663149089 0.000616793805193 -0.0137337800474 0.0276586652759
1236412866.27 44612.6699846 0.000162398690009 0.000261734554012 0.00720851732512 0.0116435666186
1236334738.28 44634.4340587 -0.000144234087202 0.000570055945046 -0.00635894993631 0.0255358175939
1236256610.29 44656.2008837 -0.000483026436996 0.00166045939326 -0.0211383814143 0.076275498508
1236178482.3 44677.9704601 -0.000955259427428 0.00243249703183 -0.0413812473752 0.113823910905
1236100354.3 44699.7427883 -0.00127603625879 0.00142466793692 -0.0549016979474 0.0650831687259
1236022226.31 44721.517869 -0.00074647978181 5.43023064503e-05 -0.0324821379239 0.00240458080158
1235944098.32 44743.2957026 -0.00124327745289 0.000422445856017 -0.0535292951542 0.0188607620137
1235865970.33 44765.0762897 -0.00245836307295 0.00263125261249 -0.103214243211 0.12372309248
1235787842.34 44786.8596308 -0.000610613205936 0.000404477901252 -0.0266480750199 0.0180512691303
1235709714.35 44808.6457264 0.00163497123867 0.00217217182562 0.0750595941384 0.101004686792
1235631586.36 44830.4345771 0.00119624391664 0.000620853997194 0.0543587139916 0.0278432933432
1235553458.36 44852.2261833 0.000775344087742 0.000612983146545 0.0348938267757 0.0274854151786
1235475330.37 44874.0205455 -0.000139235053211 0.000229194507329 -0.00613922912231 0.0101885834143
1235397202.38 44895.8176644 -0.000905058463104 3.78533854293e-05 -0.0392486814463 0.00167558931084
1235319074.39 44917.6175404 0.000671271525789 0.00140686308713 0.0301387608872 0.0642430895932
1235240946.4 44939.4201741 0.000686287996359 0.000837261764844 0.0308234677742 0.0377336049111
1235162818.41 44961.2255659 -0.000570969597902 0.00126126695621 -0.0249393581489 0.0573998386086
1235084690.42 44983.0337164 -0.000869345851243 0.00204585280421 -0.0377288158783 0.0948430666575
1235006562.42 45004.8446261 -0.000886726658791 0.00121752185661 -0.0384688008406 0.0553528646022
1234928434.43 45026.6582956 6.60141231492e-05 0.000845319495824 0.00292395502788 0.0381037565619
1234850306.44 45048.4747254 -0.000115517621452 0.000513495281929 -0.00509612666371 0.0229728273821
1234772178.45 45070.2939159 -0.000951100606471 0.000602339942808 -0.0412047509323 0.0270016850359
