J2255+1313  0.54329  920.55     3.72   92   -297.966   0.000349   -337.406  -0.166     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   93   -282.366   0.000143   -321.806  -0.0677     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   94   -276.266   0.000975   -315.706  -0.463     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   95   -250.866   5.95e-05   -290.306  -0.0282     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   96   -219.166   0.000245   -258.606  -0.116     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   97   -219.166   0.000245   -258.606  -0.116     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   98   -208.366   0.000516   -247.806  -0.245     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   99   -187.666   9.98e-05   -227.106  -0.0473     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   100   -172.666   -0.000732   -212.106  0.347     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   101   -155.966   0.000223   -195.406  -0.106     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   102   -140.566   -0.00011   -180.006  0.052     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   103   -139.506   0.000973   -178.946  -0.462     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   104   -124.756   -8.81e-05   -164.196  0.0418     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   105   -109.476   -0.000609   -148.916  0.289     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   106   -93.936   -0.000858   -133.376  0.407     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   107   -78.246   -0.000963   -117.686  0.457     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   108   -62.667   -0.00117   -102.107  0.556     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   109   -46.980   -0.00128   -86.420  0.606     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   110   -31.416   -0.0015   -70.856  0.714     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   111   -16.226   -0.00211   -55.666  1     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   112   -15.856   -0.00174   -55.296  0.823     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   113   -15.856   -0.00174   -55.296  0.823     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   114   0.204   -0.00146   -39.236  0.695     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   115   16.454   -0.000987   -22.986  0.468     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   116   32.574   -0.000654   -6.866  0.311     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   117   43.564   -0.000177   4.124  0.0839     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   118   48.234   -0.000738   8.794  0.35     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   119   48.234   -0.000738   8.794  0.35     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   120   53.034   -0.00126   13.594  0.597     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   121   64.234   -0.000509   24.794  0.242     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   122   80.434   -9.35e-05   40.994  0.0443     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   123   91.234   0.000135   51.794  -0.0639     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   124   96.134   -0.000198   56.694  0.0941     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   125   111.434   -0.000697   71.994  0.331     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   126   111.834   -0.000322   72.394  0.153     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   127   111.834   -0.000322   72.394  0.153     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   128   127.734   -0.000198   88.294  0.0941     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   129   143.734   5.14e-05   104.294  -0.0244     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   130   159.634   0.000178   120.194  -0.0843     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   131   175.834   0.000529   136.394  -0.251     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   132   191.634   0.000572   152.194  -0.272     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   133   223.034   0.000363   183.594  -0.172     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   134   254.634   0.000446   215.194  -0.212     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   135   270.134   0.000175   230.694  -0.083     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   136   285.834   2.72e-05   246.394  -0.0129     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   137   285.834   2.72e-05   246.394  -0.0129     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   138   301.934   0.00032   262.494  -0.152     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   139   307.534   0.000715   268.094  -0.339     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   140   317.534   0.000132   278.094  -0.0626     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   141   317.534   0.000132   278.094  -0.0626     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   142   334.234   0.00107   294.794  -0.507     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   143   334.234   0.00107   294.794  -0.507     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   144   365.434   0.000736   325.994  -0.349     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   145   381.034   0.000505   341.594  -0.24     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   146   381.034   0.000505   341.594  -0.24     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   147   397.034   0.000715   357.594  -0.339     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   148   413.034   0.000943   373.594  -0.448     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   149   413.034   0.000943   373.594  -0.448     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   150   428.334   0.000401   388.894  -0.19     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   151   443.734   5.84e-06   404.294  -0.00277     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   152   453.934   -0.000327   414.494  0.155     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   153   475.434   0.000129   435.994  -0.0614     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   154   475.434   0.000129   435.994  -0.0614     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   155   490.934   -0.000142   451.494  0.0673     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   156   511.834   -0.00033   472.394  0.156     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   157   522.734   6.75e-05   483.294  -0.032     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   158   554.334   0.000129   514.894  -0.0614     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   159   563.934   -0.000789   524.494  0.374     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   160   585.534   -0.000225   546.094  0.107     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   161   585.534   -0.000225   546.094  0.107     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   162   601.834   0.000231   562.394  -0.11     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   163   617.734   0.000355   578.294  -0.168     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   164   617.734   0.000355   578.294  -0.168     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   165   633.334   0.000188   593.894  -0.0894     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   166   649.034   0.000105   609.594  -0.0499     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   167   696.134   -0.000187   656.694  0.089     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   168   711.234   -0.000915   671.794  0.434     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   169   711.234   -0.000915   671.794  0.434     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   170   727.434   -0.00052   687.994  0.247     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   171   743.834   0.000105   704.394  -0.0499     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   172   775.434   0.000207   735.994  -0.0983     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   173   791.334   0.00025   751.894  -0.119     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   174   807.234   0.000374   767.794  -0.177     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   175   811.934   -0.000169   772.494  0.08     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   176   843.234   -0.000523   803.794  0.248     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   177   879.934   -0.000606   840.494  0.288     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   178   900.734   -0.000896   861.294  0.425     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   179   901.434   -0.000169   861.994  0.08     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   180   901.434   -0.000169   861.994  0.08     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   181   917.734   0.000331   878.294  -0.157     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   182   933.734   0.000559   894.294  -0.265     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   183   933.734   0.000559   894.294  -0.265     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   184   934.134   0.00102   894.694  -0.483     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   185   948.334   8.09e-05   908.894  -0.0384     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   186   996.334   5.95e-05   956.894  -0.0282     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   187   1012.334   0.000245   972.894  -0.116     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   188   1027.334   0.000121   987.894  -0.0575     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   189   1043.334   0.00039   1003.894  -0.185     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   190   1043.334   0.00039   1003.894  -0.185     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   191   1054.334   0.000578   1014.894  -0.274     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   192   1059.334   -0.00015   1019.894  0.0711     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   193   1059.334   -0.00015   1019.894  0.0711     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   194   1074.334   -0.000464   1034.894  0.22     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   195   1075.334   0.000119   1035.894  -0.0563     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   196   1122.334   0.000307   1082.894  -0.145     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   197   1123.334   0.000661   1083.894  -0.314     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   198   1138.334   0.000325   1098.894  -0.154     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   199   1153.334   1.38e-05   1113.894  -0.00656     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   200   1153.334   1.38e-05   1113.894  -0.00656     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   201   1170.334   0.000285   1130.894  -0.135     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   202   1185.334   0.000492   1145.894  -0.233     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   203   1202.334   0.000785   1162.894  -0.372     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   204   1202.334   0.000785   1162.894  -0.372     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   205   1217.334   0.000701   1177.894  -0.333     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   206   1249.334   0.000366   1209.894  -0.173     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   207   1264.334   0.000178   1224.894  -0.0843     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   208   1279.334   -0.000322   1239.894  0.153     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   209   1279.334   -0.000322   1239.894  0.153     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   210   1296.334   0.000116   1256.894  -0.055     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   211   1296.334   0.000116   1256.894  -0.055     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   212   1300.334   -0.00124   1260.894  0.587     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   213   1311.334   -0.0003   1271.894  0.142     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   214   1311.334   -0.0003   1271.894  0.142     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   215   1327.334   0.000178   1287.894  -0.0843     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   216   1327.334   0.000178   1287.894  -0.0843     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   217   1343.334   -0.00026   1303.894  0.123     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   218   1343.334   -0.00026   1303.894  0.123     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   219   1359.334   0.000116   1319.894  -0.055     208.9     13.6   two
J2255+1313  0.54329  920.55     3.72   220   1364.334   0.000116   1324.894  -0.055     208.9     13.6   two
