-5.840000000000000000e+02 -7.004000000000000026e-04
-5.570000000000000000e+02 1.327999999999999970e-03
-5.220000000000000000e+02 -7.487000000000000382e-04
-5.090000000000000000e+02 -9.420000000000000205e-04
-4.740000000000000000e+02 5.555000000000000042e-04
-4.610000000000000000e+02 3.139999999999999888e-04
-4.480000000000000000e+02 7.971000000000000221e-04
-4.260000000000000000e+02 -8.936999999999999849e-04
-3.960000000000000000e+02 2.172999999999999964e-04
-3.830000000000000000e+02 7.245999999999999403e-05
-3.610000000000000000e+02 -2.680999999999999790e-03
-3.390000000000000000e+02 3.623000000000000244e-04
-3.040000000000000000e+02 5.555000000000000042e-04
-2.690000000000000000e+02 -2.172999999999999964e-04
-2.470000000000000000e+02 1.689999999999999879e-04
-2.250000000000000000e+02 -6.256000000000000276e-03
-1.860000000000000000e+02 3.405000000000000041e-03
-1.730000000000000000e+02 7.004000000000000026e-04
-1.550000000000000000e+02 1.327999999999999970e-03
-9.800000000000000000e+01 -8.936999999999999849e-04
-7.200000000000000000e+01 -2.657000000000000074e-04
-6.300000000000000000e+01 -5.071999999999999686e-04
-2.800000000000000000e+01 2.197999999999999867e-03
-2.000000000000000000e+01 6.038000000000000398e-04
1.100000000000000000e+01 2.415000000000000087e-05
2.000000000000000000e+01 6.520999999999999670e-04
4.200000000000000000e+01 -1.134999999999999941e-03
5.900000000000000000e+01 -6.038000000000000398e-04
8.100000000000000000e+01 -1.618000000000000081e-03
1.120000000000000000e+02 -1.714000000000000029e-03
1.420000000000000000e+02 7.004000000000000026e-04
1.730000000000000000e+02 -2.415000000000000087e-05
1.990000000000000000e+02 2.172999999999999964e-04
2.170000000000000000e+02 -8.453999999999999493e-04
2.470000000000000000e+02 5.071999999999999686e-04
2.600000000000000000e+02 -1.280000000000000105e-03
2.780000000000000000e+02 -1.714000000000000029e-03
2.950000000000000000e+02 4.106000000000000058e-04
3.170000000000000000e+02 1.038000000000000077e-03
3.390000000000000000e+02 -1.376000000000000053e-03
3.780000000000000000e+02 1.044999999999999922e-02
4.000000000000000000e+02 1.094000000000000007e-02
4.090000000000000000e+02 1.078999999999999924e-02
4.350000000000000000e+02 6.786999999999999630e-03
4.610000000000000000e+02 7.800999999999999775e-03
4.790000000000000000e+02 3.308999999999999875e-03
4.920000000000000000e+02 6.352000000000000007e-03
5.360000000000000000e+02 1.689999999999999879e-04
5.490000000000000000e+02 1.376000000000000053e-03
5.750000000000000000e+02 2.657000000000000074e-04
6.280000000000000000e+02 8.936999999999999849e-04
6.450000000000000000e+02 -9.902999999999999477e-04
6.630000000000000000e+02 -7.971000000000000221e-04
6.850000000000000000e+02 5.555000000000000042e-04
7.240000000000000000e+02 -2.487000000000000061e-03
7.720000000000000000e+02 3.139999999999999888e-04
8.070000000000000000e+02 -1.425000000000000051e-03
